trial,dist,RT,interstim,Brightness,NumberofLED
1,0,474,670,15,1
2,-15,397,444,15,2
3,45,424,547,15,2
4,-45,416,689,15,2
5,0,352,540,15,0
6,45,468,631,15,2
7,45,460,621,15,0
8,-30,422,783,15,1
9,45,372,538,15,2
10,30,443,384,15,0
11,-30,372,739,15,2
12,15,570,477,15,1
13,-15,405,617,15,2
14,-45,578,507,15,1
15,-45,452,418,15,1
16,0,311,487,15,0
17,30,426,523,15,2
18,-30,421,365,15,1
19,-45,425,571,15,2
20,-15,418,564,15,2
21,15,469,430,15,2
22,45,460,530,15,1
23,30,420,347,15,2
24,30,371,420,15,1
25,-45,320,539,15,2
26,-45,358,610,15,1
27,45,372,686,15,0
28,-30,423,343,15,2
29,45,391,585,15,2
30,-15,487,781,15,2
31,30,414,415,15,2
32,-15,446,550,15,0
33,15,429,664,15,2
34,0,371,350,15,1
35,-15,449,711,15,1
36,0,358,682,15,2
37,-15,345,647,15,0
38,-15,577,528,15,1
39,-30,445,518,15,0
40,-15,0,601,15,2
41,-15,392,461,15,2
42,15,498,737,15,0
43,15,338,682,15,0
44,-45,551,610,15,2
45,30,493,453,15,0
46,0,347,684,15,2
47,30,477,630,15,0
48,-45,528,533,15,0
49,30,361,619,15,0
50,-30,418,733,15,0
51,30,345,390,15,0
52,-30,597,683,15,1
53,-15,439,793,15,0
54,-45,595,597,15,1
55,-15,298,757,15,1
56,30,384,597,15,0
57,15,458,324,15,2
58,-45,501,479,15,0
59,0,418,577,15,0
60,-45,428,405,15,0
61,-45,357,629,15,0
62,0,493,783,15,2
63,15,418,794,15,2
64,-45,613,756,15,1
65,0,514,488,15,0
66,0,486,457,15,0
67,45,459,730,15,0
68,45,474,561,15,0
69,30,400,717,15,1
70,0,462,460,15,1
71,0,464,338,15,1
72,-30,475,447,15,1
73,-45,465,364,15,1
74,-15,426,521,15,2
75,15,459,467,15,2
76,15,425,390,15,0
77,0,479,353,15,1
78,30,472,392,15,2
79,15,519,302,15,1
80,-30,311,696,15,0
81,15,567,533,15,1
82,45,465,750,15,0
83,30,679,337,15,0
84,15,635,466,15,1
85,15,481,481,15,2
86,30,604,753,15,1
87,-15,758,662,15,2
88,30,313,717,15,0
89,-45,509,679,15,2
90,0,474,611,15,0
91,15,390,440,15,1
92,0,410,590,15,1
93,15,0,734,15,2
94,-45,456,395,15,0
95,30,594,474,15,0
96,15,410,618,15,2
97,30,496,618,15,0
98,45,552,782,15,2
99,30,485,605,15,2
100,45,459,600,15,2
101,30,496,635,15,1
102,-15,464,787,15,1
103,0,461,329,15,1
104,-45,424,424,15,1
105,-30,389,301,15,1
106,-15,395,524,15,2
107,-30,452,674,15,0
108,0,450,454,15,1
109,30,445,415,15,1
110,30,567,643,15,2
111,30,647,708,15,1
112,30,496,539,15,0
113,-30,772,682,15,1
114,0,455,782,15,1
115,-45,474,480,15,1
116,-45,442,491,15,1
117,-30,641,393,15,2
118,-30,393,703,15,2
119,-45,436,552,15,2
120,15,571,570,15,1
121,-30,393,797,15,1
122,-15,425,769,15,2
123,-15,499,547,15,1
124,-15,450,668,15,0
125,-15,372,735,15,2
126,0,459,507,15,2
127,45,454,654,15,2
128,15,499,635,15,2
129,45,573,510,15,0
130,-30,610,326,15,1
131,45,493,643,15,0
132,-15,438,666,15,0
133,0,488,631,15,1
134,45,365,704,15,0
135,0,348,700,15,2
136,45,472,432,15,0
137,30,476,393,15,1
138,-45,382,736,15,1
139,0,465,430,15,2
140,45,502,355,15,2
141,0,456,400,15,2
142,-30,565,599,15,0
143,15,504,781,15,1
144,15,484,338,15,0
145,45,510,469,15,2
146,0,572,640,15,0
147,30,516,362,15,2
148,30,0,436,15,1
149,-30,412,522,15,0
150,0,366,431,15,0
151,-15,459,597,15,0
152,45,439,453,15,0
153,-15,336,747,15,0
154,15,578,689,15,1
155,-45,366,700,15,2
156,-30,436,675,15,1
157,0,497,631,15,0
158,15,568,342,15,1
159,30,518,435,15,1
160,0,482,423,15,2
161,-30,432,440,15,2
162,30,512,486,15,1
163,-30,554,706,15,2
164,15,527,595,15,1
165,15,421,575,15,1
166,0,549,712,15,2
167,-45,408,670,15,0
168,0,322,516,15,0
169,45,602,531,15,2
170,-45,368,695,15,1
171,-45,347,583,15,1
172,15,596,462,15,0
173,45,371,619,15,0
174,30,478,636,15,2
175,15,537,568,15,0
176,-30,364,650,15,2
177,-15,453,316,15,2
178,15,550,350,15,1
179,45,464,445,15,1
180,-30,442,510,15,1
181,45,509,346,15,0
182,45,0,393,15,1
183,30,348,636,15,1
184,-15,397,670,15,2
185,-15,471,587,15,1
186,-15,494,604,15,1
187,-15,453,632,15,2
188,45,417,796,15,0
189,0,368,359,15,1
190,30,386,798,15,0
191,45,654,627,15,0
192,30,413,748,15,2
193,0,358,775,15,0
194,15,417,793,15,2
195,30,421,572,15,2
196,15,0,512,15,0
197,-30,478,750,15,0
198,45,460,676,15,2
199,-15,496,764,15,1
200,30,597,725,15,1
201,-15,506,424,15,1
202,15,343,532,15,0
203,30,547,330,15,2
204,45,553,498,15,0
205,0,392,606,15,1
206,15,390,485,15,2
207,15,482,764,15,2
208,45,376,610,15,0
209,-45,570,612,15,0
210,30,380,396,15,0
211,-30,548,755,15,1
212,45,467,485,15,0
213,-15,364,434,15,0
214,-45,0,640,15,1
215,15,459,513,15,2
216,0,0,382,15,1
217,-30,385,385,15,1
218,-30,463,689,15,2
219,45,557,525,15,2
220,-15,393,617,15,1
221,15,442,513,15,1
222,30,335,568,15,1
223,45,433,345,15,1
224,-15,314,571,15,0
225,0,601,405,15,1
226,-45,425,510,15,1
227,-15,493,366,15,0
228,15,438,457,15,2
229,15,430,431,15,1
230,-45,326,498,15,0
231,45,373,793,15,1
232,-45,479,675,15,0
233,0,438,378,15,2
