trial,dist,RT,interstim,Brightness,NumberofLED
100,-15,589,415,15,2
101,-30,631,363,15,3
102,0,398,486,15,2
103,-45,435,737,15,3
104,15,481,646,15,3
105,0,323,679,15,3
106,15,455,770,15,3
107,45,423,764,15,3
108,45,534,312,15,2
109,30,567,629,15,1
110,30,403,708,15,2
111,0,430,550,15,2
112,30,537,312,15,1
113,0,435,714,15,2
114,30,0,612,15,1
115,0,0,639,15,1
116,45,405,570,15,1
117,-45,450,491,15,1
118,45,496,577,15,2
119,-15,457,654,15,3
120,30,638,468,15,1
121,-15,579,532,15,1
122,-15,386,590,15,1
123,-30,0,677,15,3
124,30,434,690,15,1
125,0,431,527,15,1
126,45,544,551,15,3
127,0,499,794,15,2
128,-30,662,663,15,3
129,45,382,651,15,3
130,0,0,631,15,1
131,0,535,798,15,3
132,0,310,702,15,3
133,15,361,358,15,3
134,30,510,609,15,2
135,45,574,684,15,1
136,0,444,714,15,1
137,0,315,303,15,1
138,-45,362,789,15,3
139,15,0,427,15,1
140,-15,435,455,15,1
141,-15,470,484,15,3
142,-30,490,481,15,2
143,-30,534,497,15,2
144,-45,496,472,15,2
145,45,442,746,15,3
146,-30,560,304,15,2
147,30,522,617,15,1
148,-45,424,444,15,2
149,0,492,410,15,3
150,-30,500,642,15,1
151,15,500,760,15,2
152,15,793,709,15,3
153,45,534,365,15,1
154,-15,0,496,15,3
155,0,500,548,15,2
156,30,411,426,15,2
157,45,529,482,15,1
158,15,582,780,15,1
159,15,461,701,15,2
160,-30,537,524,15,3
161,-30,665,388,15,2
162,30,0,627,15,3
163,15,621,793,15,3
164,15,368,672,15,2
165,-45,590,318,15,2
166,45,661,574,15,1
167,-15,0,574,15,3
168,45,446,627,15,2
169,-15,503,662,15,1
170,-30,431,359,15,3
171,-45,415,665,15,2
172,0,435,385,15,3
173,-15,471,479,15,3
174,30,513,705,15,3
175,30,379,497,15,3
176,-45,371,498,15,3
177,30,604,340,15,1
178,-15,435,755,15,1
179,0,445,422,15,1
180,-30,430,633,15,1
181,-30,368,441,15,1
182,30,496,409,15,1
183,45,371,602,15,1
184,-45,428,764,15,3
185,-30,446,658,15,2
186,0,0,515,15,1
187,30,465,491,15,2
188,30,553,566,15,1
189,45,456,401,15,2
190,-30,0,424,15,1
191,-15,647,616,15,2
192,45,490,631,15,2
193,-30,583,740,15,2
194,-30,440,737,15,2
195,-30,0,364,15,1
196,-30,602,549,15,2
197,0,453,795,15,3
198,0,522,461,15,1
199,-45,443,571,15,2
200,-15,583,502,15,3
201,-15,442,313,15,1
202,30,0,543,15,3
203,-30,447,535,15,1
204,-30,462,599,15,1
205,-45,0,435,15,2
206,-45,575,329,15,2
207,15,427,544,15,2
208,30,494,674,15,3
209,-45,497,683,15,3
210,0,406,754,15,3
211,-30,397,575,15,2
212,45,411,391,15,3
213,-45,465,432,15,1
214,-45,499,770,15,3
215,0,642,429,15,1
216,15,477,374,15,3
217,-45,574,623,15,3
218,-30,409,773,15,3
219,-45,355,383,15,3
220,0,480,408,15,1
221,45,488,700,15,1
222,30,475,564,15,3
223,15,404,777,15,2
224,-30,450,355,15,1
225,15,373,334,15,1
226,0,384,338,15,3
227,0,339,790,15,2
228,0,486,670,15,2
229,-30,417,436,15,3
230,0,537,730,15,3
231,-15,516,406,15,2
232,15,524,483,15,1
233,30,526,600,15,2
234,45,625,309,15,1
235,45,463,708,15,2
236,-15,581,666,15,1
237,-15,613,477,15,2
238,-15,509,310,15,3
239,30,446,441,15,3
240,45,423,678,15,3
241,30,476,566,15,2
242,15,0,712,15,1
243,45,450,677,15,1
244,-45,542,329,15,3
245,45,556,555,15,2
246,30,518,398,15,1
247,0,450,375,15,3
248,45,516,776,15,3
249,45,606,564,15,2
250,-45,517,408,15,2
251,0,460,789,15,3
252,45,506,784,15,2
253,30,453,556,15,2
254,-30,542,526,15,1
255,-30,596,443,15,1
256,-30,491,600,15,1
257,15,0,426,15,3
258,-45,555,714,15,2
259,-30,610,589,15,1
260,45,592,358,15,1
261,-15,462,400,15,3
262,0,504,655,15,1
263,-15,430,317,15,3
264,30,428,417,15,2
265,-30,419,538,15,3
266,30,554,748,15,3
267,15,448,502,15,1
268,0,355,734,15,3
269,15,348,532,15,3
270,-30,442,497,15,1
271,15,412,442,15,2
272,-30,563,484,15,1
273,45,395,430,15,1
274,0,561,616,15,1
275,15,396,746,15,1
276,30,356,773,15,1
277,-15,600,782,15,2
278,15,457,776,15,3
279,15,467,699,15,2
280,-15,411,313,15,2
281,15,376,468,15,2
282,-30,0,561,15,3
283,15,424,522,15,2
284,-45,494,689,15,2
285,30,501,744,15,3
286,-30,601,737,15,2
287,-15,677,650,15,2
288,-15,600,509,15,1
289,-45,599,371,15,3
290,15,614,533,15,1
291,-15,413,662,15,1
292,30,551,525,15,2
293,-45,551,786,15,1
294,0,0,313,15,1
295,-30,522,538,15,3
296,-30,536,346,15,1
297,30,466,704,15,2
298,-15,557,308,15,1
299,-15,409,661,15,1
300,-45,407,448,15,1
301,15,499,350,15,3
302,-30,0,761,15,1
303,-30,0,554,15,1
304,30,434,602,15,3
305,45,489,327,15,3
306,-45,599,600,15,1
307,45,612,557,15,3
308,45,371,693,15,3
309,15,431,623,15,3
310,15,516,318,15,1
311,-30,547,488,15,2
312,-30,444,320,15,3
313,-15,369,776,15,3
314,0,415,557,15,2
315,0,340,441,15,2
316,15,613,416,15,1
317,45,496,605,15,2
318,30,344,423,15,2
319,-30,374,336,15,2
320,45,583,759,15,1
321,45,529,783,15,2
322,30,392,794,15,2
323,15,460,796,15,3
324,-30,411,345,15,1
325,-30,549,466,15,2
326,-45,450,387,15,1
327,45,534,393,15,1
