trial,dist,RT,interstim,Brightness,NumberofLED
94,0,477,536,15,0
95,15,513,620,15,0
96,0,648,516,15,1
97,-45,476,611,15,1
98,0,341,528,15,2
99,-30,337,682,15,1
100,-15,413,412,15,2
101,45,483,675,15,0
102,30,486,424,15,2
103,-45,507,330,15,0
104,15,398,442,15,1
105,0,452,646,15,2
106,45,489,655,15,1
107,-15,442,373,15,1
108,45,425,639,15,2
109,45,467,569,15,2
110,15,599,308,15,1
111,0,312,581,15,0
112,45,448,773,15,2
113,-30,455,575,15,2
114,0,582,359,15,0
115,15,484,402,15,1
116,-30,424,752,15,0
117,45,526,561,15,0
118,-30,392,511,15,0
119,-30,441,568,15,1
120,30,357,638,15,1
121,-15,342,364,15,1
122,30,394,729,15,1
123,45,382,524,15,1
124,45,396,649,15,2
125,30,493,729,15,1
126,-30,448,675,15,2
127,15,329,795,15,2
128,0,360,722,15,2
129,45,416,404,15,0
130,30,442,537,15,0
131,0,371,717,15,2
132,-45,584,554,15,0
133,15,421,418,15,2
134,-15,444,757,15,2
135,-45,370,388,15,2
136,15,442,325,15,1
137,30,544,589,15,1
138,15,594,731,15,2
139,30,434,419,15,2
140,15,335,697,15,2
141,-15,394,472,15,2
142,-30,377,376,15,2
143,-30,464,693,15,1
144,0,0,331,15,1
145,45,435,656,15,0
146,-15,399,352,15,1
147,30,877,610,15,0
148,15,466,716,15,1
149,15,360,426,15,0
150,-30,662,532,15,1
151,30,574,493,15,0
152,-15,403,601,15,1
153,0,490,491,15,0
154,15,422,700,15,0
155,-45,533,721,15,1
156,-45,457,533,15,0
157,-45,588,310,15,1
158,-45,505,667,15,0
159,15,472,684,15,2
160,-30,607,623,15,0
161,0,351,719,15,0
162,45,612,485,15,1
163,0,467,331,15,0
164,-15,348,598,15,1
165,0,789,611,15,1
166,-15,363,308,15,1
167,30,348,323,15,1
168,-30,403,359,15,2
169,0,0,471,15,2
170,-45,420,449,15,0
171,-45,472,481,15,1
172,-30,428,791,15,0
173,-45,357,520,15,0
174,45,514,359,15,2
175,30,340,587,15,2
176,15,385,734,15,0
177,0,453,387,15,2
178,-15,422,756,15,0
179,-30,451,690,15,2
180,0,411,565,15,0
181,-30,444,356,15,2
182,45,382,600,15,2
183,0,421,527,15,2
184,-45,393,385,15,1
185,45,417,610,15,2
186,30,436,700,15,0
187,45,403,759,15,0
188,-15,409,435,15,0
189,30,0,437,15,1
190,-15,398,427,15,2
191,30,472,605,15,1
192,15,483,320,15,2
193,45,429,308,15,0
194,30,484,745,15,1
195,-15,397,587,15,2
196,15,395,779,15,2
197,0,496,776,15,1
198,30,703,664,15,2
199,-15,407,754,15,0
200,-15,405,349,15,0
201,15,429,560,15,2
202,-15,399,407,15,0
203,0,442,699,15,1
204,45,397,677,15,2
205,30,410,388,15,0
206,-30,320,616,15,2
207,0,361,483,15,1
208,-30,427,522,15,1
209,45,441,530,15,0
210,15,468,581,15,1
211,30,424,752,15,0
212,45,438,312,15,0
213,30,433,676,15,0
214,0,353,575,15,0
215,45,462,420,15,2
216,-45,510,476,15,2
217,0,464,631,15,2
218,45,451,303,15,0
219,30,525,731,15,2
220,45,431,316,15,2
221,30,516,459,15,1
222,30,461,699,15,0
223,0,388,417,15,2
224,0,341,638,15,2
225,-15,384,445,15,0
226,45,514,434,15,1
227,-15,400,574,15,1
228,-30,361,690,15,1
229,15,463,721,15,0
230,-15,407,575,15,0
231,-15,463,747,15,1
232,15,422,460,15,0
233,-15,502,770,15,0
234,30,515,558,15,1
235,-15,348,701,15,1
236,-45,446,347,15,1
237,-15,387,353,15,1
238,-15,592,667,15,2
239,15,433,741,15,1
240,-45,450,369,15,0
241,15,546,394,15,2
242,15,440,697,15,1
243,45,551,308,15,1
244,0,378,464,15,1
245,-45,430,417,15,0
246,-15,389,617,15,1
247,45,458,410,15,2
248,30,357,790,15,0
249,-15,528,497,15,2
250,0,379,394,15,2
251,-15,293,671,15,2
252,-45,442,705,15,1
253,-45,318,531,15,1
254,45,576,483,15,0
255,-45,480,504,15,2
256,0,448,707,15,0
257,-45,412,564,15,2
258,15,735,302,15,1
259,0,537,687,15,0
260,-45,448,623,15,0
261,0,499,496,15,1
262,30,492,491,15,0
263,30,587,613,15,1
264,-15,468,625,15,2
265,-15,538,358,15,1
266,-45,480,564,15,1
267,30,483,693,15,2
268,45,437,429,15,2
269,-15,512,338,15,1
270,0,414,311,15,0
271,15,373,573,15,0
272,15,546,520,15,1
273,-15,454,709,15,0
274,15,617,653,15,1
275,45,467,439,15,2
276,-15,385,509,15,2
277,15,384,527,15,2
278,-30,515,450,15,1
279,0,586,301,15,2
280,15,421,408,15,0
281,-45,508,406,15,1
282,0,390,442,15,0
283,-30,441,695,15,1
284,45,393,579,15,2
285,30,402,685,15,0
286,-30,549,387,15,1
287,45,412,695,15,0
288,30,522,389,15,2
289,30,398,575,15,0
290,15,594,686,15,1
291,-45,414,729,15,2
292,-30,496,406,15,0
293,30,0,657,15,1
294,-15,462,602,15,2
295,30,461,524,15,2
296,-15,351,620,15,1
297,0,477,712,15,1
298,-30,409,726,15,0
299,15,580,388,15,1
300,-45,447,354,15,1
301,-30,553,459,15,0
302,-15,434,591,15,0
303,0,453,540,15,1
304,30,495,411,15,2
305,30,468,618,15,0
306,30,494,509,15,2
307,15,551,577,15,0
