Trial,Ecc,RT,IT,Brightness,Stim ID
89,45,824,375,15,0
90,15,616,540,15,1
91,15,904,411,15,0
92,30,477,342,15,2
93,15,616,704,15,2
94,-30,492,746,15,0
95,-30,594,543,15,2
96,-45,575,541,15,0
97,-15,556,775,15,2
98,45,452,570,15,1
99,-15,415,420,15,2
100,0,461,659,15,0
101,15,479,735,15,2
102,-15,446,795,15,2
103,30,0,748,15,0
104,-45,620,377,15,0
105,30,389,460,15,1
106,0,333,691,15,1
107,0,587,713,15,0
108,15,605,586,15,1
109,30,664,719,15,0
110,0,531,768,15,1
111,-15,460,754,15,2
112,-30,488,653,15,2
113,45,540,316,15,2
114,-45,544,450,15,2
115,-15,438,768,15,2
116,-30,378,301,15,2
117,-15,0,665,15,0
118,-30,447,696,15,0
119,-45,505,412,15,1
120,30,538,498,15,2
121,-45,462,311,15,2
122,0,337,620,15,2
123,-30,298,768,15,2
124,15,0,342,15,0
125,15,562,311,15,2
126,30,524,414,15,2
127,30,412,625,15,0
128,-15,0,685,15,2
129,45,736,590,15,0
130,-30,486,568,15,1
131,-45,812,328,15,2
132,45,677,550,15,1
133,15,371,563,15,0
134,-15,450,659,15,2
135,15,359,658,15,0
136,0,350,794,15,1
137,-15,344,373,15,1
138,-30,467,643,15,2
139,0,620,533,15,0
140,15,0,524,15,2
141,-45,579,355,15,2
142,-30,471,678,15,1
143,-15,0,564,15,0
144,0,489,517,15,1
145,-45,782,623,15,2
146,30,403,306,15,2
147,-15,366,361,15,2
148,15,475,665,15,0
149,45,523,700,15,0
150,15,382,319,15,1
151,15,298,662,15,1
152,-30,389,708,15,2
153,30,0,508,15,2
154,15,371,635,15,2
155,-30,622,332,15,1
156,0,445,346,15,0
157,-45,360,528,15,0
158,30,381,641,15,1
159,-30,0,728,15,0
160,45,522,403,15,2
161,45,460,512,15,0
162,-45,449,562,15,2
163,-15,380,768,15,1
164,15,424,720,15,1
165,0,299,675,15,1
166,15,525,424,15,0
167,-15,412,501,15,2
168,-45,0,626,15,0
169,-45,533,750,15,2
170,45,549,527,15,0
171,0,330,376,15,0
172,45,391,673,15,0
173,30,319,520,15,0
174,0,0,488,15,2
175,30,646,384,15,2
176,30,479,509,15,1
177,-15,457,570,15,1
178,-30,607,496,15,2
179,-45,0,645,15,2
180,45,609,578,15,0
181,-45,564,515,15,2
182,30,685,777,15,0
183,0,0,586,15,2
184,-45,466,711,15,2
185,0,412,790,15,1
186,45,549,311,15,2
187,-45,626,760,15,1
188,0,1030,343,15,2
189,15,637,539,15,0
190,-15,424,416,15,0
191,0,668,684,15,0
192,30,409,529,15,0
193,30,399,723,15,1
194,-15,545,779,15,0
195,15,553,562,15,1
196,30,420,371,15,1
197,0,397,556,15,2
198,0,329,561,15,1
199,-30,496,546,15,1
200,-15,389,505,15,2
201,-15,279,590,15,0
202,-30,338,455,15,1
203,15,507,746,15,0
204,-30,417,497,15,0
205,15,429,710,15,2
206,-15,408,754,15,2
207,-45,410,640,15,2
208,30,341,396,15,2
209,-30,456,641,15,2
210,-30,536,331,15,0
211,-15,412,621,15,1
212,45,471,556,15,2
213,0,509,771,15,0
214,-15,0,533,15,2
215,0,352,677,15,1
216,-15,345,452,15,1
217,-45,348,664,15,1
218,-30,393,782,15,2
219,-15,603,564,15,0
220,45,501,533,15,1
221,-30,472,665,15,1
222,-45,379,677,15,1
223,-45,485,615,15,2
224,0,408,312,15,2
225,15,546,640,15,1
226,45,386,334,15,1
227,-30,304,571,15,1
228,-45,729,454,15,0
229,-15,697,314,15,2
230,0,704,700,15,0
231,30,491,637,15,2
232,-30,769,413,15,0
233,-15,310,449,15,1
234,30,1011,315,15,0
235,15,367,472,15,1
236,30,445,664,15,0
237,0,432,583,15,2
238,-15,314,773,15,2
239,0,343,679,15,2
240,0,474,777,15,0
241,-30,1228,326,15,2
242,15,736,542,15,0
243,-30,381,730,15,1
244,-15,492,537,15,2
245,0,598,550,15,1
246,30,804,416,15,2
247,15,452,745,15,0
248,45,406,367,15,0
249,30,469,406,15,1
250,45,367,475,15,1
251,15,267,594,15,1
252,-45,810,559,15,0
253,-30,481,457,15,1
254,-15,0,601,15,0
255,30,392,656,15,2
256,15,498,799,15,1
257,30,546,405,15,0
258,0,541,328,15,2
259,-45,652,629,15,0
260,-30,460,769,15,0
261,15,674,642,15,2
262,0,512,391,15,1
263,0,591,527,15,2
264,15,467,312,15,1
265,30,479,796,15,2
266,0,567,381,15,1
267,-45,373,648,15,1
268,-45,477,440,15,0
269,45,464,740,15,2
270,-45,710,383,15,0
271,30,510,373,15,2
272,30,814,726,15,0
273,-30,672,788,15,2
274,45,532,374,15,1
275,-15,303,551,15,1
276,0,325,467,15,1
277,15,314,449,15,1
278,30,581,554,15,0
279,0,339,633,15,0
280,-45,446,627,15,0
281,-30,291,542,15,0
282,45,472,407,15,2
283,45,421,577,15,1
284,-30,430,387,15,1
285,15,532,699,15,0
286,0,422,518,15,0
287,-30,369,758,15,1
288,-45,385,367,15,1
289,15,587,657,15,1
290,45,413,300,15,1
291,0,372,581,15,1
292,-15,518,598,15,2
293,-15,364,705,15,1
294,15,494,396,15,2
295,15,409,450,15,1
296,30,446,775,15,2
297,-30,801,506,15,1
298,-30,488,552,15,2
299,0,467,367,15,0
300,0,612,334,15,2
