Trial, Ecc, RT, IT, Brightness, Stim ID
113,-30,360,615,15,1
114,0,522,436,15,2
115,-45,581,324,15,0
116,0,487,660,15,0
117,30,464,582,15,0
118,-45,705,319,15,2
119,-30,644,584,15,0
120,30,504,706,15,2
121,-15,401,578,15,2
122,-15,494,542,15,0
123,15,456,648,15,1
124,15,425,483,15,2
125,-45,490,723,15,2
126,30,588,490,15,1
127,-15,503,436,15,2
128,0,455,662,15,0
129,45,451,798,15,0
130,-15,447,748,15,2
131,-45,575,644,15,1
132,30,488,442,15,0
133,30,456,705,15,1
134,30,425,663,15,1
135,30,431,576,15,0
136,-15,578,718,15,0
137,30,480,432,15,1
138,-30,501,726,15,2
139,-30,0,761,15,0
140,0,638,539,15,0
141,-15,396,691,15,1
142,-45,502,506,15,0
143,30,727,458,15,0
144,0,487,677,15,2
145,45,483,696,15,0
146,-45,480,564,15,1
147,15,634,505,15,1
148,0,0,643,15,2
149,45,553,477,15,0
150,30,566,486,15,2
151,-15,460,742,15,1
152,45,502,602,15,2
153,30,795,588,15,0
154,15,505,711,15,2
155,-45,591,742,15,0
156,30,617,744,15,2
157,30,804,636,15,0
158,0,508,345,15,0
159,-15,317,433,15,0
160,-45,0,323,15,1
161,30,583,645,15,0
162,-45,512,337,15,1
163,30,523,456,15,2
164,-45,610,748,15,1
165,-15,386,647,15,1
166,-45,757,404,15,1
167,0,495,329,15,2
168,45,488,555,15,2
169,-45,422,764,15,2
170,45,516,703,15,2
171,45,629,732,15,1
172,30,452,767,15,1
173,-15,538,421,15,0
174,45,815,582,15,2
175,-45,400,753,15,2
176,-30,745,671,15,0
177,15,378,458,15,1
178,-30,539,662,15,0
179,0,0,582,15,2
180,30,365,767,15,2
181,-15,748,513,15,0
182,45,1156,660,15,0
183,-30,505,771,15,1
184,15,0,600,15,0
185,0,414,486,15,1
186,-45,621,443,15,0
187,0,607,739,15,1
188,45,535,574,15,1
189,-30,583,368,15,2
190,45,652,409,15,0
191,30,543,730,15,1
192,0,389,539,15,1
193,-30,592,341,15,0
194,30,713,697,15,0
195,45,659,602,15,2
196,0,0,693,15,1
197,45,0,302,15,2
198,30,360,652,15,2
199,-15,503,744,15,0
200,-45,602,473,15,2
201,-45,513,343,15,1
202,-45,660,782,15,0
203,-45,599,568,15,1
204,45,558,356,15,2
205,-45,423,670,15,0
206,15,573,600,15,2
207,-30,463,702,15,2
208,-15,918,787,15,1
209,30,621,448,15,0
210,0,815,766,15,2
211,-15,396,749,15,2
212,30,429,639,15,2
213,-15,504,418,15,1
214,45,512,657,15,2
215,-45,911,474,15,1
216,0,446,570,15,2
217,45,518,377,15,2
218,30,570,417,15,1
219,15,751,790,15,2
220,0,745,368,15,1
221,45,865,405,15,1
222,45,566,683,15,2
223,-45,592,489,15,0
224,15,452,352,15,2
225,-30,376,632,15,2
226,45,577,358,15,1
227,-15,562,429,15,2
228,45,508,423,15,0
229,15,500,511,15,2
230,30,583,652,15,0
231,30,690,701,15,1
232,-45,427,745,15,0
233,-30,582,309,15,1
234,-45,601,711,15,0
235,45,486,743,15,2
236,-30,440,614,15,1
237,-15,0,656,15,2
238,-45,556,525,15,2
239,15,708,382,15,0
240,-15,476,723,15,2
241,-45,364,779,15,2
242,45,402,787,15,0
243,45,480,375,15,0
244,45,470,448,15,2
245,30,547,657,15,2
246,30,0,450,15,1
247,0,485,553,15,2
248,-45,540,559,15,1
249,-30,312,399,15,1
250,0,360,331,15,1
251,-45,459,379,15,2
252,45,1065,767,15,1
253,0,674,681,15,0
254,0,383,535,15,1
255,-45,454,579,15,1
256,0,500,771,15,0
257,-30,631,324,15,0
258,-30,417,539,15,0
259,15,764,746,15,2
260,-45,609,533,15,1
261,45,610,714,15,1
262,-45,744,769,15,2
263,-45,1145,543,15,0
264,-15,872,789,15,2
265,-15,976,644,15,0
266,45,755,521,15,0
267,45,699,694,15,2
268,45,652,759,15,0
269,-30,750,355,15,2
270,45,764,633,15,0
271,30,575,640,15,0
272,30,423,657,15,0
273,-15,655,476,15,1
274,-45,624,696,15,2
275,-15,717,634,15,1
276,-45,560,328,15,1
277,15,408,557,15,1
278,45,516,612,15,2
279,-15,581,395,15,1
280,30,941,691,15,2
281,15,960,572,15,0
282,-15,577,656,15,0
283,30,505,510,15,0
284,15,754,798,15,1
285,0,654,627,15,2
286,-30,391,634,15,1
287,0,753,425,15,0
288,45,729,462,15,1
289,0,369,498,15,0
290,45,572,621,15,1
291,-45,525,415,15,1
292,-30,584,679,15,1
293,30,576,431,15,0
294,-45,0,574,15,0
295,30,732,343,15,1
296,30,526,476,15,0
297,45,533,517,15,1
298,-45,594,306,15,2
299,-30,812,320,15,0
300,45,926,624,15,2
