trial,dist,RT,interstim,Brightness,NumberofLED
255,30,399,736,15,1
256,0,435,723,15,3
257,-15,482,754,15,1
258,-15,319,773,15,3
259,-45,542,790,15,1
260,30,394,402,15,1
261,30,550,352,15,2
262,45,570,384,15,2
263,-45,0,522,15,1
264,15,495,416,15,3
265,15,0,628,15,1
266,0,528,590,15,2
267,-45,578,333,15,2
268,-15,527,313,15,1
269,-15,410,379,15,3
270,15,544,590,15,1
271,-45,460,700,15,1
272,45,500,716,15,3
273,-30,481,614,15,3
274,0,529,524,15,1
275,0,337,473,15,1
276,0,542,552,15,2
277,-45,402,586,15,3
278,45,496,689,15,1
279,15,349,398,15,1
280,15,553,442,15,3
281,45,442,749,15,3
282,-45,648,444,15,1
283,-15,396,612,15,1
284,15,424,347,15,1
285,30,545,347,15,2
286,30,521,662,15,3
287,0,486,554,15,3
288,-45,497,569,15,1
289,-30,0,519,15,1
290,15,683,633,15,2
291,0,479,452,15,3
292,-30,394,511,15,3
293,-45,518,424,15,1
294,0,407,595,15,1
295,-15,395,442,15,2
296,-30,0,459,15,3
297,45,624,700,15,1
298,45,562,496,15,2
299,30,490,371,15,1
300,0,499,495,15,3
301,30,515,619,15,1
302,-45,429,346,15,3
303,0,576,561,15,3
304,30,422,521,15,3
305,45,479,505,15,2
306,-15,0,322,15,2
307,15,630,547,15,1
308,30,524,340,15,3
309,-15,429,614,15,1
310,-30,428,534,15,1
311,45,560,712,15,2
312,45,443,712,15,2
313,30,0,404,15,1
314,45,528,687,15,1
315,-45,401,564,15,1
316,-30,498,555,15,2
317,30,0,464,15,3
318,15,803,551,15,1
319,0,412,375,15,1
320,30,481,360,15,1
321,0,489,403,15,2
322,30,663,667,15,1
