1,-30,769.604599977415
2,-0,917.05839999583
3,-30,825.98909997711
4,-40,970.41790001191
5,-10,586.188500049561
6,-30,794.926500007082
7,0,562.141500006933
8,-10,644.440000004638
9,-0,694.106200012416
10,40,1057.32929997709
11,30,838.802199986335
12,20,985.91619997848
13,-30,662.309999986123
14,40,1694.88680001911
15,30,769.687000022773
16,-40,1138.68870004177
17,20,843.64470001407
18,30,1574.10989998704
19,40,1030.39660002202
20,10,725.309600006826
21,10,1303.29760001138
22,10,757.54500000136
23,-20,867.760299996976
24,-20,1515.27130004348
25,-10,767.617700040378
26,40,982.28389996899
27,10,601.247199986633
28,-0,537.743199966885
29,-10,1088.73129997034
30,30,819.136199949812
31,20,719.299999997988
32,10,631.9968999606
33,-30,743.107899966221
34,-30,737.791099994015
35,-0,1183.52799996598
36,-0,691.423900018949
37,-20,619.590100018345
38,-40,1048.43640001588
39,-0,516.196999990884
40,0,1165.13370000854
41,0,487.20829998007
42,-40,888.393600006625
43,0,1150.0449000169
44,-0,1018.55830004303
45,-0,439.407699975222
46,0,810.431100021619
47,30,1083.38470000405
48,-30,1020.31490003088
49,-40,910.68690002527
50,30,792.322999973353
51,20,727.653299983162
52,40,916.42269998653
53,-20,1496.95619999062
54,20,833.110399952661
55,-0,583.22659996435
56,-20,678.422199970614
57,20,616.806700011753
58,-10,647.931699991263
59,-20,612.68329998808
60,0,575.905399980061
61,30,806.177699997593
62,20,590.472400014792
63,-10,630.36379998181
64,20,578.904399998523
65,40,773.540800030846
66,-0,548.71030000601
67,-10,550.963499991726
68,-20,639.632800012864
69,-30,591.297400010321
70,-10,694.859599986617
71,-30,759.441499948539
72,30,638.100699988231
73,30,638.294200006444
74,40,858.421699959822
75,10,611.142300012093
76,40,803.768900049422
77,-20,772.369300016239
78,-10,618.623099989295
79,0,550.612899999637
80,20,774.408199999984
81,-40,739.328900003843
82,-40,858.302399982736
83,-40,905.80499998856
84,-20,683.427599958181
85,-30,696.161600005385
86,-20,947.92370003512
87,10,1558.87529999115
88,0,566.447300022505
89,10,730.604999990705
90,0,592.136299995277
91,40,932.71659995759
92,10,960.03020001905
93,-40,1015.67049999818
94,-40,928.7722999589
95,-10,574.065099995155
96,0,1603.38240000516
97,10,677.036799957082
98,40,823.000599980392
99,30,586.920200033151
100,20,997.78969999267
