1,-20,637.62689997429
2,-0,592.531300019342
3,-40,774.916400012895
4,20,699.772100008428
5,0,549.33519997621
6,0,495.945199960712
7,-30,701.475700000171
8,-40,906.367600008249
9,-40,1406.19840000045
10,30,1303.75589999357
11,20,708.149200000204
12,-10,578.244300021194
13,-20,765.954899994992
14,40,774.702300012447
15,10,597.739599980284
16,-40,823.556400006507
17,-30,760.144100044724
18,0,676.494399944656
19,20,702.435899977442
20,-10,653.25000001803
21,-10,688.046000010669
22,-30,683.725900002625
23,-20,628.947400008198
24,-40,847.426900043953
25,-40,907.09610002568
26,0,785.108699973077
27,-0,599.57130001612
28,30,800.599199996665
29,40,895.654499982353
30,30,852.105699989349
31,20,545.848099966403
32,-10,697.467499980573
33,10,1319.67629997279
34,-20,721.645099969916
35,-10,584.799299992025
36,-20,679.277500007171
37,-30,734.121299974956
38,-30,690.567900005132
39,-10,645.212499992792
40,40,947.24679998808
41,0,643.981199988499
42,-20,798.678299980108
43,10,672.866499968674
44,-10,633.852599989492
45,-0,528.938200019635
46,-30,793.415200009346
47,-40,798.881900017019
48,10,789.573400034439
49,10,734.466599984895
50,-20,587.268599993419
51,20,711.4489999808
52,20,658.163900007363
53,0,567.531900000628
54,-20,670.057600000743
55,40,786.139999967869
56,-0,586.121899993028
57,-0,670.341400008053
58,-0,574.268800017759
59,0,634.151499995366
60,30,678.660600024611
61,20,667.52479998149
62,30,864.979599995874
63,20,573.086899982169
64,-20,640.68719999386
65,-10,605.122899971772
66,10,670.705899989568
67,40,1348.44580000253
68,-30,745.017499998081
69,-10,816.276800047942
70,40,902.043599970508
71,30,781.708699986208
72,30,694.785199987106
73,-30,773.272500010077
74,-30,804.232000009958
75,-0,753.693299994208
76,40,866.837800000664
77,0,579.077399961986
78,-30,761.26410001643
79,-10,866.955100020729
80,-0,584.329400022849
81,-0,527.0443999766
82,30,929.70329998979
83,10,710.188899990041
84,-20,625.529500001445
85,-40,771.232000014149
86,-40,719.219800012521
87,10,678.33010001095
88,20,757.214999976438
89,-40,747.029299950097
90,10,691.313200034071
91,-0,619.689300001934
92,40,910.10369999321
93,40,754.381199993528
94,30,783.410200020168
95,30,1144.14630002329
96,0,520.993400001768
97,20,752.445299979169
98,40,857.185999965165
99,0,586.863399993032
100,10,682.248399986289
