trial, dist, RT, interstim, Brightness, NumberofLED
70, -15, 0, 689, 30,1
71, -45, 340, 354, 30,1
72, 0, 303, 578, 30,1
73, 15, 318, 525, 30,1
74, 0, 314, 771, 30,3
75, 0, 452, 733, 30,3
76, 30, 432, 311, 30,3
77, 30, 406, 786, 30,3
78, 15, 452, 664, 30,1
79, 30, 384, 388, 30,1
80, 0, 407, 602, 30,3
81, 0, 262, 645, 30,3
82, 15, 311, 700, 30,1
83, 0, 0, 315, 30,3
84, -45, 326, 625, 30,1
85, -15, 0, 495, 30,3
86, 45, 408, 647, 30,1
87, -15, 306, 692, 30,3
88, 30, 318, 472, 30,1
89, 45, 377, 515, 30,3
90, 15, 411, 519, 30,1
91, -45, 518, 733, 30,1
92, -15, 0, 717, 30,3
93, -30, 370, 628, 30,3
94, -30, 373, 430, 30,1
95, -45, 449, 443, 30,3
96, 0, 370, 465, 30,1
97, -30, 389, 431, 30,1
98, 30, 379, 401, 30,1
99, 0, 291, 647, 30,1
100, -30, 455, 568, 30,3
101, 45, 321, 592, 30,1
102, 45, 449, 316, 30,1
103, -15, 328, 404, 30,1
104, 0, 312, 554, 30,1
105, -30, 428, 745, 30,3
106, -45, 330, 647, 30,3
107, 45, 375, 546, 30,1
108, 30, 524, 658, 30,3
109, 0, 376, 749, 30,3
110, -45, 403, 714, 30,1
111, -15, 369, 341, 30,1
112, 0, 280, 743, 30,1
113, 30, 441, 345, 30,1
114, 0, 298, 471, 30,3
115, -15, 377, 613, 30,1
116, -15, 305, 706, 30,1
117, -15, 339, 498, 30,1
118, 15, 405, 415, 30,3
119, 30, 375, 326, 30,1
120, 30, 366, 422, 30,1
121, -15, 326, 721, 30,3
122, 0, 448, 312, 30,3
123, 30, 319, 336, 30,1
124, -30, 485, 566, 30,1
125, 45, 479, 476, 30,3
126, 0, 342, 509, 30,3
127, -45, 334, 792, 30,1
128, 0, 397, 692, 30,3
129, 45, 422, 351, 30,1
130, -45, 424, 319, 30,1
131, -15, 0, 754, 30,3
132, -15, 390, 498, 30,3
133, 15, 320, 738, 30,1
134, 0, 301, 460, 30,3
135, -15, 317, 482, 30,3
136, 0, 294, 345, 30,3
137, 30, 395, 584, 30,3
138, 45, 0, 552, 30,1
139, -45, 366, 590, 30,3
140, 15, 372, 618, 30,1
141, -15, 347, 655, 30,3
142, -45, 462, 691, 30,1
143, 0, 366, 752, 30,1
144, 45, 326, 754, 30,3
145, 45, 391, 426, 30,1
146, -30, 322, 708, 30,3
147, 30, 379, 631, 30,3
148, -45, 380, 753, 30,1
149, -30, 371, 525, 30,3
150, 0, 299, 509, 30,1
151, -45, 298, 794, 30,1
152, -30, 444, 425, 30,1
153, 15, 352, 613, 30,1
154, 15, 321, 382, 30,3
155, 0, 434, 555, 30,1
156, -15, 321, 565, 30,1
157, -15, 279, 473, 30,1
158, 30, 408, 506, 30,1
159, 45, 417, 382, 30,1
160, -45, 0, 473, 30,3
161, 15, 354, 432, 30,3
162, 0, 325, 411, 30,3
163, -45, 390, 570, 30,1
164, -30, 0, 673, 30,3
165, 45, 349, 379, 30,1
166, -30, 345, 606, 30,1
167, 15, 295, 576, 30,3
168, 0, 331, 457, 30,3
169, 30, 489, 691, 30,3
170, 0, 320, 326, 30,3
171, 45, 424, 680, 30,3
172, 45, 301, 779, 30,3
173, 30, 420, 544, 30,1
174, -15, 420, 397, 30,3
175, 0, 302, 670, 30,3
176, 45, 361, 379, 30,1
177, 0, 361, 746, 30,1
178, -30, 370, 459, 30,1
179, 45, 0, 386, 30,3
180, 15, 326, 416, 30,1
181, -30, 290, 758, 30,3
182, -15, 385, 380, 30,1
183, 30, 281, 399, 30,3
184, -15, 362, 669, 30,1
185, 30, 304, 548, 30,3
186, 45, 495, 645, 30,1
187, 15, 411, 749, 30,1
188, 15, 339, 681, 30,3
189, -45, 421, 329, 30,1
190, 15, 301, 418, 30,1
191, -15, 313, 491, 30,3
192, 15, 299, 606, 30,1
193, 15, 329, 751, 30,1
194, -30, 337, 721, 30,1
195, 15, 325, 418, 30,3
196, 15, 340, 736, 30,1
197, -30, 0, 539, 30,3
198, 30, 329, 408, 30,3
199, -15, 303, 499, 30,1
200, -30, 359, 661, 30,3
201, 30, 338, 525, 30,1
202, 15, 268, 668, 30,3
203, 30, 324, 560, 30,1
204, 45, 293, 590, 30,1
205, 0, 302, 529, 30,1
206, 45, 0, 608, 30,3
207, 30, 0, 666, 30,3
208, -30, 462, 331, 30,3
209, -15, 387, 489, 30,3
210, -45, 459, 747, 30,3
211, -45, 572, 574, 30,1
212, 30, 317, 402, 30,3
213, 0, 346, 797, 30,1
214, -30, 384, 366, 30,1
215, 45, 354, 447, 30,1
216, 30, 335, 523, 30,1
217, -30, 375, 754, 30,3
218, 30, 320, 360, 30,1
219, 30, 440, 687, 30,3
220, 15, 298, 592, 30,3
221, -15, 333, 682, 30,1
222, 45, 345, 441, 30,3
223, 30, 557, 703, 30,3
224, 0, 343, 495, 30,1
225, -15, 393, 465, 30,3
226, 0, 305, 646, 30,1
227, 30, 337, 575, 30,3
228, -45, 366, 630, 30,1
229, 15, 368, 366, 30,1
230, 15, 383, 687, 30,3
231, -45, 294, 724, 30,1
232, 30, 440, 529, 30,1
233, 30, 400, 613, 30,1
234, 45, 0, 311, 30,3
235, -45, 313, 722, 30,1
236, 15, 340, 304, 30,1
237, -15, 343, 578, 30,1
238, -30, 0, 596, 30,3
239, -45, 328, 488, 30,1
240, 15, 331, 796, 30,3
241, 45, 443, 410, 30,3
242, 30, 341, 742, 30,3
243, 45, 0, 415, 30,1
244, -30, 367, 706, 30,1
245, 0, 318, 537, 30,3
246, 15, 357, 607, 30,1
247, 15, 338, 658, 30,1
248, 45, 0, 748, 30,3
249, -30, 420, 698, 30,1
250, -45, 0, 436, 30,3
251, 30, 324, 525, 30,3
252, 0, 309, 736, 30,3
253, -30, 394, 606, 30,3
254, 15, 318, 759, 30,1
255, 0, 340, 468, 30,1
256, 0, 307, 739, 30,1
257, 15, 321, 444, 30,3
258, 45, 389, 744, 30,3
259, 15, 368, 540, 30,1
260, 0, 418, 328, 30,3
261, -30, 399, 355, 30,1
262, 45, 394, 630, 30,3
263, -15, 408, 578, 30,3
264, 45, 403, 707, 30,3
265, 45, 416, 751, 30,1
266, -45, 484, 469, 30,1
267, -15, 311, 620, 30,1
268, 45, 362, 344, 30,1
269, -30, 342, 420, 30,1
270, 15, 291, 722, 30,1
271, 15, 285, 680, 30,3
272, -30, 299, 765, 30,1
273, 45, 334, 519, 30,1
274, -15, 305, 748, 30,1
275, -45, 377, 360, 30,3
276, 30, 360, 595, 30,1
277, 15, 0, 792, 30,1
278, 0, 313, 781, 30,3
279, 45, 426, 348, 30,1
280, 30, 297, 623, 30,3
281, 30, 400, 739, 30,1
282, 0, 330, 799, 30,3
283, 0, 357, 529, 30,1
284, -30, 453, 615, 30,1
285, 15, 320, 656, 30,1
286, -30, 454, 584, 30,3
287, -30, 306, 560, 30,1
288, -15, 368, 749, 30,3
289, 15, 297, 463, 30,3
290, 30, 0, 580, 30,3
291, -45, 404, 322, 30,1
292, -30, 433, 616, 30,3
293, -15, 328, 544, 30,3
294, 30, 378, 588, 30,3
295, 30, 315, 360, 30,1
296, -45, 331, 798, 30,3
297, -30, 0, 688, 30,3
298, 15, 381, 766, 30,1
299, 45, 347, 354, 30,1
300, -45, 397, 489, 30,1
301, -15, 342, 632, 30,3
302, 30, 392, 748, 30,3
303, 0, 393, 582, 30,1
304, 30, 312, 484, 30,1
305, -30, 320, 745, 30,3
306, 30, 354, 635, 30,1
307, 15, 377, 664, 30,3
308, -45, 367, 487, 30,3
309, 30, 344, 440, 30,1
310, 30, 325, 535, 30,3
