trial, dist, RT, interstim, Brightness, NumberofLED
199, 15, 0, 532, 15,1
200, 30, 0, 472, 15,1
201, -15, 675, 371, 15,1
202, 45, 474, 464, 15,3
203, 45, 351, 662, 15,3
204, -30, 551, 787, 15,3
205, 45, 0, 759, 15,1
206, -30, 478, 702, 15,3
207, 15, 429, 660, 15,3
208, 15, 509, 784, 15,1
209, -15, 663, 712, 15,1
210, -15, 501, 736, 15,1
211, 45, 373, 667, 15,3
212, 45, 462, 769, 15,1
213, -30, 464, 306, 15,3
214, 30, 345, 616, 15,3
215, 30, 0, 685, 15,1
216, 30, 471, 433, 15,1
217, 45, 510, 389, 15,1
218, -45, 433, 454, 15,1
219, 30, 395, 449, 15,1
220, 15, 618, 571, 15,1
221, 0, 314, 569, 15,1
222, 30, 347, 562, 15,3
223, 30, 508, 562, 15,1
224, 0, 0, 536, 15,3
225, 45, 445, 637, 15,1
226, 30, 496, 558, 15,1
227, 30, 431, 758, 15,3
228, 0, 0, 467, 15,1
229, 30, 384, 397, 15,1
230, 0, 414, 347, 15,3
231, 0, 309, 787, 15,1
232, -45, 404, 340, 15,3
233, -30, 447, 463, 15,3
234, -45, 456, 603, 15,1
235, -45, 0, 729, 15,3
236, -15, 0, 347, 15,1
237, -30, 438, 385, 15,1
238, -30, 526, 414, 15,3
239, 45, 484, 750, 15,1
240, 30, 412, 537, 15,1
241, 15, 395, 673, 15,1
242, 30, 399, 776, 15,3
243, -15, 0, 380, 15,3
244, -30, 359, 724, 15,1
245, -15, 378, 652, 15,3
246, -30, 851, 467, 15,3
247, 0, 731, 358, 15,1
248, 45, 550, 778, 15,1
249, -30, 0, 738, 15,3
250, 30, 617, 347, 15,1
251, -45, 0, 404, 15,1
252, 0, 502, 780, 15,3
253, 15, 466, 795, 15,1
254, 15, 412, 586, 15,1
255, -15, 321, 636, 15,1
256, -30, 424, 520, 15,3
257, -30, 392, 476, 15,3
258, 45, 0, 506, 15,3
259, -15, 341, 780, 15,1
260, -15, 311, 522, 15,1
261, 15, 451, 326, 15,3
262, -30, 460, 631, 15,3
263, 15, 428, 684, 15,1
264, 0, 480, 462, 15,3
265, -45, 430, 629, 15,3
266, -15, 381, 765, 15,3
267, -30, 422, 714, 15,3
268, 45, 459, 373, 15,3
269, 30, 484, 621, 15,3
270, 30, 366, 543, 15,3
271, 45, 502, 395, 15,1
272, 30, 491, 651, 15,3
273, -30, 0, 758, 15,3
274, -30, 513, 349, 15,3
275, 15, 725, 311, 15,1
276, 45, 446, 411, 15,1
277, 30, 517, 399, 15,3
278, -45, 473, 522, 15,3
279, 15, 0, 361, 15,3
280, -30, 557, 496, 15,3
281, -30, 555, 459, 15,1
282, 45, 388, 492, 15,3
283, 45, 459, 790, 15,3
284, 15, 466, 349, 15,1
285, -30, 473, 493, 15,3
286, 30, 452, 715, 15,1
287, -45, 437, 561, 15,1
288, 45, 453, 756, 15,3
289, 15, 431, 357, 15,3
290, -30, 489, 651, 15,3
291, 30, 571, 753, 15,3
292, 30, 516, 794, 15,1
293, 30, 382, 539, 15,1
294, 15, 467, 701, 15,3
295, 15, 412, 301, 15,1
296, 45, 492, 651, 15,1
297, -45, 427, 558, 15,3
298, 30, 532, 458, 15,3
299, 30, 535, 393, 15,3
300, 30, 470, 684, 15,1
301, 30, 563, 638, 15,3
302, 30, 0, 692, 15,3
303, -30, 385, 743, 15,3
304, 30, 531, 699, 15,3
305, 30, 792, 627, 15,1
306, -15, 460, 682, 15,3
307, -45, 563, 413, 15,1
308, 0, 0, 664, 15,3
309, 0, 0, 346, 15,1
310, -45, 0, 519, 15,3
311, 30, 572, 746, 15,3
312, 30, 452, 323, 15,3
313, -45, 456, 532, 15,3
314, 30, 457, 460, 15,3
315, -30, 508, 537, 15,3
316, 15, 424, 448, 15,1
317, 45, 470, 367, 15,1
318, 15, 388, 679, 15,1
319, 30, 489, 369, 15,3
320, 15, 0, 421, 15,3
321, -30, 541, 689, 15,1
322, 30, 406, 640, 15,3
323, 30, 565, 596, 15,3
324, 45, 512, 664, 15,3
325, 0, 431, 368, 15,1
326, 0, 458, 311, 15,1
327, 30, 441, 491, 15,3
328, 0, 414, 321, 15,3
329, 45, 526, 313, 15,3
330, 0, 373, 459, 15,3
331, 0, 385, 389, 15,3
332, 30, 351, 429, 15,3
333, 30, 411, 440, 15,3
334, 15, 489, 777, 15,1
335, 30, 442, 411, 15,1
336, 15, 590, 689, 15,3
337, -45, 426, 725, 15,1
338, -15, 484, 477, 15,3
339, 45, 0, 774, 15,3
340, 0, 475, 372, 15,1
341, -30, 530, 739, 15,1
342, -15, 495, 604, 15,3
343, 15, 492, 428, 15,1
344, -30, 0, 561, 15,3
345, -45, 521, 431, 15,1
346, -15, 446, 312, 15,3
347, -30, 470, 672, 15,1
348, 45, 430, 716, 15,1
349, -15, 482, 576, 15,1
350, -45, 485, 449, 15,3
351, 15, 365, 727, 15,1
352, 30, 427, 411, 15,1
353, 0, 391, 330, 15,1
