trial,dist,RT,interstim,Brightness,NumberofLED
1,-45,368,539,15,2
2,15,328,582,15,1
3,0,298,389,15,2
4,15,376,349,15,1
5,-15,306,773,15,2
6,15,328,678,15,2
7,-45,488,312,15,1
8,-30,311,587,15,2
9,-15,337,527,15,2
10,30,307,444,15,2
11,15,347,448,15,1
12,-15,0,460,15,1
13,-30,345,397,15,1
14,45,352,678,15,1
15,0,277,477,15,1
16,0,256,696,15,1
17,-15,311,444,15,2
18,-15,282,521,15,2
19,30,363,791,15,2
20,-15,280,506,15,2
21,45,309,367,15,2
22,45,294,708,15,2
23,-30,414,429,15,2
24,-30,522,572,15,2
25,-45,411,407,15,1
26,0,394,453,15,1
27,45,359,336,15,2
28,-15,310,329,15,1
29,30,0,640,15,1
30,45,332,477,15,1
31,0,354,387,15,2
32,15,300,443,15,1
33,-45,533,447,15,2
34,0,341,656,15,2
35,-45,406,791,15,1
36,-15,332,661,15,2
37,0,237,591,15,2
38,30,451,433,15,1
39,45,371,650,15,1
40,-15,281,463,15,2
41,30,376,322,15,2
42,-15,289,384,15,2
43,-45,435,510,15,1
44,15,368,481,15,1
45,-15,274,482,15,1
46,-45,446,355,15,2
47,-15,283,780,15,1
48,-45,410,667,15,1
49,45,642,642,15,2
50,30,428,619,15,1
51,-15,303,666,15,1
52,0,311,538,15,1
53,-30,448,344,15,2
54,45,356,408,15,2
55,45,343,339,15,1
56,-45,479,405,15,2
57,45,347,303,15,2
58,15,291,387,15,2
59,-45,379,666,15,2
60,-30,0,393,15,1
61,45,411,688,15,1
62,45,316,406,15,1
63,30,297,660,15,2
64,15,333,512,15,1
65,0,316,673,15,2
66,15,275,540,15,2
67,0,272,528,15,2
68,30,256,707,15,2
69,-15,296,644,15,2
70,30,278,370,15,2
71,0,321,382,15,1
72,-15,390,545,15,1
73,0,537,669,15,1
74,-45,376,396,15,2
75,-45,366,337,15,2
76,-45,315,755,15,1
77,30,302,387,15,1
78,15,377,675,15,1
79,-45,276,592,15,1
80,45,350,759,15,2
81,45,876,356,15,2
82,-30,528,374,15,2
83,30,396,380,15,1
84,45,423,483,15,1
85,15,344,639,15,2
86,-30,333,794,15,2
87,30,319,668,15,1
88,30,351,611,15,1
89,0,323,697,15,1
90,0,268,560,15,2
91,-45,345,683,15,1
92,-30,309,465,15,1
93,-45,350,672,15,2
94,-45,357,768,15,1
95,15,285,574,15,1
96,45,244,514,15,2
97,15,355,584,15,2
98,0,335,760,15,2
99,0,298,383,15,2
100,0,309,561,15,2
101,-30,296,767,15,1
102,45,320,796,15,2
103,45,448,795,15,2
104,45,472,378,15,2
105,-15,430,713,15,1
106,-15,318,627,15,2
107,45,343,552,15,2
108,-30,369,426,15,1
109,0,236,743,15,1
110,-30,373,582,15,1
111,15,262,594,15,2
112,-15,292,712,15,1
113,0,323,623,15,1
114,0,398,354,15,1
115,30,0,464,15,1
116,15,279,694,15,1
117,-15,356,708,15,2
118,-15,327,675,15,1
119,15,290,721,15,2
120,-15,260,382,15,1
121,-15,294,687,15,1
122,0,265,637,15,2
123,45,348,719,15,1
124,-45,334,785,15,1
125,30,0,520,15,1
126,-15,249,741,15,1
127,45,380,755,15,1
128,-15,333,617,15,1
129,45,365,542,15,1
130,-30,275,421,15,1
131,30,282,376,15,2
132,30,279,358,15,2
133,-30,264,685,15,1
134,0,282,791,15,1
135,-30,303,717,15,2
136,-45,0,748,15,1
137,30,388,454,15,2
138,-30,487,634,15,1
139,-45,316,341,15,1
140,45,0,597,15,2
141,30,352,495,15,1
142,0,312,655,15,1
143,15,334,517,15,1
144,15,318,532,15,2
145,30,373,498,15,1
146,45,381,598,15,1
147,-30,336,566,15,2
148,15,270,625,15,2
149,45,351,405,15,1
150,-30,363,525,15,1
151,-30,442,767,15,1
152,0,271,588,15,1
153,-15,333,771,15,2
154,-45,452,631,15,2
155,-15,362,346,15,1
156,30,321,689,15,2
157,15,0,557,15,2
158,-45,322,427,15,1
159,45,392,480,15,1
160,-15,335,348,15,1
161,0,331,641,15,1
162,-15,320,623,15,2
163,-30,522,638,15,2
164,30,363,537,15,1
165,15,304,549,15,2
166,-45,316,748,15,1
167,15,455,782,15,2
168,45,326,452,15,2
169,-45,449,594,15,2
170,-30,391,445,15,2
171,45,298,457,15,2
172,45,343,352,15,2
173,-30,324,457,15,1
174,-30,332,639,15,1
175,-45,0,657,15,1
176,-45,443,359,15,2
177,15,288,673,15,1
178,0,318,540,15,1
179,45,298,376,15,1
180,-45,308,470,15,2
181,0,280,572,15,1
182,-30,346,727,15,1
183,-30,333,329,15,2
184,0,262,673,15,1
185,30,328,790,15,1
186,-15,309,390,15,2
187,15,274,371,15,2
188,30,306,340,15,2
189,0,308,353,15,1
190,-15,303,719,15,1
191,45,501,309,15,1
192,45,517,718,15,1
193,-15,353,329,15,2
194,0,331,411,15,1
195,45,315,775,15,2
196,45,400,555,15,1
197,-15,292,520,15,2
198,15,311,518,15,1
199,45,314,538,15,2
200,30,308,691,15,2
201,30,0,320,15,1
202,0,289,600,15,2
203,-45,308,433,15,1
204,-45,374,402,15,2
205,15,399,558,15,1
206,30,302,735,15,2
207,30,388,403,15,1
208,0,314,721,15,1
209,-45,389,460,15,1
210,-45,392,618,15,2
