trial, dist, RT, interstim, Brightness, NumberofLED
1, -30, 382, 776, 15,1
2, 0, 345, 748, 15,1
3, -45, 410, 493, 15,3
4, -15, 371, 791, 15,3
5, 30, 342, 521, 15,3
6, -45, 341, 386, 15,1
7, -15, 340, 693, 15,3
8, 30, 362, 448, 15,1
9, -30, 557, 663, 15,3
10, -30, 412, 324, 15,1
11, 30, 382, 398, 15,1
12, -45, 370, 557, 15,1
13, 45, 0, 468, 15,1
14, 15, 355, 730, 15,3
15, 0, 301, 469, 15,3
16, -30, 363, 638, 15,3
17, -15, 303, 492, 15,1
18, 15, 294, 379, 15,3
19, -45, 400, 720, 15,3
20, 30, 0, 418, 15,1
21, 15, 324, 692, 15,3
22, 30, 303, 433, 15,3
23, -15, 324, 577, 15,1
24, 30, 263, 675, 15,3
25, 0, 303, 633, 15,1
26, 15, 0, 362, 15,1
27, 0, 290, 540, 15,1
28, -15, 325, 630, 15,3
29, 30, 0, 663, 15,1
30, -15, 317, 370, 15,1
31, 15, 306, 489, 15,3
32, 45, 339, 740, 15,3
33, 30, 362, 591, 15,3
34, 30, 340, 448, 15,1
35, 0, 298, 393, 15,1
36, -30, 357, 674, 15,1
37, -15, 329, 680, 15,3
38, 15, 327, 383, 15,3
39, -15, 292, 317, 15,1
40, 15, 288, 666, 15,3
41, 45, 353, 629, 15,3
42, 45, 351, 400, 15,3
43, -45, 364, 669, 15,1
44, -15, 417, 764, 15,3
45, 45, 380, 391, 15,3
46, 0, 316, 554, 15,1
47, 30, 304, 476, 15,3
48, 0, 0, 511, 15,1
49, -30, 294, 421, 15,1
50, 30, 330, 743, 15,3
51, 15, 279, 506, 15,1
52, -45, 305, 461, 15,3
53, -15, 316, 390, 15,1
54, 0, 349, 303, 15,3
55, 15, 318, 463, 15,1
56, -15, 287, 735, 15,1
57, -30, 472, 332, 15,1
58, 15, 256, 517, 15,3
59, 15, 279, 570, 15,3
60, 30, 301, 609, 15,3
61, 30, 270, 664, 15,3
62, 0, 0, 378, 15,3
63, -45, 302, 578, 15,1
64, 45, 0, 408, 15,1
65, 0, 0, 440, 15,1
66, -30, 0, 322, 15,1
67, 45, 295, 505, 15,3
68, 30, 319, 434, 15,3
69, 0, 321, 445, 15,3
70, -45, 375, 661, 15,1
71, 30, 297, 640, 15,3
72, 0, 278, 684, 15,3
73, -30, 281, 426, 15,1
74, 15, 289, 771, 15,3
75, -45, 301, 470, 15,1
76, 15, 330, 539, 15,1
77, 45, 351, 677, 15,1
78, -45, 312, 311, 15,3
79, 0, 556, 385, 15,3
80, -45, 0, 712, 15,3
81, -15, 284, 412, 15,1
82, -45, 0, 496, 15,3
83, 15, 346, 619, 15,1
84, 15, 353, 386, 15,1
85, -45, 327, 396, 15,3
86, 30, 274, 741, 15,1
87, -15, 362, 683, 15,1
88, -15, 325, 312, 15,1
89, 45, 315, 365, 15,1
90, -45, 323, 514, 15,3
91, -15, 0, 506, 15,3
92, 15, 324, 455, 15,1
93, -15, 299, 369, 15,3
94, -30, 302, 359, 15,1
95, 30, 301, 382, 15,3
96, -15, 300, 761, 15,1
97, 30, 352, 417, 15,1
98, 45, 517, 746, 15,1
99, -15, 302, 301, 15,1
100, -45, 305, 545, 15,1
101, -30, 302, 672, 15,1
102, 30, 323, 737, 15,1
103, -15, 310, 759, 15,3
104, 15, 355, 443, 15,3
105, 30, 313, 435, 15,3
106, -30, 362, 762, 15,3
107, -15, 361, 738, 15,3
108, 45, 407, 528, 15,1
109, 45, 319, 557, 15,1
110, 45, 301, 544, 15,1
111, 45, 280, 587, 15,1
112, 15, 271, 564, 15,1
113, 30, 302, 778, 15,1
114, 0, 293, 625, 15,1
115, -15, 312, 457, 15,3
116, 30, 0, 375, 15,3
117, 45, 343, 334, 15,1
118, 15, 285, 531, 15,1
119, 45, 422, 711, 15,1
120, 45, 267, 558, 15,1
121, -15, 266, 649, 15,1
122, 15, 394, 732, 15,3
123, -30, 292, 790, 15,1
124, 0, 310, 734, 15,3
125, 0, 289, 464, 15,3
126, 30, 270, 492, 15,1
127, 0, 318, 574, 15,1
128, -15, 309, 572, 15,3
129, 45, 0, 786, 15,1
130, -45, 352, 741, 15,1
131, 0, 286, 608, 15,1
132, 30, 294, 774, 15,1
133, 30, 325, 312, 15,3
134, -15, 277, 419, 15,1
135, 15, 347, 358, 15,1
136, 30, 284, 631, 15,1
137, 15, 302, 476, 15,3
138, -30, 0, 542, 15,3
139, 30, 275, 421, 15,3
140, -30, 375, 302, 15,3
141, -15, 277, 446, 15,1
142, 45, 296, 451, 15,3
143, 15, 286, 429, 15,3
144, 30, 317, 740, 15,3
145, 30, 323, 653, 15,3
146, 15, 335, 632, 15,1
147, 15, 285, 774, 15,1
