trial,dist,RT,interstim,Brightness,NumberofLED
1,30,427,530,15,1
2,30,313,754,15,3
3,-45,315,314,15,1
4,-45,283,302,15,1
5,0,299,552,15,1
6,-30,383,688,15,3
7,0,372,497,15,1
8,-45,0,461,15,1
9,45,315,690,15,3
10,45,460,735,15,3
11,30,483,445,15,1
12,30,0,784,15,1
13,15,331,448,15,1
14,15,299,616,15,3
15,-30,373,763,15,1
16,30,353,734,15,3
17,-30,386,378,15,1
18,45,274,628,15,3
19,-45,0,740,15,3
20,30,354,790,15,3
21,-45,369,636,15,3
22,45,470,432,15,1
23,-45,322,689,15,3
24,-30,326,554,15,3
25,0,316,574,15,1
26,30,323,653,15,3
27,30,315,538,15,1
28,-30,422,404,15,1
29,-30,341,744,15,3
30,15,327,406,15,1
31,30,0,390,15,1
32,30,427,380,15,3
33,30,291,520,15,3
34,30,0,646,15,1
35,-15,306,526,15,3
36,-15,306,786,15,1
37,15,351,384,15,1
38,-15,359,613,15,3
39,0,0,729,15,1
40,30,0,356,15,1
41,15,317,555,15,3
42,-45,275,753,15,1
43,0,251,715,15,1
44,-15,240,399,15,1
45,45,0,754,15,1
46,-45,0,793,15,3
47,0,434,327,15,1
48,45,247,706,15,3
49,-45,442,739,15,3
50,15,385,770,15,1
51,15,316,420,15,3
52,0,240,391,15,3
53,-30,250,307,15,1
54,15,269,429,15,3
55,-30,373,673,15,3
56,-45,332,363,15,3
57,45,295,797,15,3
58,45,277,745,15,3
59,45,0,491,15,1
60,-45,355,666,15,3
61,-30,340,458,15,3
62,0,0,649,15,3
63,15,286,785,15,3
64,15,238,355,15,3
65,0,330,552,15,1
66,0,363,600,15,1
67,15,332,473,15,1
68,45,0,719,15,1
69,30,348,523,15,3
70,15,283,770,15,3
71,0,198,542,15,3
72,15,222,452,15,3
73,15,221,556,15,3
74,-30,282,521,15,1
75,-15,258,390,15,1
76,15,256,580,15,3
77,-45,0,321,15,3
78,0,357,691,15,1
79,-15,258,525,15,1
80,-30,346,719,15,1
81,0,278,579,15,1
82,-30,251,482,15,1
83,-15,227,757,15,3
84,30,356,610,15,1
85,-45,261,673,15,1
86,30,329,596,15,3
87,45,0,630,15,1
88,-15,281,569,15,3
89,15,0,451,15,3
90,-45,348,499,15,3
91,-15,0,393,15,1
92,-30,292,352,15,1
93,30,336,626,15,1
94,-30,415,630,15,1
95,-30,0,482,15,3
96,30,270,497,15,3
97,-15,0,322,15,3
98,-30,284,643,15,1
99,-30,362,753,15,3
100,-45,332,571,15,3
101,-15,313,633,15,3
102,15,303,731,15,3
103,-15,0,664,15,1
104,-15,0,405,15,3
105,-45,446,778,15,1
106,45,309,762,15,3
