trial,dist,RT,interstim,Brightness,NumberofLED
1,-45,376,311,20,1
2,0,396,597,20,2
3,-30,277,713,20,1
4,-15,482,601,20,1
5,-45,477,393,20,1
6,45,297,460,20,2
7,0,269,599,20,1
8,-45,332,705,20,1
9,45,394,375,20,2
10,45,407,773,20,1
11,-15,294,648,20,2
12,-30,433,392,20,2
13,-45,520,422,20,1
14,15,390,541,20,1
15,45,353,346,20,1
16,15,320,716,20,1
17,0,354,315,20,1
18,0,721,703,20,1
19,-45,450,766,20,2
20,-15,356,310,20,2
21,-30,502,567,20,2
22,30,474,406,20,2
23,-15,404,668,20,2
24,0,420,340,20,1
25,-30,430,514,20,1
26,-45,375,491,20,1
27,0,540,577,20,2
28,-15,382,600,20,2
29,0,478,660,20,2
30,30,406,302,20,2
31,-45,402,782,20,2
32,-45,607,709,20,2
33,30,417,377,20,1
34,45,400,374,20,2
35,0,332,454,20,1
36,0,330,523,20,2
37,-15,468,709,20,2
38,0,343,450,20,2
39,45,478,404,20,2
40,15,354,514,20,1
41,15,521,429,20,2
42,-30,496,646,20,1
43,15,364,646,20,2
44,-15,274,780,20,1
45,-45,372,654,20,1
46,30,495,365,20,2
47,15,761,390,20,1
48,30,383,431,20,1
49,15,390,766,20,1
50,-45,371,697,20,1
51,45,482,425,20,1
52,45,514,409,20,2
53,-30,358,688,20,1
54,15,412,345,20,2
55,45,447,734,20,1
56,15,367,470,20,1
57,0,278,427,20,1
58,-15,607,752,20,1
59,0,315,790,20,1
60,30,376,757,20,1
61,30,449,795,20,2
62,15,381,338,20,2
63,0,443,617,20,1
64,-15,331,773,20,1
65,30,428,674,20,1
66,-45,445,698,20,2
67,30,566,606,20,1
68,30,377,468,20,2
69,-45,399,317,20,2
70,-15,412,532,20,2
71,-15,328,464,20,2
72,30,374,646,20,2
73,15,346,378,20,2
74,0,300,396,20,2
75,30,368,651,20,2
76,30,397,793,20,2
77,-15,399,310,20,1
78,0,714,523,20,2
79,-45,392,366,20,2
80,15,419,493,20,1
81,30,541,724,20,2
82,-30,390,438,20,1
83,-30,551,764,20,1
84,-15,490,600,20,1
85,45,0,348,20,1
86,-45,410,692,20,1
87,-30,486,691,20,2
88,15,492,452,20,1
89,-45,954,569,20,2
90,-15,310,667,20,1
91,15,376,356,20,2
92,15,367,588,20,1
93,-45,486,521,20,2
94,45,455,315,20,1
95,45,487,505,20,2
96,15,388,578,20,2
97,30,377,366,20,2
98,-15,468,391,20,1
99,-45,410,742,20,1
100,-15,387,714,20,1
101,45,500,496,20,2
102,-15,403,626,20,2
103,-30,393,462,20,2
104,30,430,433,20,2
105,-45,592,779,20,1
106,30,567,504,20,2
107,-45,591,687,20,1
108,-45,423,772,20,1
109,-30,496,510,20,1
110,0,684,588,20,1
111,0,510,385,20,2
112,-45,537,790,20,1
113,30,520,754,20,1
114,-30,498,713,20,1
115,15,483,438,20,2
116,-45,584,330,20,1
117,15,422,362,20,2
118,-45,418,660,20,2
119,45,464,393,20,1
120,-15,336,689,20,1
121,-15,393,376,20,2
122,15,370,506,20,2
123,0,317,378,20,2
124,15,421,661,20,1
125,-30,396,616,20,2
126,30,469,346,20,1
127,0,529,753,20,1
128,15,446,646,20,2
129,45,496,389,20,1
130,30,415,756,20,1
131,15,469,685,20,2
132,15,550,654,20,2
133,-15,395,712,20,2
134,-15,428,642,20,2
135,30,483,662,20,1
136,45,375,379,20,1
137,-45,514,735,20,2
138,-45,441,397,20,2
139,0,413,504,20,1
140,-30,458,760,20,1
141,30,442,666,20,1
142,0,373,512,20,1
143,45,584,772,20,2
144,0,427,314,20,1
145,30,541,678,20,1
146,30,438,502,20,2
147,-30,485,580,20,1
148,15,569,434,20,2
149,30,368,373,20,2
150,-15,398,745,20,1
151,30,399,448,20,1
152,45,570,304,20,2
153,-45,327,519,20,1
154,-15,554,370,20,2
155,-15,396,353,20,1
156,-15,424,475,20,2
157,-30,510,401,20,2
158,-30,454,653,20,2
159,-45,521,514,20,2
160,-15,324,797,20,1
161,30,661,685,20,1
162,-45,370,554,20,1
163,15,463,562,20,1
164,-15,396,538,20,2
165,0,333,610,20,1
166,-30,393,780,20,2
167,45,580,431,20,1
168,0,363,782,20,1
169,15,427,623,20,1
170,0,299,412,20,1
171,30,484,472,20,2
172,0,368,393,20,2
173,15,368,375,20,1
174,45,335,331,20,1
175,30,277,477,20,2
176,45,462,387,20,2
177,-15,407,579,20,2
178,0,308,391,20,1
179,-15,333,340,20,1
180,0,287,606,20,1
181,0,464,742,20,1
182,30,443,698,20,2
183,-45,399,626,20,1
184,15,352,578,20,1
185,-15,373,533,20,2
186,30,309,373,20,2
187,0,354,629,20,1
188,15,400,455,20,1
189,15,360,781,20,2
190,45,432,713,20,2
191,45,370,684,20,2
192,0,269,340,20,1
193,30,366,340,20,2
194,0,347,395,20,2
195,0,284,329,20,2
196,-15,261,742,20,1
197,-45,261,411,20,1
198,45,381,612,20,1
199,-30,355,319,20,1
200,15,391,497,20,1
201,-30,338,679,20,1
