trial,dist,RT,interstim,Brightness,NumberofLED
1,30,295,751,15,1
2,60,328,396,15,1
3,0,272,781,15,1
4,15,315,406,15,3
5,-15,419,735,15,1
6,-45,397,394,15,3
7,0,271,456,15,3
8,60,365,770,15,3
9,-30,401,571,15,3
10,-60,0,677,15,1
11,-15,285,619,15,1
12,15,339,620,15,3
13,-60,423,452,15,3
14,15,309,624,15,3
15,15,293,432,15,3
16,15,270,498,15,1
17,-45,403,529,15,3
18,-30,417,696,15,1
19,0,243,589,15,1
20,-45,257,567,15,1
21,15,363,391,15,1
22,-15,273,661,15,3
23,-45,361,742,15,3
24,-60,427,582,15,3
25,-30,409,448,15,1
26,-30,303,310,15,1
27,-45,0,544,15,3
28,15,370,550,15,1
29,-15,613,443,15,1
30,15,265,508,15,1
31,15,0,388,15,3
32,-45,236,676,15,3
33,-60,0,448,15,1
34,-30,259,705,15,1
35,-60,348,655,15,1
36,0,334,645,15,1
37,0,314,510,15,1
38,45,296,790,15,3
39,0,307,454,15,1
40,-30,436,593,15,1
41,30,504,658,15,1
42,-45,328,357,15,3
43,-45,425,631,15,3
44,-45,308,495,15,1
45,0,286,358,15,1
46,45,278,742,15,3
47,30,286,619,15,1
48,45,312,770,15,1
49,60,0,452,15,3
50,-15,296,492,15,3
51,-15,326,751,15,3
52,-15,314,741,15,3
53,30,345,538,15,3
54,-60,298,673,15,3
55,60,347,751,15,1
56,15,254,534,15,3
57,15,387,319,15,1
58,60,275,669,15,3
59,-60,281,652,15,1
60,0,0,654,15,1
61,60,259,611,15,3
62,-60,384,743,15,1
63,30,274,375,15,1
64,0,284,316,15,1
65,-45,287,430,15,1
66,-60,306,417,15,1
67,60,408,431,15,3
68,-15,0,600,15,3
69,30,464,453,15,1
70,0,470,419,15,1
71,45,247,633,15,3
72,-30,347,519,15,1
73,60,390,646,15,1
74,0,359,690,15,3
75,60,387,490,15,1
76,15,412,406,15,1
77,-45,281,682,15,3
78,-45,373,660,15,1
79,-30,299,758,15,1
80,-15,265,585,15,3
81,-15,351,614,15,3
82,-30,303,366,15,3
83,-30,338,444,15,3
84,-15,0,323,15,1
85,-45,305,322,15,1
86,60,325,623,15,1
87,-15,282,563,15,1
88,-45,0,301,15,3
89,45,0,716,15,1
90,45,258,366,15,1
91,60,287,315,15,1
92,-15,495,342,15,1
93,60,491,795,15,3
94,30,256,696,15,3
95,-15,244,390,15,3
96,60,303,653,15,3
97,45,252,682,15,3
98,15,477,335,15,1
99,45,494,775,15,3
100,45,363,451,15,1
101,45,391,488,15,1
102,15,245,343,15,3
103,30,244,508,15,3
104,15,271,416,15,3
105,30,270,687,15,1
106,-30,330,603,15,1
107,-60,0,680,15,3
108,-45,310,780,15,3
109,0,283,527,15,1
110,-30,306,737,15,1
111,30,0,352,15,1
112,15,368,762,15,3
113,-60,358,315,15,3
114,-15,268,393,15,1
115,-60,321,565,15,1
116,0,0,462,15,3
117,-45,333,737,15,1
118,0,302,331,15,3
119,-60,261,539,15,3
120,0,501,505,15,1
121,60,262,685,15,3
122,-45,452,563,15,3
123,-30,481,705,15,3
124,0,300,770,15,1
125,60,306,331,15,3
126,-60,365,358,15,3
127,60,312,742,15,3
128,-15,272,638,15,1
129,-30,264,300,15,3
130,15,0,398,15,1
131,60,365,306,15,1
132,15,332,721,15,3
133,15,467,547,15,1
134,-60,306,721,15,3
135,0,360,386,15,3
136,-60,249,793,15,1
137,-30,466,473,15,1
138,45,273,393,15,3
139,-15,266,470,15,1
140,60,271,491,15,3
141,-60,351,734,15,3
142,60,357,359,15,1
143,-30,256,313,15,3
144,15,286,336,15,1
145,15,357,513,15,1
146,-60,238,582,15,3
147,-30,267,390,15,1
148,-45,354,467,15,1
149,45,233,674,15,3
150,60,0,350,15,1
151,-15,299,304,15,3
152,0,247,536,15,1
153,0,302,685,15,1
154,-60,0,708,15,1
155,-45,317,493,15,1
156,15,453,607,15,3
157,30,0,604,15,1
158,-60,388,761,15,3
159,-30,329,370,15,3
160,-15,137,542,15,1
161,15,162,535,15,3
162,-30,229,616,15,1
163,-15,268,307,15,3
164,-45,0,705,15,3
165,-30,277,448,15,3
166,60,308,361,15,3
167,-45,423,706,15,3
168,15,244,412,15,3
169,-15,242,527,15,3
170,-30,342,723,15,3
171,-45,0,302,15,1
172,-30,249,743,15,1
173,45,306,411,15,1
174,-45,369,406,15,3
175,-15,272,584,15,3
176,45,365,653,15,3
177,-45,324,611,15,3
178,-30,432,382,15,3
179,-30,446,679,15,1
180,30,427,796,15,3
181,30,0,436,15,3
182,-15,308,588,15,1
183,45,440,625,15,1
184,15,329,678,15,1
185,45,238,657,15,3
186,45,328,356,15,3
187,60,468,613,15,1
188,-60,298,313,15,1
189,-30,418,664,15,1
190,45,344,387,15,1
191,-45,0,537,15,1
192,-15,401,310,15,3
193,-30,379,766,15,3
194,30,430,722,15,1
195,30,307,527,15,1
196,-60,0,512,15,3
197,-30,369,702,15,3
198,0,280,728,15,3
199,-60,375,468,15,1
200,-15,350,559,15,1
201,-60,372,360,15,3
202,-60,389,519,15,1
203,-30,465,663,15,1
204,45,228,655,15,3
205,60,379,532,15,1
206,-15,264,711,15,1
207,60,0,730,15,1
208,30,321,311,15,1
209,60,265,680,15,3
210,60,0,560,15,3
211,-15,754,667,15,3
212,15,303,666,15,1
213,60,371,764,15,1
214,60,318,447,15,1
215,0,302,628,15,3
216,-15,301,328,15,1
217,-60,284,710,15,3
218,45,407,330,15,3
219,-45,589,328,15,3
220,45,291,440,15,3
221,-30,384,582,15,3
222,-30,361,625,15,3
223,-15,340,569,15,1
224,30,246,518,15,1
