trial,dist,RT,interstim,Brightness,NumberofLED
1,-60,644,1211,1,1
2,-15,443,382,1,3
3,45,347,1178,1,1
4,60,397,1483,1,1
5,30,325,945,1,1
6,30,316,1269,1,1
7,-45,449,313,1,1
8,-45,0,809,1,3
9,30,424,580,1,1
10,30,464,471,1,1
11,-45,0,571,1,1
12,45,452,1357,1,1
13,60,374,1314,1,3
14,30,495,1349,1,1
15,0,340,762,1,3
16,-60,0,1287,1,3
17,-15,326,1246,1,3
18,0,356,694,1,1
19,-45,462,1321,1,1
20,60,391,1080,1,3
21,0,401,337,1,3
22,30,409,1402,1,1
23,-15,447,946,1,1
24,-60,343,811,1,1
25,60,454,498,1,3
26,-15,377,1229,1,3
27,30,364,1405,1,1
28,-30,362,789,1,1
29,45,353,371,1,3
30,15,381,471,1,1
31,0,367,454,1,3
32,-15,309,912,1,1
33,-45,373,1050,1,3
34,0,375,1400,1,1
35,0,303,538,1,3
36,0,335,1144,1,1
37,15,405,318,1,1
38,30,0,572,1,1
39,15,333,590,1,3
40,60,303,727,1,3
41,-30,408,1259,1,3
42,15,291,1319,1,3
43,-15,361,728,1,3
44,-15,379,1476,1,3
45,45,309,549,1,3
46,45,280,1032,1,3
47,45,357,464,1,3
48,15,292,566,1,3
49,30,293,413,1,3
50,-30,312,518,1,3
51,-45,399,763,1,1
52,60,341,569,1,1
53,15,361,624,1,3
54,-60,386,485,1,3
55,45,378,801,1,3
56,-60,733,1340,1,3
57,-15,414,1162,1,1
58,-45,451,416,1,1
59,45,326,1361,1,3
60,45,472,1146,1,1
61,60,536,1250,1,1
62,60,608,367,1,1
63,15,447,821,1,3
64,-45,485,1431,1,3
65,45,392,454,1,1
66,-60,372,836,1,1
67,-15,303,1338,1,3
68,30,287,831,1,3
69,60,277,522,1,3
70,0,297,1288,1,1
71,-30,250,1285,1,3
72,45,266,415,1,3
73,45,243,918,1,3
74,30,466,702,1,1
75,30,0,442,1,1
76,-30,0,890,1,3
77,45,362,470,1,3
78,-30,0,640,1,3
79,0,453,1204,1,1
80,-60,334,1125,1,1
81,15,357,1388,1,1
82,60,358,1131,1,1
83,-30,329,1464,1,3
84,-15,348,786,1,1
85,15,403,529,1,3
86,-30,328,1018,1,1
87,30,328,1304,1,1
88,-30,280,898,1,1
89,-30,313,550,1,3
90,-45,341,933,1,1
91,60,374,891,1,1
92,0,258,1419,1,3
93,-30,312,755,1,3
94,45,280,1199,1,3
95,30,347,512,1,3
96,-45,495,724,1,3
97,-30,391,746,1,1
98,45,378,1239,1,1
99,30,0,1361,1,1
100,45,357,706,1,3
101,30,320,1106,1,1
102,0,0,965,1,1
103,-15,378,881,1,3
104,-15,325,669,1,3
105,60,400,447,1,3
106,-15,324,514,1,3
107,60,0,1431,1,3
108,-15,393,340,1,1
109,45,375,1252,1,3
110,45,310,815,1,3
111,-30,393,763,1,1
112,-60,360,775,1,3
113,-15,359,1238,1,3
114,60,480,1191,1,3
115,0,385,1194,1,3
116,-30,327,512,1,1
117,60,380,711,1,3
118,-15,361,358,1,1
119,-60,410,1040,1,3
120,15,423,591,1,1
121,15,429,575,1,1
122,-30,337,1351,1,3
123,60,347,309,1,3
124,15,393,666,1,1
125,0,297,562,1,1
126,60,484,709,1,1
127,60,0,527,1,3
128,30,381,1056,1,1
129,-45,381,490,1,1
130,-30,387,580,1,3
131,60,293,1019,1,3
132,60,437,1154,1,3
133,30,303,1383,1,1
134,-15,367,608,1,1
135,-30,312,1460,1,1
136,45,358,863,1,3
137,-60,330,792,1,1
138,-15,353,880,1,1
139,-30,389,1270,1,3
140,0,411,308,1,1
141,-15,289,631,1,1
142,60,434,1468,1,3
143,15,355,409,1,3
144,60,414,988,1,3
145,60,0,1396,1,1
146,60,324,502,1,1
147,0,405,1494,1,1
148,15,368,1256,1,1
149,-15,361,532,1,1
150,45,495,952,1,3
151,45,0,1381,1,3
152,-15,350,792,1,3
153,-30,449,360,1,3
154,45,480,596,1,3
155,60,435,525,1,3
156,-15,396,960,1,3
157,0,330,1137,1,1
158,60,328,915,1,3
159,15,380,794,1,1
160,45,386,1254,1,1
161,-45,388,1221,1,3
162,-15,419,1131,1,1
163,-15,482,1091,1,1
164,-45,285,619,1,1
165,15,405,961,1,3
166,-30,0,392,1,3
167,-45,304,752,1,1
168,-60,349,1443,1,3
169,-60,470,768,1,1
170,-30,362,660,1,3
171,-30,321,461,1,1
172,60,0,1479,1,3
173,-15,392,1102,1,3
174,-15,521,496,1,1
175,-45,372,411,1,3
176,0,299,581,1,1
177,-30,372,911,1,1
178,45,443,945,1,1
179,-45,451,981,1,3
180,-30,350,742,1,1
181,15,342,445,1,3
182,60,423,659,1,3
183,-30,360,989,1,3
184,60,416,706,1,1
185,-45,331,1200,1,1
186,-60,0,881,1,3
187,-45,383,802,1,3
188,15,389,381,1,3
189,60,327,811,1,3
190,-15,312,422,1,3
191,60,299,1209,1,3
192,30,447,407,1,1
193,-15,304,412,1,1
194,-15,331,1495,1,1
195,60,377,708,1,3
196,-45,0,1284,1,3
197,-30,672,1204,1,1
198,-30,435,1204,1,1
199,60,250,1124,1,3
200,-60,355,434,1,1
