trial, dist, RT, interstim, Brightness, NumberofLED
256,-30,433,478,15,1
257,0,427,565,15,1
258,45,332,528,15,3
259,45,311,446,15,3
260,45,445,559,15,1
261,-30,406,499,15,1
262,45,286,691,15,3
263,-15,419,762,15,3
264,-45,339,516,15,1
265,0,0,772,15,3
266,0,296,716,15,1
267,15,331,592,15,1
268,0,301,796,15,1
269,30,412,606,15,1
270,-45,302,677,15,1
271,-15,414,389,15,3
272,-45,432,616,15,3
273,0,340,601,15,3
274,-15,464,545,15,3
275,-15,402,358,15,1
276,-45,355,460,15,3
277,15,321,328,15,3
278,45,490,310,15,1
279,45,388,542,15,3
280,0,310,495,15,3
281,30,368,465,15,1
282,0,303,545,15,1
283,-45,347,523,15,1
284,15,323,341,15,3
285,30,370,313,15,3
286,30,533,527,15,1
287,45,528,672,15,1
288,15,349,724,15,1
289,15,307,426,15,1
290,-15,481,364,15,3
291,45,520,496,15,3
292,-15,333,552,15,1
293,-15,361,626,15,3
294,30,364,744,15,1
295,-30,356,703,15,3
296,-45,349,422,15,3
297,45,349,442,15,1
298,45,359,386,15,1
299,-45,300,766,15,1
300,30,538,357,15,1
301,45,527,354,15,3
302,-45,413,596,15,3
303,-45,359,555,15,1
304,30,389,498,15,3
305,45,421,575,15,1
306,30,344,580,15,1
307,15,322,551,15,1
308,0,382,636,15,3
309,-15,389,725,15,3
