trial,dist,RT,interstim,Brightness,NumberofLED
1,0,556,520,15,3
2,-15,231,610,15,1
3,-30,235,453,15,1
4,-30,267,377,15,1
5,-30,249,466,15,1
6,0,277,459,15,3
7,45,359,328,15,1
8,-30,272,735,15,1
9,15,310,717,15,1
10,30,303,580,15,1
11,-30,273,474,15,1
12,0,276,533,15,1
13,-30,287,363,15,3
14,-30,270,764,15,3
15,15,204,776,15,3
16,0,226,649,15,1
17,45,364,665,15,1
18,0,254,487,15,1
19,-15,276,325,15,3
20,15,211,396,15,3
21,45,250,768,15,3
22,-45,0,378,15,3
23,-30,0,786,15,3
24,-30,253,629,15,1
25,-15,256,731,15,3
26,-15,368,429,15,3
27,-45,396,350,15,1
28,-45,274,661,15,1
29,45,0,467,15,1
30,15,272,689,15,1
31,30,243,551,15,3
32,45,323,328,15,3
33,-15,296,377,15,3
34,-15,320,463,15,3
35,0,298,556,15,1
36,-30,295,466,15,3
37,15,0,525,15,3
38,30,238,492,15,3
39,-45,276,711,15,3
40,15,234,581,15,3
41,45,321,373,15,3
42,30,379,550,15,1
43,-45,232,423,15,3
44,-15,258,358,15,3
45,-45,275,377,15,3
46,-45,319,794,15,3
47,-45,209,770,15,3
48,-15,0,527,15,1
49,45,224,716,15,3
50,-30,297,567,15,1
51,45,297,609,15,3
52,-15,309,663,15,3
53,15,246,714,15,3
54,-45,0,517,15,3
55,-30,343,467,15,3
56,30,269,682,15,3
57,45,370,715,15,1
58,45,320,711,15,1
59,-30,374,336,15,1
60,-30,342,326,15,3
61,15,328,380,15,1
62,-45,270,324,15,3
63,0,278,596,15,3
64,45,297,435,15,1
65,-30,270,328,15,3
66,-45,333,776,15,3
67,-15,632,446,15,1
68,45,222,519,15,3
69,30,334,643,15,3
70,15,317,788,15,1
71,15,306,725,15,1
72,-45,314,655,15,3
73,0,273,384,15,3
74,-15,310,624,15,3
75,30,286,689,15,1
76,45,266,312,15,3
77,45,325,683,15,1
78,-45,252,777,15,1
79,-15,313,671,15,3
80,-45,256,565,15,1
81,-45,288,565,15,3
82,15,208,523,15,3
83,30,21,787,15,1
84,30,0,459,15,1
85,30,264,795,15,1
86,-45,416,616,15,3
87,15,299,742,15,1
88,-15,233,793,15,3
89,-15,249,543,15,1
90,-30,0,494,15,1
91,45,262,381,15,3
92,-30,228,479,15,1
93,45,316,401,15,1
94,-30,312,337,15,3
95,-15,335,704,15,1
96,0,0,641,15,3
97,0,321,608,15,3
98,-15,579,556,15,1
99,-30,391,691,15,1
100,-45,310,643,15,3
101,30,398,640,15,3
102,-30,262,383,15,3
103,-30,436,712,15,3
104,30,273,442,15,1
105,-30,223,682,15,3
106,0,302,679,15,1
107,45,359,399,15,1
108,-15,356,688,15,3
109,-45,313,386,15,1
110,-45,632,730,15,1
111,15,397,747,15,1
112,15,283,505,15,1
113,-45,362,324,15,1
114,-45,300,368,15,3
115,45,0,408,15,3
116,0,252,482,15,1
117,45,248,791,15,3
118,0,307,552,15,1
119,-15,293,549,15,1
120,-15,306,674,15,1
121,-30,230,773,15,1
122,15,318,715,15,1
123,-15,483,486,15,3
124,-45,280,644,15,3
125,-15,347,755,15,3
126,-30,282,665,15,1
127,-15,286,591,15,1
128,-15,424,640,15,1
129,45,387,334,15,1
130,-45,403,388,15,3
131,30,358,560,15,1
132,45,344,466,15,1
133,-30,366,690,15,3
134,-45,318,787,15,1
135,-45,0,799,15,3
136,-30,377,324,15,3
137,-15,500,395,15,1
138,-30,257,551,15,1
139,-30,251,613,15,1
140,-45,314,729,15,1
141,15,262,659,15,1
142,15,407,327,15,3
143,-30,275,623,15,3
144,15,260,725,15,1
145,-45,257,778,15,3
146,15,362,340,15,3
147,30,308,569,15,3
148,30,270,647,15,1
149,45,343,628,15,3
150,-45,359,358,15,1
151,15,248,687,15,1
152,30,259,694,15,3
153,-15,324,544,15,3
154,-45,0,555,15,3
155,0,278,436,15,3
156,0,263,791,15,1
157,-45,284,449,15,1
158,-15,416,723,15,1
159,30,289,775,15,3
160,-15,306,428,15,1
161,15,481,508,15,3
162,-15,0,348,15,3
163,30,338,597,15,3
164,0,302,509,15,1
165,15,351,577,15,1
166,0,315,768,15,3
167,15,526,454,15,3
168,-45,284,670,15,3
169,45,320,580,15,1
170,-30,295,769,15,1
171,0,247,601,15,1
172,-45,328,405,15,1
173,15,279,409,15,1
174,30,286,692,15,1
175,15,462,435,15,3
176,15,340,697,15,3
177,0,260,785,15,1
178,0,276,374,15,1
179,0,274,439,15,1
180,-45,324,428,15,3
181,-30,243,574,15,3
182,-45,262,697,15,1
183,0,0,644,15,3
184,-45,271,784,15,3
185,15,257,594,15,1
186,-30,250,758,15,3
187,-30,413,392,15,1
188,-15,293,609,15,3
189,45,295,524,15,1
190,30,220,726,15,3
191,15,330,616,15,3
192,-45,272,708,15,3
193,45,350,711,15,1
194,-45,228,493,15,3
195,15,372,735,15,3
196,-30,250,733,15,3
197,-45,0,774,15,3
198,0,270,427,15,1
199,30,0,487,15,1
200,-30,292,723,15,1
201,-45,272,480,15,1
202,0,228,396,15,1
203,-15,317,371,15,1
204,-15,271,360,15,1
205,-45,321,431,15,3
206,30,307,542,15,1
207,-15,385,680,15,1
208,0,426,457,15,3
209,-30,290,640,15,1
210,15,351,336,15,3
211,-30,258,738,15,1
212,45,306,745,15,1
213,-45,319,563,15,3
214,45,242,764,15,1
215,-15,300,435,15,3
216,45,272,755,15,3
