trial, dist, RT, interstim, Brightness, NumberofLED
117,40,589,623,15,2
118,10,539,744,15,3
119,-10,528,533,15,3
120,20,540,606,15,2
121,40,652,559,15,2
122,10,527,755,15,3
123,0,436,509,15,2
124,20,717,310,15,2
125,-10,474,761,15,3
126,40,479,497,15,1
127,-10,594,450,15,1
128,-30,457,700,15,1
129,0,400,440,15,3
130,30,613,677,15,2
131,30,0,633,15,2
132,30,593,578,15,1
133,-10,481,403,15,3
134,-20,385,381,15,1
135,0,452,611,15,2
136,20,604,784,15,1
137,10,0,699,15,2
138,-30,517,556,15,3
139,-40,487,624,15,1
140,20,533,387,15,2
141,10,0,587,15,2
142,-10,445,697,15,2
143,-40,0,358,15,2
144,20,358,732,15,1
145,20,419,591,15,1
146,-10,448,628,15,3
147,-20,432,674,15,2
148,-20,423,720,15,2
149,-40,410,724,15,1
150,0,428,404,15,1
151,-30,453,438,15,1
152,-10,356,546,15,1
153,20,500,447,15,2
154,-40,398,544,15,1
155,-10,479,415,15,3
156,-30,519,433,15,2
157,20,500,623,15,1
158,20,501,398,15,1
159,-20,372,526,15,1
160,40,578,728,15,1
161,30,427,582,15,1
162,40,0,349,15,3
163,0,390,472,15,1
164,10,416,359,15,3
165,-40,485,541,15,2
166,20,608,525,15,3
167,0,330,301,15,1
168,0,431,327,15,3
169,20,493,640,15,3
170,40,701,515,15,2
171,-20,627,350,15,3
172,-20,506,429,15,1
173,-40,732,508,15,2
174,0,0,469,15,1
175,-20,639,416,15,2
176,10,314,613,15,1
177,40,0,714,15,2
178,-20,0,468,15,3
179,-20,456,547,15,2
180,20,566,726,15,1
181,10,520,564,15,3
182,20,456,637,15,3
183,-10,674,400,15,3
184,0,476,569,15,1
185,30,0,571,15,1
186,0,420,662,15,2
187,30,551,765,15,1
188,-40,0,470,15,2
189,0,350,593,15,2
190,10,0,744,15,2
191,10,468,491,15,3
192,40,0,636,15,2
193,-20,391,325,15,1
194,40,0,541,15,2
195,10,0,720,15,2
196,0,412,319,15,2
197,-10,456,748,15,2
198,30,498,792,15,1
199,-20,487,497,15,3
200,10,500,599,15,1
201,10,364,697,15,1
202,30,523,374,15,3
203,-30,491,502,15,3
204,30,547,534,15,3
205,-40,584,649,15,1
206,30,0,558,15,2
207,-10,383,461,15,2
208,20,311,545,15,1
209,10,403,575,15,1
210,-20,393,651,15,2
211,-30,669,741,15,2
212,10,386,418,15,1
213,0,510,321,15,3
214,0,421,682,15,1
215,0,463,528,15,2
216,30,602,308,15,3
217,30,464,663,15,3
218,30,442,649,15,3
219,30,0,431,15,2
220,10,367,618,15,1
221,10,0,395,15,2
222,-40,586,489,15,3
223,-10,449,772,15,2
224,-20,548,578,15,2
225,-10,0,375,15,1
226,40,469,692,15,1
227,10,445,316,15,1
228,-10,347,312,15,1
229,30,392,766,15,1
230,10,518,311,15,3
231,20,397,511,15,1
232,40,0,727,15,2
233,40,0,441,15,2
234,-20,427,683,15,2
235,-10,506,589,15,2
236,40,0,632,15,2
237,10,510,705,15,1
238,-10,149,582,15,3
239,10,344,695,15,1
240,-20,582,348,15,1
