trial, dist, RT, interstim, Brightness, NumberofLED
174,-20,0,334,15,3
175,30,728,794,15,3
176,30,873,773,15,2
177,-40,750,523,15,1
178,-30,853,348,15,3
179,40,577,377,15,1
180,-20,785,793,15,2
181,10,447,600,15,1
182,40,0,439,15,2
183,-20,0,661,15,3
184,-30,649,590,15,2
185,-30,453,485,15,1
186,0,754,479,15,3
187,-20,826,639,15,2
188,40,0,474,15,2
189,-10,580,503,15,1
190,0,0,413,15,3
191,20,471,695,15,1
192,-30,670,340,15,1
193,10,662,302,15,3
194,30,798,771,15,1
195,-40,0,339,15,3
196,-40,512,641,15,1
197,30,497,575,15,1
198,-30,0,711,15,3
199,10,650,510,15,2
200,10,527,658,15,2
201,-20,505,462,15,2
202,40,548,567,15,1
203,-40,0,342,15,3
204,20,0,736,15,3
205,30,495,590,15,3
206,-30,688,767,15,2
207,0,612,540,15,2
208,30,602,675,15,3
209,20,546,781,15,3
210,-40,510,657,15,1
211,20,458,328,15,1
212,0,550,792,15,3
213,30,467,314,15,1
214,20,941,449,15,2
215,-30,789,727,15,3
216,-20,538,406,15,2
217,20,684,790,15,3
218,20,624,471,15,1
219,10,711,311,15,3
220,40,535,348,15,1
221,30,669,674,15,2
222,-30,639,725,15,3
223,-40,0,628,15,2
224,-30,697,400,15,3
225,20,558,774,15,1
226,0,512,452,15,3
227,-30,811,562,15,3
228,30,0,615,15,2
229,10,570,730,15,3
230,-10,582,772,15,1
231,40,649,335,15,1
232,-30,735,608,15,3
233,-40,750,722,15,3
234,30,533,634,15,1
235,40,727,533,15,3
236,30,634,356,15,3
237,20,417,618,15,1
238,20,586,763,15,3
239,20,478,592,15,3
240,-40,528,444,15,1
241,10,384,445,15,1
242,-20,0,503,15,2
243,40,446,783,15,1
244,0,462,740,15,1
245,10,646,522,15,3
246,20,0,452,15,1
247,0,465,426,15,3
248,20,0,405,15,1
249,20,690,568,15,2

