trial, dist, RT, interstim, Brightness, NumberofLED
102,30,402,795,15,3
103,0,326,748,15,1
104,-40,362,377,15,1
105,-40,0,460,15,2
106,-30,560,691,15,2
107,-20,376,713,15,1
108,30,783,586,15,2
109,20,422,719,15,1
110,-30,571,768,15,2
111,-30,464,754,15,3
112,-20,0,653,15,3
113,40,0,316,15,3
114,-20,0,450,15,3
115,0,409,768,15,3
116,20,445,301,15,3
117,-30,352,665,15,1
118,-40,416,696,15,1
119,-40,0,412,15,2
120,30,513,498,15,3
121,40,0,311,15,3
122,-10,442,620,15,3
123,-30,395,768,15,3
124,40,0,342,15,1
125,-40,0,311,15,3
126,-20,438,414,15,3
127,10,396,625,15,1
128,-30,591,685,15,3
129,10,316,590,15,1
130,-30,695,568,15,2
131,-10,504,328,15,3
132,20,475,550,15,2
133,-30,408,563,15,1
134,-30,547,659,15,3
135,-40,467,658,15,1
136,20,438,794,15,2
137,-10,466,373,15,2
138,-20,0,643,15,3
139,0,370,533,15,1
140,-20,0,524,15,3
141,-40,0,355,15,3
142,0,374,678,15,2
143,-10,400,564,15,1
144,40,0,517,15,2
145,-40,0,623,15,3
146,-40,0,306,15,3
147,30,673,361,15,3
148,-30,433,665,15,1
149,-40,525,700,15,1
150,-20,426,319,15,2
151,-30,375,662,15,2
152,0,387,708,15,3
153,-30,465,508,15,3
154,10,381,635,15,3
155,-40,731,332,15,2
156,10,369,346,15,1
157,-40,427,528,15,1
158,-40,599,641,15,2
159,-40,520,728,15,1
160,-10,503,403,15,3
161,30,452,512,15,1
162,30,484,562,15,3
163,40,0,768,15,2
164,20,612,720,15,2
165,-20,392,675,15,2
166,20,394,424,15,1
167,20,562,501,15,3
168,40,574,626,15,1
169,30,510,750,15,3
170,40,520,527,15,1
171,10,314,376,15,1
172,-20,334,673,15,1
173,40,447,520,15,1
174,40,0,488,15,3
175,10,402,384,15,3
176,20,0,509,15,2
177,30,459,570,15,2
178,-10,463,496,15,3
179,20,371,645,15,3
180,-20,395,578,15,1
181,10,387,515,15,3
182,-20,354,777,15,1
183,40,454,586,15,3
184,-40,581,711,15,3
185,30,0,790,15,2
186,10,491,311,15,3
187,40,939,760,15,2
188,-30,468,343,15,3
189,-20,389,539,15,1
190,-30,374,416,15,1
191,0,297,684,15,1
192,20,427,529,15,1
193,30,573,723,15,2
194,20,445,779,15,1
195,20,572,562,15,2
196,-10,385,371,15,2
197,-20,517,556,15,3
198,10,345,561,15,2
199,30,515,546,15,2
200,-30,449,505,15,3
201,10,423,356,15,2
202,40,641,578,15,2
203,-20,470,506,15,1
204,20,501,314,15,2
205,-30,376,543,15,3
206,-30,0,554,15,2
207,30,597,479,15,2
208,-30,429,523,15,1
209,-20,0,628,15,3
210,10,556,484,15,3
211,20,465,652,15,1
212,40,468,713,15,1
213,-30,380,705,15,1
214,30,441,401,15,3
215,-40,732,718,15,2
216,20,605,508,15,2
217,-30,508,798,15,2
218,-30,484,501,15,1
219,0,411,659,15,3
220,30,455,756,15,1
221,-30,377,433,15,1
222,20,363,360,15,3
223,-30,690,415,15,2
224,-30,421,330,15,3
225,10,357,385,15,1
226,30,477,548,15,3
227,40,393,493,15,3
228,10,360,635,15,3
229,-30,365,515,15,3
230,0,512,470,15,2
231,0,407,676,15,1
232,10,414,585,15,3
233,30,0,539,15,2
234,30,399,383,15,1
