trial, dist, RT, interstim, Brightness, NumberofLED
210,40,0,626,15,1
211,10,378,332,15,1
212,-30,798,454,15,2
213,30,0,707,15,1
214,10,440,771,15,2
215,-10,448,655,15,1
216,20,781,663,15,1
217,-10,384,560,15,1
218,-20,401,770,15,1
219,10,435,301,15,3
220,40,0,612,15,2
221,-20,494,746,15,2
222,0,389,364,15,2
223,-30,0,483,15,2
224,-10,444,546,15,2
225,10,496,456,15,2
226,20,644,720,15,2
227,-20,438,569,15,2
228,-30,380,422,15,1
229,0,351,510,15,2
230,40,503,738,15,3
231,-30,608,563,15,1
232,-30,509,777,15,3
233,40,580,317,15,2
234,20,519,479,15,3
235,20,0,477,15,2
236,10,383,451,15,2
237,-40,574,714,15,1
238,10,399,472,15,3
239,-40,502,404,15,3
240,20,414,325,15,3
241,-10,442,716,15,3
242,30,669,383,15,1
243,-20,0,625,15,1
244,20,427,732,15,3
245,-40,671,300,15,1
246,20,0,557,15,2
247,-10,425,500,15,1
248,0,401,664,15,1
249,-10,396,532,15,1
250,-20,458,372,15,2
251,0,384,509,15,1
