trial, dist, RT, interstim, Brightness, NumberofLED
103,-30,371,414,15,1
104,20,379,414,15,3
105,40,0,681,15,3
106,0,381,437,15,2
107,0,321,649,15,1
108,40,363,394,15,1
109,-40,438,332,15,3
110,10,0,609,15,3
111,0,410,672,15,3
112,30,0,497,15,3
113,40,0,407,15,2
114,0,410,732,15,3
115,0,355,320,15,3
116,20,373,676,15,3
117,20,0,504,15,1
118,30,377,373,15,1
119,-30,423,568,15,3
120,-10,348,737,15,1
121,-20,465,786,15,3
122,-30,412,529,15,2
123,20,355,450,15,1
124,-20,430,737,15,3
125,40,436,413,15,3
126,10,543,704,15,3
127,-20,425,629,15,3
128,-20,452,774,15,2
129,30,0,543,15,2
130,0,315,545,15,3
131,0,367,710,15,3
132,-30,413,311,15,3
133,-20,453,303,15,2
134,10,407,604,15,2
135,0,374,415,15,3
136,30,424,532,15,1
137,20,408,311,15,3
138,0,388,764,15,3
139,-30,362,707,15,1
140,20,388,345,15,1
141,30,0,660,15,2
142,0,312,611,15,2
143,40,457,554,15,3
144,-40,415,306,15,3
145,30,370,616,15,1
146,20,404,498,15,2
147,-30,452,480,15,3
148,-40,0,547,15,1
149,10,371,764,15,2
150,0,342,732,15,3
151,-10,352,447,15,2
152,-30,314,776,15,1
153,-10,363,512,15,2
154,-40,0,510,15,2
155,30,0,318,15,3
156,-30,387,774,15,2
157,-40,0,693,15,1
158,30,0,689,15,2
159,-30,409,660,15,1
160,-30,0,652,15,2
161,0,303,777,15,2
162,40,0,347,15,3
163,30,372,567,15,1
164,10,326,718,15,1
165,40,378,700,15,1
166,40,409,360,15,1
167,0,327,350,15,1
168,-30,344,613,15,1
169,-20,359,339,15,1
170,10,393,593,15,1
171,30,0,493,15,2
172,20,349,738,15,2
173,30,0,537,15,2
174,20,536,604,15,3
175,10,576,538,15,3
176,-20,369,453,15,1
177,20,490,405,15,3
178,-10,377,441,15,3
179,10,344,717,15,1
180,-30,0,659,15,3
181,0,343,675,15,2
182,10,628,688,15,1
183,0,349,492,15,3
184,20,367,401,15,1
185,0,292,657,15,1
186,0,341,698,15,3
187,-10,288,391,15,1
188,-40,441,319,15,1
189,10,464,536,15,3
190,10,298,428,15,1
191,-10,445,434,15,2
192,30,371,432,15,1
193,40,348,701,15,1
194,-40,0,311,15,2
195,-30,323,601,15,1
196,40,394,644,15,3
197,40,354,421,15,1
198,10,326,520,15,1
199,40,480,484,15,3
200,10,362,540,15,3
201,40,459,432,15,3
202,30,0,328,15,3
203,-10,424,662,15,3
204,-40,357,479,15,1
205,-20,357,355,15,1
206,0,370,349,15,2
207,-20,399,735,15,2
208,0,367,415,15,3
209,-10,360,516,15,2
210,0,349,645,15,3
211,20,0,654,15,3
212,30,0,544,15,2
213,-30,490,328,15,3
214,-20,0,562,15,2
215,20,393,682,15,2
216,-10,352,710,15,1
217,-40,447,683,15,3
218,40,408,327,15,3
219,40,558,404,15,3
220,-10,337,388,15,1
221,-10,0,469,15,1
222,40,0,606,15,3
223,30,372,769,15,3
224,-20,327,756,15,1
225,-40,430,476,15,3
226,0,288,432,15,1
227,-40,0,423,15,2
228,30,371,362,15,3
229,-40,385,655,15,1
230,20,438,350,15,3
231,10,374,540,15,1
232,10,395,493,15,3
233,20,392,513,15,3
234,20,368,379,15,1
235,30,509,498,15,3
236,-40,0,408,15,2
237,-10,318,439,15,1
238,-30,402,401,15,3
239,-10,357,798,15,2
240,0,316,752,15,1
241,-30,402,585,15,3
242,10,373,428,15,2
243,-20,362,585,15,1
244,30,0,621,15,2
245,-20,384,420,15,2
246,-10,471,400,15,3
247,0,363,748,15,3
248,40,487,622,15,3
249,40,486,733,15,2
250,30,514,767,15,3
251,0,365,363,15,2
