trial, dist, RT, interstim, Brightness, NumberofLED
256,40,0,510,15,2
257,40,0,445,15,3
258,-10,456,470,15,2
259,30,0,799,15,3
260,-20,370,764,15,1
261,0,575,358,15,3
262,-10,297,330,15,1
263,40,0,374,15,2
264,0,389,598,15,3
265,20,348,665,15,1
266,-30,0,768,15,2
267,20,0,666,15,3
268,10,0,711,15,3
269,-20,399,541,15,2
270,-10,348,441,15,2
271,-40,0,496,15,3
272,30,396,361,15,1
273,10,0,558,15,1
274,0,439,493,15,3
275,10,0,632,15,3
276,-30,364,546,15,2
277,-40,0,593,15,2
278,10,0,641,15,3
279,-20,370,589,15,2
