trial, dist, RT, interstim, Brightness, NumberofLED
160,-30,470,453,15,3
161,30,560,504,15,1
162,30,504,487,15,1
163,0,366,779,15,2
164,20,431,798,15,1
165,10,460,479,15,3
166,-20,416,465,15,2
167,-40,571,407,15,2
168,-10,428,567,15,2
169,-30,460,410,15,1
170,-40,0,511,15,1
171,0,402,326,15,1
172,-40,648,490,15,1
173,-10,489,445,15,1
174,30,460,749,15,3
175,20,565,486,15,2
176,20,459,385,15,2
177,-20,0,500,15,3
178,-40,561,605,15,2
179,-20,498,586,15,1
180,-20,364,631,15,1
181,30,417,780,15,3
182,-40,551,617,15,1
183,-40,0,349,15,3
184,20,452,357,15,1
185,20,382,751,15,1
186,20,0,705,15,2
187,-10,526,377,15,3
188,-40,529,728,15,2
189,20,468,509,15,1
190,0,394,536,15,2
191,40,539,695,15,3
192,30,552,534,15,3
193,0,363,699,15,2
194,-30,416,707,15,1
195,-40,451,408,15,1
196,-40,481,595,15,1
197,0,371,345,15,1
198,-20,0,793,15,3
199,0,396,781,15,3
200,30,517,441,15,3
201,20,435,457,15,1
202,-40,0,714,15,2
203,20,409,736,15,1
204,-30,425,759,15,3
205,10,369,319,15,1
206,10,373,677,15,1
207,30,0,381,15,2
208,-40,579,391,15,2
209,-20,553,505,15,2
210,-30,607,335,15,3
211,30,486,324,15,2
212,40,399,630,15,3
213,30,0,568,15,1
214,30,0,774,15,2
215,40,0,652,15,2
216,20,630,649,15,3
217,-40,588,667,15,2
218,-20,479,525,15,2
219,20,450,321,15,1
220,40,497,584,15,1
221,0,337,602,15,2
222,20,397,586,15,1
223,40,0,773,15,1
224,-40,451,754,15,1
225,20,413,592,15,1
226,-20,465,331,15,2
227,-30,364,702,15,1
228,0,400,308,15,1
229,30,523,450,15,2
230,40,0,659,15,2
231,30,502,607,15,3
232,-30,675,439,15,1
233,-30,439,627,15,1
234,-40,439,789,15,1
235,-40,657,589,15,2
236,40,0,761,15,1
237,-20,402,522,15,2
238,30,506,407,15,1
239,0,456,780,15,3
240,-20,418,563,15,2
241,30,517,674,15,2
242,10,511,623,15,3
243,10,556,588,15,2
