Trial,Ecc,RT,IT,Brightness,Stim ID
145,15,152,475,15,0
146,-30,156,605,15,0
147,-15,204,785,15,0
148,-30,0,636,15,0
149,-15,0,564,15,0
150,0,0,308,15,0
151,15,202,711,15,0
152,30,223,372,15,0
153,0,163,682,15,0
154,45,105,582,15,0
155,45,168,716,15,0
156,15,236,460,15,0
157,-45,207,389,15,0
158,15,249,605,15,0
159,0,207,716,15,0
160,-45,211,599,15,0
161,-45,225,579,15,0
162,0,269,444,15,0
163,-15,175,335,15,0
164,0,161,633,15,0
165,15,196,389,15,0
166,-30,212,751,15,0
167,15,200,485,15,0
168,45,218,537,15,0
169,45,231,460,15,0
170,-15,230,359,15,0
171,-15,195,419,15,0
172,-15,136,512,15,0
173,30,202,306,15,0
174,30,179,391,15,0
175,-30,184,594,15,0
176,-15,200,431,15,0
177,-30,188,318,15,0
178,-15,205,359,15,0
179,-30,220,613,15,0
180,-45,201,315,15,0
181,-45,113,498,15,0
182,-45,161,357,15,0
183,-15,184,314,15,0
184,30,140,473,15,0
185,30,95,435,15,0
186,0,170,499,15,0
187,-45,65,470,15,0
188,30,176,589,15,0
189,-30,90,493,15,0
190,-45,53,705,15,0
191,45,190,346,15,0
192,-45,184,778,15,0
193,45,194,662,15,0
194,-15,219,614,15,0
195,45,206,390,15,0
196,-30,130,506,15,0
197,-45,175,532,15,0
198,15,192,437,15,0
199,45,333,790,15,0
200,30,189,505,15,0
201,-15,183,470,15,0
202,-45,243,490,15,0
203,45,234,617,15,0
204,30,192,373,15,0
205,15,193,339,15,0
206,45,76,420,15,0
207,0,147,485,15,0
208,0,453,355,15,0
209,45,0,483,15,0
210,-45,540,663,15,0
211,-45,215,751,15,0
212,30,198,321,15,0
213,15,215,580,15,0
214,15,199,440,15,0
215,30,119,588,15,0
216,45,198,709,15,0
217,15,186,488,15,0
218,-30,173,573,15,0
219,-15,172,548,15,0
220,-15,202,462,15,0
221,45,224,389,15,0
222,-45,161,645,15,0
223,0,182,418,15,0
224,45,188,681,15,0
225,45,169,621,15,0
226,30,170,624,15,0
227,15,56,645,15,0
228,45,171,607,15,0
229,-45,64,737,15,0
230,30,189,673,15,0
231,30,195,705,15,0
232,-45,168,519,15,0
233,0,61,729,15,0
234,-15,177,501,15,0
235,0,155,506,15,0
236,-45,166,497,15,0
237,-15,168,765,15,0
238,-15,202,720,15,0
239,-45,214,663,15,0
240,-30,372,558,15,0
241,15,189,480,15,0
242,0,150,600,15,0
243,-30,137,602,15,0
244,45,200,561,15,0
245,-45,180,403,15,0
246,-30,172,699,15,0
247,45,142,658,15,0
248,-15,176,680,15,0
249,0,171,468,15,0
250,30,1,577,15,0
251,30,132,432,15,0
252,-15,127,662,15,0
253,0,277,301,15,0
254,45,0,788,15,0
255,-30,228,318,15,0
256,45,2,651,15,0
257,0,170,416,15,0
258,-45,42,583,15,0
259,-30,162,670,15,0
260,45,178,567,15,0
261,30,155,648,15,0
262,0,170,575,15,0
263,-45,174,626,15,0
264,45,182,606,15,0
265,15,183,367,15,0
266,-30,32,608,15,0
267,-45,169,728,15,0
268,15,166,716,15,0
269,0,188,657,15,0
270,-45,33,620,15,0
271,30,202,449,15,0
272,15,68,551,15,0
273,-15,0,753,15,0
274,-15,191,414,15,0
275,-45,199,485,15,0
276,30,194,431,15,0
277,15,4,731,15,0
278,0,181,750,15,0
279,30,224,493,15,0
280,-45,206,406,15,0
281,0,247,317,15,0
282,15,163,450,15,0
283,-45,88,675,15,0
284,0,181,673,15,0
285,15,9,769,15,0
286,30,320,390,15,0
287,0,174,761,15,0
288,-45,73,752,15,0
289,-45,193,747,15,0
290,15,201,552,15,0
291,30,162,733,15,0
292,15,191,619,15,0
293,-30,196,392,15,0
294,45,143,794,15,0
295,-30,213,652,15,0
296,15,215,502,15,0
297,45,168,566,15,0
298,0,226,575,15,0
299,0,250,426,15,0
300,-45,222,796,15,0
301,30,0,794,15,0
302,0,0,621,15,0
303,45,196,536,15,0
304,30,202,605,15,0
305,-30,188,448,15,0
306,30,150,525,15,0
307,45,204,464,15,0
308,0,178,466,15,0
309,-30,142,523,15,0
310,-30,149,613,15,0
311,-15,205,471,15,0
312,15,209,649,15,0
313,30,210,511,15,0
314,-45,211,508,15,0
315,15,216,660,15,0
316,15,320,679,15,0
317,15,202,623,15,0
318,-15,225,697,15,0
319,-15,189,700,15,0
320,30,216,352,15,0
321,45,187,709,15,0
322,45,294,627,15,0
323,30,215,649,15,0
324,0,249,720,15,0
325,-15,172,773,15,0
326,15,206,657,15,0
327,-30,163,680,15,0
328,-45,182,554,15,0
329,-15,154,728,15,0
330,-45,223,374,15,0
331,15,0,778,15,0
332,-45,192,647,15,0
333,45,221,710,15,0
334,0,305,551,15,0
335,45,199,686,15,0
336,-30,201,477,15,0
337,30,154,676,15,0
338,0,189,438,15,0
339,0,108,519,15,0
340,30,195,767,15,0
341,45,229,607,15,0
342,45,232,588,15,0
343,30,193,502,15,0
344,-45,231,373,15,0
345,15,156,681,15,0
346,30,177,433,15,0
347,-15,0,633,15,0
348,-30,165,637,15,0
349,15,195,355,15,0
350,-45,196,585,15,0
351,-30,186,693,15,0
352,0,86,647,15,0
353,30,167,632,15,0
354,30,197,410,15,0
355,-45,96,673,15,0
356,45,231,404,15,0
357,0,286,394,15,0
358,-45,174,475,15,0
359,-45,196,576,15,0
360,-15,178,704,15,0
361,-15,123,581,15,0
362,15,158,487,15,0
363,-45,152,775,15,0
364,15,196,431,15,0
365,45,193,389,15,0
366,15,173,703,15,0
367,-30,187,640,15,0
368,-15,208,354,15,0
369,15,98,565,15,0
370,15,186,591,15,0
371,0,244,509,15,0
372,45,141,482,15,0
373,-15,208,528,15,0
374,-45,198,784,15,0
375,30,227,387,15,0
376,-45,0,745,15,0
377,-45,178,743,15,0
378,-15,248,339,15,0
379,0,184,361,15,0
380,45,191,670,15,0
381,45,241,733,15,0
382,0,275,403,15,0
383,30,176,735,15,0
384,30,218,693,15,0
385,-45,250,751,15,0
386,-15,223,797,15,0
387,-45,318,411,15,0
388,45,202,480,15,0
389,45,4,713,15,0
390,-15,284,325,15,0
391,0,167,768,15,0
392,-15,190,787,15,0
393,30,200,770,15,0
394,45,248,340,15,0
395,15,174,732,15,0
396,0,259,339,15,0
397,30,180,717,15,0
398,45,173,678,15,0
399,0,191,444,15,0
400,-15,182,378,15,0
