Trial,Ecc,RT,IT,Brightness,Stim ID
1,0,272,670,15,0
2,15,297,307,15,0
3,30,168,554,15,0
4,45,229,547,15,0
5,45,182,364,15,0
6,45,296,621,15,0
7,0,162,530,15,0
8,45,265,383,15,0
9,45,210,445,15,0
10,45,187,621,15,0
11,30,227,393,15,0
12,15,233,563,15,0
13,45,217,538,15,0
14,45,228,451,15,0
15,-30,211,370,15,0
16,-30,314,739,15,0
17,30,253,491,15,0
18,30,157,653,15,0
19,-15,174,617,15,0
20,-45,253,508,15,0
21,15,269,423,15,0
22,-45,235,418,15,0
23,30,254,301,15,0
24,15,217,354,15,0
25,30,302,523,15,0
26,-45,128,552,15,0
27,15,0,321,15,0
28,30,97,704,15,0
29,-15,176,564,15,0
30,-45,245,502,15,0
31,30,119,578,15,0
32,45,169,530,15,0
33,0,253,336,15,0
34,30,0,641,15,0
35,30,157,415,15,0
36,30,129,431,15,0
37,-45,0,652,15,0
38,-45,90,610,15,0
39,45,47,615,15,0
40,-45,163,785,15,0
41,-30,219,343,15,0
42,45,113,756,15,0
43,-15,215,324,15,0
44,-15,0,781,15,0
45,30,191,472,15,0
46,45,183,355,15,0
47,-15,157,550,15,0
48,0,183,498,15,0
49,15,472,755,15,0
50,0,417,350,15,0
51,15,157,493,15,0
52,0,193,549,15,0
53,0,159,682,15,0
54,15,162,659,15,0
55,-15,183,452,15,0
56,-15,150,528,15,0
57,-30,521,395,15,0
58,45,86,765,15,0
59,-15,218,451,15,0
60,-30,487,429,15,0
61,30,196,706,15,0
62,15,696,737,15,0
63,15,329,303,15,0
64,0,131,694,15,0
65,-45,175,610,15,0
66,-45,109,701,15,0
67,-45,178,457,15,0
68,0,161,684,15,0
69,-30,181,300,15,0
70,-45,177,348,15,0
71,-45,192,533,15,0
72,-30,173,350,15,0
73,-45,0,651,15,0
74,-30,33,733,15,0
75,0,214,345,15,0
76,0,175,562,15,0
77,-30,196,683,15,0
78,-15,195,304,15,0
79,0,174,651,15,0
80,-45,186,597,15,0
81,45,178,595,15,0
82,0,199,799,15,0
83,30,153,597,15,0
84,-30,186,314,15,0
85,45,181,544,15,0
86,-45,210,479,15,0
87,-30,362,678,15,0
88,30,153,797,15,0
89,-45,230,305,15,0
90,-45,159,728,15,0
91,-15,161,575,15,0
92,0,159,783,15,0
93,0,144,714,15,0
94,-15,168,466,15,0
95,-45,151,756,15,0
96,-45,169,751,15,0
97,0,195,705,15,0
98,0,188,457,15,0
99,30,157,737,15,0
100,30,163,434,15,0
101,45,210,561,15,0
102,0,182,683,15,0
103,-15,199,454,15,0
104,0,278,445,15,0
105,-15,173,727,15,0
106,-45,185,797,15,0
107,-30,331,447,15,0
108,15,151,739,15,0
109,0,305,387,15,0
110,-15,930,521,15,0
111,-15,194,575,15,0
112,15,228,638,15,0
113,15,278,390,15,0
114,-30,169,497,15,0
115,0,193,585,15,0
116,30,153,392,15,0
117,-30,210,361,15,0
118,30,128,755,15,0
119,-30,130,696,15,0
115,-30,180,573,15,0
121,45,199,390,15,0
122,45,166,750,15,0
123,30,166,478,15,0
124,-15,155,466,15,0
125,15,188,466,15,0
126,30,245,380,15,0
127,-15,89,764,15,0
128,30,155,753,15,0
129,-45,214,497,15,0
130,-45,159,766,15,0
131,30,178,717,15,0
132,30,235,749,15,0
133,-15,263,304,15,0
134,0,179,611,15,0
135,15,153,377,15,0
136,-15,192,514,15,0
137,0,186,590,15,0
138,-30,226,518,15,0
139,-15,253,753,15,0
130,-45,500,395,15,0
141,-15,227,632,15,0
142,45,323,329,15,0
143,15,234,618,15,0
144,0,518,489,15,0
145,-15,215,306,15,0
146,45,151,782,15,0
147,30,226,395,15,0
148,-15,215,643,15,0
149,45,176,450,15,0
150,30,169,685,15,0
