trial, dist, RT, interstim, Brightness, NumberofLED
199, 30, 323, 780, 20,0
200, -45, 344, 467, 20,0
201, -30, 234, 737, 20,0
202, 15, 280, 793, 20,0
203, -15, 306, 732, 20,0
204, 15, 286, 434, 20,0
205, 45, 0, 623, 20,0
206, 30, 308, 534, 20,0
207, -45, 0, 641, 20,0
208, 15, 365, 635, 20,0
209, 15, 328, 795, 20,0
210, 15, 324, 593, 20,0
211, 45, 322, 426, 20,0
212, 30, 398, 560, 20,0
213, -45, 0, 662, 20,0
214, -15, 362, 609, 20,0
215, -15, 435, 465, 20,0
216, 45, 344, 672, 20,0
217, -15, 0, 385, 20,0
218, 0, 237, 300, 20,0
219, -15, 290, 638, 20,0
220, 45, 325, 776, 20,0
221, 30, 249, 664, 20,0
222, 45, 363, 671, 20,0
223, 45, 0, 776, 20,0
224, 45, 314, 782, 20,0
225, 45, 0, 743, 20,0
226, -15, 274, 454, 20,0
227, -45, 313, 360, 20,0
228, 15, 276, 443, 20,0
229, 45, 321, 796, 20,0
230, 30, 0, 497, 20,0
231, 45, 400, 542, 20,0
232, 45, 0, 722, 20,0
233, 30, 360, 479, 20,0
234, -45, 328, 460, 20,0
235, -15, 0, 736, 20,0
236, -45, 332, 795, 20,0
237, -15, 264, 679, 20,0
238, -45, 303, 382, 20,0
239, 0, 221, 535, 20,0
240, 0, 181, 414, 20,0
241, -45, 251, 754, 20,0
242, 30, 261, 772, 20,0
243, 45, 291, 506, 20,0
244, -15, 449, 583, 20,0
245, -45, 0, 666, 20,0
246, -15, 237, 669, 20,0
247, 45, 295, 588, 20,0
248, -45, 0, 573, 20,0
249, 0, 242, 332, 20,0
250, -45, 0, 317, 20,0
251, 45, 304, 761, 20,0
252, -45, 350, 541, 20,0
253, 30, 376, 656, 20,0
254, -30, 211, 492, 20,0
