trial, dist, RT, interstim, Brightness, NumberofLED
200, 30, 303, 344, 15,3
201, 0, 305, 426, 15,1
202, 45, 248, 736, 15,1
203, 45, 375, 769, 15,3
204, -15, 304, 324, 15,3
205, 30, 367, 605, 15,1
206, 15, 333, 448, 15,3
207, 45, 334, 464, 15,1
208, -30, 307, 373, 15,1
209, -30, 366, 613, 15,3
210, 45, 334, 438, 15,1
211, 30, 289, 511, 15,1
212, 30, 380, 603, 15,3
213, 15, 402, 679, 15,3
214, -45, 358, 715, 15,1
215, -15, 375, 700, 15,1
216, -30, 374, 715, 15,3
217, 45, 323, 627, 15,3
