trial, dist, RT, interstim, Brightness, NumberofLED
199, -30, 415, 721, 15,0
200, 45, 489, 685, 15,0
201, -45, 497, 714, 15,0
202, -45, 0, 611, 15,0
203, -15, 430, 597, 15,0
204, 15, 442, 480, 15,0
205, -15, 346, 511, 15,0
206, 30, 786, 522, 15,0
207, 30, 629, 342, 15,0
208, 30, 554, 569, 15,0
209, 45, 433, 307, 15,0
210, -15, 332, 445, 15,0
211, 45, 413, 659, 15,0
212, 30, 397, 592, 15,0
213, -30, 357, 667, 15,0
214, 45, 596, 472, 15,0
