1,-30,450.115399999501
2,-30,213.609599999924
3,-40,246.480700000117
4,0,226.581999999777
5,0,200.073400001653
6,10,227.051799999114
7,-10,276.975399998716
8,0,208.483999999313
9,30,220.93639999957
10,-30,260.937499999724
11,-40,290.538799998555
12,20,245.839700001394
13,40,296.784399999976
14,-10,423.349200000754
15,20,271.732399999106
16,-20,254.732500000042
17,-20,252.326599999375
18,10,350.331399999501
19,-40,241.906300000207
20,20,210.309099999446
21,20,223.912400001151
22,-0,212.383200000201
23,-40,381.093899999993
24,30,210.28049999995
25,10,-73.27669999859
26,-20,219.698999999761
27,40,224.338400001667
28,40,303.952300001126
29,0,184.698399998976
30,10,327.994199999463
31,-20,214.441900000108
32,20,273.646000000096
33,0,210.976800001387
34,-30,224.195299999789
35,40,370.240899998404
36,-30,319.471300001621
37,-10,292.629199999734
38,40,346.97040000037
39,-0,248.248200000032
40,0,208.237699999242
41,-0,216.692200000122
42,-10,284.440399999309
43,0,241.581299999322
44,-20,266.491400000174
45,-40,248.115899998535
46,-0,250.638500000147
47,10,284.809799999945
48,30,196.903000000472
49,20,221.836500001242
50,-10,189.601299999137
51,-20,157.676799999987
52,-10,212.769700000078
53,30,150.596600000878
54,-10,123.364300000045
55,40,347.94879999981
56,30,220.330399999963
57,-40,206.494500000642
58,-30,216.281500001511
59,-40,209.694300000134
60,-0,220.01730000056
61,-20,252.279700000596
62,-0,206.910800000057
63,30,122.364800000011
64,30,-10.8095000009629
65,0,232.326300000292
66,-20,231.388199998488
67,30,239.161200001487
68,20,226.230500000835
69,-40,236.449000000445
70,30,-37.2991999988729
71,-40,244.05720000004
72,-20,263.706099999123
73,-10,356.363400000643
74,-10,321.300899999639
75,10,276.759099999705
76,0,306.52249999957
77,-20,360.260600000853
78,-0,450.754900001354
79,10,258.40740000103
80,-0,204.119700000316
81,0,319.848399999043
82,-10,306.467499999141
83,-30,229.062999999311
84,-30,272.859900000637
85,-0,426.904899999951
86,30,256.859499999788
87,-40,267.043199999986
88,-30,258.672599999497
89,-30,239.142500000977
90,10,250.533599999923
91,20,449.539399999136
92,20,234.92820000001
93,40,287.641200000959
94,40,356.097700000188
95,20,215.82100000023
96,-0,200.293599999438
97,10,203.376599999043
98,40,279.795199998713
99,40,250.257300000609
100,10,188.916899999182
