47,-40,282.3861
58,-40,258.4202
70,-40,298.8334
72,-40,283.8026
88,-40,325.2337
98,-40,263.7922
119,-40,295.8033
125,-40,270.3268
130,-40,256.4633
139,-40,221.0055
7,-30,286.9362
20,-30,264.1726
40,-30,264.1101
65,-30,234.1807
96,-30,212.1303
97,-30,254.0638
99,-30,255.2242
121,-30,255.9036
133,-30,256.5238
138,-30,250.6857
14,-20,284.6961
16,-20,250.6203
22,-20,258.5025
32,-20,278.6577
49,-20,297.0123
74,-20,303.309
79,-20,270.7762
101,-20,250.0766
116,-20,222.5098
117,-20,280.7399
26,-10,269.3248
38,-10,253.245
39,-10,268.4955
51,-10,245.4644
68,-10,294.4403
83,-10,267.1547
84,-10,247.8518
85,-10,252.0594
100,-10,242.5341
118,-10,276.9643
21,-10,252.7686
31,-10,260.4404
61,-10,222.225
89,-10,272.1068
102,-10,208.8096
108,-10,197.4492
114,-10,229.1933
124,-10,212.2434
132,-10,251.1684
134,-10,238.0245
2,-10,465.2825
12,-10,258.5322
24,-10,239.0523
30,-10,244.2211
54,-10,430.0792
55,-10,292.6789
82,-10,250.2666
128,-10,220.2399
129,-10,236.482
140,-10,207.2011
1,0,327.432
15,0,275.4529
19,0,271.7916
28,0,250.6437
34,0,240.5082
35,0,228.7377
42,0,219.5145
48,0,247.8464
59,0,268.3682
67,0,232.9889
71,0,244.7096
75,0,280.2146
78,0,271.6806
80,0,236.5224
94,0,243.1648
103,0,182.7754
106,0,197.9458
110,0,216.6476
112,0,207.5695
126,0,222.1136
3,10,273.9909
9,10,271.3593
13,10,258.9505
25,10,246.9875
33,10,254.8915
62,10,250.878
63,10,272.7667
76,10,238.488
115,10,299.5764
137,10,205.7446
17,10,287.8282
18,10,232.9917
46,10,237.0767
52,10,232.2505
56,10,239.1365
64,10,220.9891
91,10,246.5251
92,10,261.0658
105,10,269.5913
131,10,226.6435
8,20,254.5762
10,20,249.2492
23,20,232.2275
37,20,223.3492
44,20,268.5269
45,20,214.4398
104,20,235.512
111,20,187.199
127,20,227.5499
136,20,259.5751
4,20,338.7841
27,20,253.4906
43,20,287.9018
50,20,219.3627
66,20,263.0168
77,20,251.1753
81,20,223.6157
107,20,213.846
109,20,226.083
120,20,211.3042
5,30,229.1332
6,30,231.5165
41,30,266.1778
53,30,278.2276
57,30,248.3986
60,30,237.6035
69,30,251.482
86,30,331.3201
113,30,337.9087
123,30,252.278
11,40,272.0154
29,40,302.8881
36,40,301.5211
73,40,242.8717
87,40,246.0735
90,40,335.6151
93,40,256.4126
95,40,232.2198
122,40,246.6669
135,40,235.667
