1,-20,254.791600000343
2,-30,281.886400000102
3,-10,192.197800000057
4,-10,201.230000000149
5,-20,187.811300000274
6,40,252.096800000371
7,20,232.572400000234
8,-30,223.05539999982
9,-20,229.62620000001
10,-40,226.447600000055
11,10,234.153899999936
12,40,179.899900000263
13,0,204.609500000086
14,20,225.898100000021
15,0,302.142099999881
16,30,352.66000000004
17,30,308.767900000047
18,40,196.816300000163
19,-10,273.915799999967
20,-40,250.463599999901
21,-0,197.765899999948
22,20,243.995899999871
23,30,195.422400000124
24,-40,265.204999999722
25,-30,198.120099999895
26,0,166.324100000137
27,-20,-38.7221000000605
28,-10,164.617999999817
29,-20,160.948600000237
30,-10,319.81550000003
31,20,211.789200000138
32,-40,266.343399999667
33,40,185.051400000274
34,-0,167.453399999912
35,-10,214.394699999983
36,-0,220.826499999956
37,20,188.981700000139
38,-20,231.803000000153
39,-20,201.408100000234
40,-0,186.792300000005
41,-10,-24.3454000001034
42,-40,186.934500000033
43,0,286.889100000306
44,0,169.12819999973
45,-20,258.654099999629
46,-0,218.513699999702
47,0,153.395999999728
48,-40,268.919899999699
49,10,172.766800000344
50,-30,165.784399999692
51,20,274.549400000095
52,30,253.895599999877
53,30,269.957699999876
54,30,262.828700000253
55,40,310.884000000013
56,-0,277.849799999811
57,0,190.064200000078
58,10,257.73660000007
59,10,226.01129999978
60,10,199.104300000298
61,-30,203.31749999971
62,10,216.963800000056
63,-20,110.587000000149
64,-10,217.268499999617
65,20,258.62000000009
66,10,145.884999999933
67,20,204.36190000012
68,30,189.895300000015
69,-10,211.044200000314
70,-30,242.229799999703
71,40,50.30239999999
72,-10,205.512600000046
73,30,230.819400000226
74,0,419.443600000276
75,-30,321.48579999969
76,-0,221.527799999902
77,40,317.538899999844
78,0,223.426200000202
79,-40,212.217799999988
80,-40,220.156299999897
81,40,127.825099999908
82,10,158.812100000003
83,-40,157.417099999774
84,-30,200.671000000083
85,20,46.879200000174
86,10,280.11530000006
87,40,224.994900000209
88,-30,358.665799999952
89,40,337.504399999969
90,-0,235.568699999957
91,30,384.010599999809
92,30,713.674199999813
93,20,382.961300000287
94,-20,386.64389999988
95,-0,325.07669999998
96,10,219.689499999757
97,-40,338.092200000145
98,-0,307.46090000005
99,0,221.197500000042
100,-30,250.898599999826
