Trial, Ecc, RT, IT, Brightness, Stim ID
68, 30, 265, 468, 15, 1
69, -45, 310, 317, 15, 1
70, -15, 294, 532, 15, 1
71, -15, 237, 464, 15, 1
72, 30, 352, 646, 15, 1
73, 15, 265, 378, 15, 1
74, 0, 294, 396, 15, 1
75, 30, 270, 651, 15, 1
76, 30, 231, 793, 15, 1
77, -15, 322, 310, 15, 0
78, 0, 309, 523, 15, 1
79, -45, 286, 366, 15, 1
80, 15, 326, 493, 15, 0
81, 30, 290, 724, 15, 1
82, -30, 264, 438, 15, 0
83, -30, 341, 764, 15, 0
84, -15, 306, 600, 15, 0
85, 45, 280, 348, 15, 0
86, -45, 263, 692, 15, 0
87, -30, 263, 691, 15, 1
88, 15, 264, 452, 15, 0
89, -45, 256, 569, 15, 1
90, -15, 234, 667, 15, 0
91, 15, 260, 356, 15, 1
92, 15, 293, 588, 15, 0
93, -45, 312, 521, 15, 1
94, 45, 0, 315, 15, 0
95, 45, 351, 505, 15, 1
96, 15, 286, 578, 15, 1
97, 30, 265, 366, 15, 1
98, -15, 308, 391, 15, 0
99, -45, 319, 742, 15, 0
100, -15, 264, 714, 15, 0
101, 45, 274, 496, 15, 1
102, -15, 261, 626, 15, 1
103, -30, 271, 462, 15, 1
104, 30, 249, 433, 15, 1
105, -45, 296, 779, 15, 0
106, 30, 271, 504, 15, 1
107, -45, 334, 687, 15, 0
108, -45, 323, 772, 15, 0
109, -30, 297, 510, 15, 0
110, 0, 294, 588, 15, 0
111, 0, 287, 385, 15, 1
112, -45, 292, 790, 15, 0
113, 30, 333, 754, 15, 0
114, -30, 280, 713, 15, 0
115, 15, 527, 438, 15, 1
116, -45, 0, 330, 15, 0
117, 15, 0, 362, 15, 1
118, -45, 372, 660, 15, 1
119, 45, 344, 393, 15, 0
120, -15, 338, 689, 15, 0
121, -15, 241, 376, 15, 1
122, 15, 267, 506, 15, 1
123, 0, 274, 378, 15, 1
124, 15, 273, 661, 15, 0
125, -30, 219, 616, 15, 1
126, 30, 313, 346, 15, 0
127, 0, 307, 753, 15, 0
128, 15, 289, 646, 15, 1
129, 45, 335, 389, 15, 0
130, 30, 320, 756, 15, 0
131, 15, 230, 685, 15, 1
132, 15, 242, 654, 15, 1
133, -15, 282, 712, 15, 1
134, -15, 274, 642, 15, 1
135, 30, 253, 662, 15, 0
136, 45, 317, 379, 15, 0
137, -45, 271, 735, 15, 1
138, -45, 272, 397, 15, 1
139, 0, 0, 504, 15, 0
140, -30, 252, 760, 15, 0
141, 30, 343, 666, 15, 0
142, 0, 257, 512, 15, 0
143, 45, 239, 772, 15, 1
144, 0, 288, 314, 15, 0
145, 30, 0, 678, 15, 0
146, 30, 295, 502, 15, 1
147, -30, 257, 580, 15, 0
148, 15, 328, 434, 15, 1
149, 30, 271, 373, 15, 1
150, -15, 279, 745, 15, 0
151, 30, 0, 448, 15, 0
152, 45, 326, 304, 15, 1
153, -45, 344, 519, 15, 0
154, -15, 344, 370, 15, 1
155, -15, 325, 353, 15, 0
156, -15, 250, 475, 15, 1
157, -30, 316, 401, 15, 1
158, -30, 260, 653, 15, 1
159, -45, 305, 514, 15, 1
160, -15, 228, 797, 15, 0
161, 30, 307, 685, 15, 0
162, -45, 315, 554, 15, 0
163, 15, 299, 562, 15, 0
164, -15, 332, 538, 15, 1
165, 0, 320, 610, 15, 0
166, -30, 287, 780, 15, 1
167, 45, 301, 431, 15, 0
168, 0, 331, 782, 15, 0
169, 15, 0, 623, 15, 0
170, 0, 0, 412, 15, 0
171, 30, 342, 472, 15, 1
172, 0, 280, 393, 15, 1
173, 15, 286, 375, 15, 0
174, 45, 0, 331, 15, 0
175, 30, 298, 477, 15, 1
176, 45, 278, 387, 15, 1
177, -15, 298, 579, 15, 1
178, 0, 292, 391, 15, 0
179, -15, 310, 340, 15, 0
180, 0, 279, 606, 15, 0
181, 0, 315, 742, 15, 0
182, 30, 253, 698, 15, 1
183, -45, 327, 626, 15, 0
184, 15, 0, 578, 15, 0
185, -15, 0, 533, 15, 1
186, 30, 256, 373, 15, 1
187, 0, 298, 629, 15, 0
188, 15, 305, 455, 15, 0
189, 15, 255, 781, 15, 1
190, 45, 260, 713, 15, 1
191, 45, 224, 684, 15, 1
192, 0, 305, 340, 15, 0
193, 30, 244, 340, 15, 1
194, 0, 257, 395, 15, 1
195, 0, 237, 329, 15, 1
196, -15, 250, 742, 15, 0
197, -45, 294, 411, 15, 0
198, 45, 0, 612, 15, 0
199, -30, 286, 319, 15, 0
200, 15, 215, 497, 15, 0
201, -30, 215, 679, 15, 0
202, -15, 215, 725, 15, 1
203, 15, 236, 605, 15, 1
204, 30, 228, 746, 15, 0
205, -45, 218, 652, 15, 1
206, 15, 276, 514, 15, 0
207, -45, 223, 525, 15, 1
208, 45, 294, 525, 15, 0
209, -15, 269, 766, 15, 1
210, 30, 207, 611, 15, 1
211, -30, 254, 334, 15, 1
212, 30, 307, 682, 15, 1
213, 45, 208, 788, 15, 1
214, 15, 266, 763, 15, 1
215, -45, 281, 709, 15, 0
216, 45, 0, 466, 15, 0
217, 0, 0, 619, 15, 1
218, 15, 287, 766, 15, 1
