Trial, Ecc, RT, IT, Brightness, Stim ID
187, -15, 280, 497, 15, 1
188, 30, 328, 689, 15, 0
189, -15, 348, 796, 15, 0
190, 0, 297, 403, 15, 1
191, 30, 0, 605, 15, 0
192, -30, 314, 514, 15, 1
193, 30, 269, 352, 15, 1
194, 30, 313, 681, 15, 1
195, 0, 347, 656, 15, 0
196, 30, 250, 733, 15, 1
197, 15, 315, 693, 15, 0
198, -45, 337, 746, 15, 0
199, 30, 383, 525, 15, 1
200, 45, 320, 779, 15, 1
201, 0, 357, 555, 15, 0
202, 45, 543, 407, 15, 0
203, 15, 378, 740, 15, 0
204, 15, 361, 347, 15, 1
205, 15, 419, 764, 15, 1
206, 0, 372, 526, 15, 0
207, 0, 385, 324, 15, 0
208, 30, 294, 591, 15, 1
209, -45, 0, 754, 15, 1
210, -45, 387, 759, 15, 1
211, -15, 337, 748, 15, 0
212, 30, 377, 650, 15, 1
213, 30, 418, 430, 15, 1
