Trial, Ecc, RT, IT, Brightness, Stim ID
256,-30,0,715,15,0
257,45,210,478,15,0
258,0,186,588,15,0
259,0,153,701,15,0
260,15,146,643,15,0
261,-30,166,676,15,0
262,30,227,395,15,0
263,-15,216,383,15,0
264,15,185,465,15,0
265,15,179,410,15,0
266,-45,202,447,15,0
267,-30,191,374,15,0
268,0,151,481,15,0
269,45,152,477,15,0
270,45,161,571,15,0
271,45,0,676,15,0
272,30,237,618,15,0
273,-45,248,685,15,0
274,45,310,339,15,0
275,-45,195,630,15,0
276,-30,0,576,15,0
277,30,153,697,15,0
278,30,360,514,15,0
279,45,227,357,15,0
280,0,173,374,15,0
281,30,169,742,15,0
282,45,326,489,15,0
283,-15,222,431,15,0
284,-15,204,672,15,0
285,-15,160,766,15,0
286,45,160,752,15,0
287,0,268,327,15,0
288,0,214,541,15,0
289,-45,0,764,15,0
290,-30,243,319,15,0
291,45,0,690,15,0
292,-30,181,518,15,0
293,45,133,666,15,0
294,0,150,491,15,0
295,0,0,506,15,0
296,0,0,596,15,0
297,45,179,443,15,0
298,-45,182,483,15,0
299,0,130,640,15,0
300,-45,187,314,15,0
301,30,0,712,15,0
302,30,153,441,15,0
303,-15,0,531,15,0
304,-30,0,658,15,0
305,30,219,302,15,0
306,0,247,429,15,0
307,-45,193,512,15,0
308,-15,208,462,15,0
309,15,314,343,15,0
310,-15,179,642,15,0
311,30,192,472,15,0
312,30,219,418,15,0
313,15,274,306,15,0
314,45,315,709,15,0
315,45,287,310,15,0
316,-30,172,756,15,0
317,-15,174,580,15,0
318,0,188,700,15,0
319,30,186,422,15,0
320,-30,154,467,15,0
321,-30,0,743,15,0
322,-15,261,495,15,0
323,0,225,747,15,0
324,-45,357,744,15,0
325,-45,231,401,15,0
326,45,201,426,15,0
327,-30,0,675,15,0
328,-15,174,721,15,0
329,-30,195,436,15,0
330,0,141,580,15,0
331,-30,189,531,15,0
332,45,169,713,15,0
333,-45,119,733,15,0
334,15,245,419,15,0
335,15,198,477,15,0
336,0,148,551,15,0
337,45,0,627,15,0
338,45,644,781,15,0
339,30,189,726,15,0
340,45,210,581,15,0
341,-15,185,774,15,0
342,0,259,406,15,0
343,-30,256,501,15,0
344,0,199,538,15,0
345,0,162,717,15,0
346,-30,238,475,15,0
347,15,216,406,15,0
348,15,0,491,15,0
349,0,235,365,15,0
350,30,217,394,15,0
351,-15,128,684,15,0
352,15,206,792,15,0
353,-30,288,325,15,0
354,0,181,472,15,0
355,-30,259,596,15,0
356,-15,195,515,15,0
357,-30,309,500,15,0
358,-30,241,553,15,0
359,-45,231,496,15,0
360,-15,259,461,15,0
361,-45,0,665,15,0
362,-15,266,324,15,0
363,-45,150,643,15,0
364,45,19015,650,15,0
