1,-20,696.37089999787
2,-10,665.596599996658
3,-30,1029.15800000528
4,-30,1147.09559999801
5,-30,642.467500002109
6,-20,989.18689999891
7,-0,626.741600005059
8,40,1192.38339999037
9,-10,841.623700006036
10,0,735.583200003472
11,10,815.645700000911
12,10,739.171900001108
13,-40,992.460199996
14,30,1182.2846
15,0,734.833800001522
16,30,1122.46420000201
17,0,628.568700005868
18,-30,1360.19239999632
19,20,829.818099999554
20,-0,717.289299995624
21,0,1356.94729999568
22,20,1094.18950000008
23,40,785.567300001727
24,-40,1580.79249999764
25,-40,1305.42910000122
26,-0,517.026000001803
27,10,642.160199990482
28,-20,656.744399996111
29,-40,1186.17269999276
30,0,578.97069999353
31,-10,589.390900001032
32,-40,1358.90760000666
33,20,738.997700013439
34,-30,999.94880000349
35,-0,1109.09060000313
36,-20,1130.21190000336
37,20,941.76130001187
38,-40,960.69609999585
39,20,957.89859999831
40,10,899.487500006668
41,40,1040.43119998869
42,40,1093.61229999967
43,30,721.526699999683
44,-0,655.781599999042
45,-30,780.236799997962
46,-10,970.88090000079
47,-10,954.18329999711
48,20,1196.46839999814
49,-20,796.888400000622
50,-20,779.496799994828
51,-30,891.845200007535
52,10,745.520500001018
53,40,1471.65700000232
54,30,1129.33609999936
55,30,715.178900005864
56,40,1564.05980000318
57,-10,585.239099993939
58,-30,1622.78689999993
59,0,709.958699997966
60,-10,989.09970000431
61,30,921.27060001121
62,-0,979.54780000191
63,-30,999.16120000171
64,-20,1053.87470001051
65,-10,718.722699996303
66,0,1345.78950000332
67,10,665.545900003505
68,-40,800.67889999236
69,30,626.965699994341
70,-20,1686.63460000289
71,0,844.663700001999
72,30,670.077999996007
73,20,792.460600001956
74,40,801.240100001902
75,40,891.88710000644
76,0,688.241799988188
77,-0,888.296499994337
78,20,1414.36189999558
79,-10,754.053700002711
80,10,677.862600001842
81,20,643.710799995912
82,0,647.340199997867
83,10,748.440099996966
84,-40,806.411700003534
85,30,849.362900000867
86,-0,608.273500009542
87,40,1300.31500000086
88,-0,582.98050001076
89,-30,1593.04819999715
90,10,874.849799991804
91,10,608.806100005037
92,-40,1169.06060000519
93,-20,596.642999997581
94,40,793.302199992919
95,20,753.448799995109
96,30,1112.06230000289
97,-20,1006.5397000003
98,-40,839.76360000133
99,-10,764.823499994688
100,-0,821.08320000452
