1,40,483.79470000606
2,30,210.585599998981
3,20,287.714300037865
4,-10,225.882700005118
5,-10,370.158900042102
6,-40,237.20289999716
7,20,251.710899990089
8,-40,260.266700003799
9,-20,238.080700045489
10,40,213.134300022889
11,40,230.852300011124
12,-40,259.324899992011
13,10,268.895000045691
14,30,320.901500003915
15,-40,424.427499995604
16,-30,294.298099995162
17,-10,225.92189995436
18,10,392.458300048988
19,0,246.139199997801
20,0,266.801999999247
21,0,236.158800021317
22,10,218.150999980085
23,-0,212.519199995827
24,-10,305.099199992642
25,10,180.129099987485
26,20,371.133400011845
27,30,294.44060003249
28,40,514.212599956468
29,-0,245.306600002609
30,-10,336.48570004249
31,-10,310.016899952702
32,-20,312.59200000301
33,20,368.338099972848
34,40,341.562700051386
35,-20,317.441799969915
36,-30,339.013199963178
37,-0,261.913900031745
38,40,302.293599991631
39,0,216.191100015808
40,-0,201.365299989507
41,-20,280.459000031501
42,-30,151.332899987269
43,-20,293.152900006194
44,-10,276.826000016686
45,-40,320.995300019663
46,20,355.774400000032
47,-10,231.57699999962
48,0,260.560000025239
49,0,222.173999995962
50,10,259.393199988212
51,30,329.809600022659
52,40,356.953700015824
53,40,-5.85670000776651
54,-10,151.473799954206
55,-30,255.689000013322
56,-40,230.721300003156
57,-40,243.180399994403
58,0,215.657300025728
59,20,218.434199982826
60,10,263.353299990799
61,-0,211.163100030776
62,-30,179.666300014164
63,-0,173.255899980236
64,-0,72.123099992555
65,-30,108.361700026821
66,30,272.188700038046
67,20,193.968799955714
68,-30,219.119699963871
69,30,-9.2767000305094
70,-20,147.121099988967
71,-40,254.574300023764
72,20,265.307899972927
73,10,204.977900023609
74,-10,199.974699994586
75,40,245.374000050165
76,-30,99.128999981135
77,-40,248.334199947808
78,-0,208.8988999613
79,0,222.728500027247
80,10,232.842399972528
81,30,419.075600047167
82,30,261.738199974447
83,10,422.512500023972
84,40,327.32429995764
85,-20,403.17629999578
86,-0,193.531500001941
87,-20,211.64380002398
88,-0,190.753399977498
89,0,221.958399984092
90,10,409.402499965895
91,-30,391.997800034974
92,0,225.730000006538
93,20,265.674100025594
94,30,224.919600005765
95,-20,300.735900004897
96,30,44.988600014281
97,-20,205.930099998172
98,20,185.783399968445
99,-40,202.355699963905
100,-30,168.435500004366
