1,-20,535.369900000101
2,-20,306.749200000363
3,-30,266.731099999911
4,0,295.777300000177
5,10,274.512899999886
6,30,282.597099999643
7,20,230.44310000058
8,-40,214.962200000068
9,40,248.852899999642
10,0,253.544100000349
11,40,389.196399999842
12,-0,231.790999999598
13,-30,234.930099999824
14,0,375.735199999676
15,-20,411.661300000001
16,-20,253.788400000653
17,-10,261.513499999987
18,20,234.692400000663
19,20,238.26680000037
20,-0,229.303399999831
21,40,274.820699999859
22,-30,223.414500000567
23,40,306.561400000087
24,0,219.64190000052
25,20,219.369699999684
26,-0,209.003199999993
27,-40,279.457300000454
28,-10,271.876799999868
29,-10,256.342399999435
30,20,247.846900000136
31,10,241.578999999897
32,-30,279.416400000068
33,30,253.193899999483
34,40,461.492599999824
35,-30,265.644999999845
36,-40,267.697299999222
37,0,204.140700000048
38,20,265.85410000042
39,40,288.718400000457
40,40,337.233199999341
41,10,201.04260000006
42,-10,252.488200000139
43,0,224.925699999753
44,-40,278.636599999468
45,20,246.177899999916
46,0,205.273099999781
47,-40,260.31679999995
48,-0,244.407999999917
49,-30,290.734299999153
50,10,498.178700000049
51,30,259.158199999897
52,30,322.115800000015
53,-0,259.318899999366
54,-40,324.172899999562
55,-40,458.007300000086
56,-40,350.803499999879
57,-10,292.256199999779
58,-30,241.980899999712
59,-0,275.700300000049
60,10,270.047200000031
61,0,247.703899999929
62,20,385.396500000193
63,-20,257.592899999859
64,30,262.702699999304
65,40,273.297600000101
66,-0,287.923700000088
67,20,231.048500000165
68,-20,341.641499999591
69,-40,307.599600000126
70,-30,280.740400000818
71,-10,265.822099999591
72,-10,288.438299999493
73,-40,314.542199999219
74,30,255.815400000197
75,-30,289.138600000465
76,40,279.163100000355
77,10,240.495100000212
78,10,272.699599999564
79,10,266.969300000151
80,-0,297.973999999508
81,30,734.855299999604
82,-20,318.220300000016
83,10,296.50589999927
84,40,318.760900000038
85,-20,392.061000000817
86,20,329.681100000366
87,-20,466.780199999798
88,-20,360.902999999221
89,30,268.020599999895
90,0,279.281800000158
91,-0,280.146999999838
92,30,246.73139999994
93,30,326.552400000205
94,-10,273.44709999978
95,-10,304.749100000104
96,-0,257.626500000138
97,0,236.892000000248
98,10,245.970199999997
99,-30,250.740500000015
100,-10,291.268899999873
