1,-0,388.945500045605
2,30,380.832800029833
3,-40,242.594799986631
4,-30,284.552099968363
5,-40,270.784500025269
6,0,493.183699988816
7,-0,218.967800057083
8,-10,224.695300013348
9,30,285.670699987616
10,-30,218.606399982758
11,20,305.823999951184
12,-30,334.503999997918
13,-10,250.912999995574
14,-10,243.140900012162
15,-0,226.223300006762
16,-40,251.309600046892
17,10,312.084600008614
18,-20,250.24969995074
19,-20,281.661000014804
20,-30,328.494799992125
21,-40,356.670300039053
22,-30,298.365300025847
23,-30,288.427699967809
24,-20,265.362200006433
25,40,385.811100043878
26,10,255.23039998306
27,40,365.858400036171
28,20,280.121199989747
29,20,241.702300000992
30,40,268.83639997622
31,10,228.825200028308
32,-40,503.516899974141
33,0,233.545399997905
34,20,267.617400007378
35,-0,225.480100052021
36,20,211.891600017492
37,0,204.406800009832
38,40,201.489199970905
39,20,271.531599951498
40,30,214.171799975969
41,-20,274.338600021377
42,-0,212.299500038438
43,30,262.832000006977
44,-10,233.481600035969
45,10,236.344400006868
46,40,299.313899972998
47,30,260.142699960209
48,30,234.967800002135
49,-20,281.907099967878
50,0,228.083300025258
51,40,261.725500021651
52,20,222.017299994417
53,-10,270.750399998445
54,20,232.559499999564
55,-20,235.934499970693
56,10,228.475399984103
57,-30,249.729400005247
58,10,198.233800037354
59,-10,281.09839998005
60,-40,245.21460002806
61,0,211.343100031894
62,-40,176.876600045301
63,0,207.208799983431
64,30,220.579199987054
65,0,167.375399992391
66,-10,175.212500005085
67,-40,237.999499978554
68,40,272.624000004083
69,40,188.763300043587
70,0,192.070799966399
71,-10,405.974399967175
72,-20,240.403499948382
73,20,249.238199990299
74,-20,235.238699969426
75,-30,208.746999996305
76,-40,202.076499960907
77,-20,196.832800021451
78,30,191.562200051788
79,10,259.864499995541
80,40,187.695500003695
81,-30,211.664099973217
82,-40,216.934600000326
83,-10,168.70920002047
84,40,251.962200010251
85,30,213.446399982143
86,-30,228.082000015359
87,0,198.793400049265
88,20,170.061599957347
89,-0,63.250599981342
90,-0,117.333399975263
91,10,186.814699990731
92,-10,236.555400041919
93,0,167.702400037609
94,-0,269.976899987608
95,10,364.22640000755
96,-0,220.73839997692
97,-20,358.410100015402
98,30,274.741400003489
99,10,222.189600025825
100,-0,116.908700001016
