trial, dist, RT, interstim, Brightness, NumberofLED
135,0,476,611,15,2
136,30,282,784,15,1
137,15,382,699,15,2
138,-45,452,556,15,3
139,-60,337,624,15,1
140,30,417,387,15,2
141,15,406,587,15,2
142,-15,319,697,15,2
143,-60,0,358,15,2
144,30,585,732,15,1
145,30,360,591,15,1
146,-15,454,628,15,3
147,-30,473,674,15,2
148,-30,321,720,15,2
149,-60,554,724,15,1
150,0,342,404,15,1
151,-45,330,438,15,1
152,-15,313,546,15,1
153,30,0,447,15,2
154,-60,338,544,15,1
155,-15,415,415,15,3
156,-45,465,433,15,2
157,30,348,623,15,1
158,30,362,398,15,1
159,-30,305,526,15,1
160,60,368,728,15,1
161,45,327,582,15,1
162,60,476,349,15,3
163,0,365,472,15,1
164,15,0,359,15,3
165,-60,0,541,15,2
166,30,391,525,15,3
167,0,301,301,15,1
168,0,347,327,15,3
169,30,346,640,15,3
170,60,516,515,15,2
171,-30,0,350,15,3
172,-30,400,429,15,1
173,-60,0,508,15,2
174,0,391,469,15,1
175,-30,0,416,15,2
176,15,0,613,15,1
177,60,479,714,15,2
178,-30,451,468,15,3
179,-30,423,547,15,2
180,30,378,726,15,1
181,15,428,564,15,3
182,30,409,637,15,3
183,-15,328,400,15,3
184,0,364,569,15,1
185,45,336,571,15,1
186,0,389,662,15,2
187,45,291,765,15,1
188,-60,0,470,15,2
189,0,466,593,15,2
190,15,440,744,15,2
191,15,0,491,15,3
192,60,601,636,15,2
193,-30,375,325,15,1
194,60,601,541,15,2
195,15,376,720,15,2
196,0,321,319,15,2
197,-15,425,748,15,2
198,45,608,792,15,1
199,-30,501,497,15,3
200,15,361,599,15,1
201,15,337,697,15,1
202,45,468,374,15,3
203,-45,403,502,15,3
204,45,328,534,15,3
205,-60,348,649,15,1
206,45,431,558,15,2
207,-15,308,461,15,2
208,30,0,545,15,1
209,15,0,575,15,1
210,-30,434,651,15,2
211,-45,487,741,15,2
212,15,345,418,15,1
213,0,0,321,15,3
214,0,0,682,15,1
215,0,337,528,15,2
216,45,411,308,15,3
217,45,355,663,15,3
218,45,325,649,15,3
219,45,0,431,15,2
220,15,369,618,15,1
221,15,496,395,15,2
222,-60,0,489,15,3
223,-15,324,772,15,2
224,-30,524,578,15,2
225,-15,341,375,15,1
226,60,0,692,15,1
227,15,360,316,15,1
228,-15,344,312,15,1
229,45,469,766,15,1
230,15,512,311,15,3
231,30,351,511,15,1
232,60,523,727,15,2
233,60,476,441,15,2
234,-30,404,683,15,2
235,-15,402,589,15,2
236,60,0,632,15,2
237,15,532,705,15,1
238,-15,0,582,15,3
239,15,401,695,15,1
240,-30,376,348,15,1
241,-15,432,765,15,3
242,0,457,789,15,1
243,-45,458,684,15,1
244,15,404,607,15,3
245,-15,360,721,15,3
246,15,311,426,15,3
247,60,384,587,15,3
248,-15,480,690,15,2
249,45,518,724,15,1
250,-60,468,552,15,3
251,0,293,658,15,1
252,30,412,313,15,3

