trial, dist, RT, interstim, Brightness, NumberofLED
94,-40,436,549,15,1
95,-30,467,558,15,2
96,20,469,390,15,3
97,-10,359,615,15,1
98,10,338,310,15,1
99,30,449,614,15,2
100,-20,353,331,15,1
101,-10,404,600,15,1
102,30,0,746,15,1
103,-10,477,711,15,2
104,30,464,571,15,2
105,0,347,337,15,1
106,30,540,695,15,1
107,40,534,553,15,2
108,-20,405,650,15,1
109,30,0,379,15,3
110,40,0,565,15,1
111,-40,473,374,15,2
112,-30,443,418,15,1
113,10,499,431,15,2
114,20,375,791,15,1
115,-20,416,486,15,1
116,10,459,721,15,3
117,40,536,623,15,2
118,10,431,744,15,3
119,-10,414,533,15,3
120,20,506,606,15,2
121,40,507,559,15,2
122,10,433,755,15,3
123,0,326,509,15,2
124,20,488,310,15,2
125,-10,0,761,15,3
126,40,567,497,15,1
127,-10,368,450,15,1
128,-30,368,700,15,1
129,0,413,440,15,3
130,30,448,677,15,2
131,30,450,633,15,2
132,30,437,578,15,1
133,-10,352,403,15,3
134,-20,369,381,15,1
135,0,345,611,15,2
136,20,403,784,15,1
137,10,383,699,15,2
138,-30,495,556,15,3
139,-40,457,624,15,1
140,20,393,387,15,2
141,10,392,587,15,2
142,-10,388,697,15,2
143,-40,0,358,15,2
144,20,511,732,15,1
145,20,400,591,15,1
146,-10,449,628,15,3
147,-20,383,674,15,2
148,-20,395,720,15,2
149,-40,425,724,15,1
150,0,324,404,15,1
151,-30,404,438,15,1
152,-10,357,546,15,1
153,20,446,447,15,2
154,-40,440,544,15,1
155,-10,491,415,15,3
156,-30,488,433,15,2
157,20,439,623,15,1
158,20,428,398,15,1
159,-20,466,526,15,1
160,40,501,728,15,1
161,30,439,582,15,1
162,40,0,349,15,3
163,0,321,472,15,1
164,10,405,359,15,3
165,-40,0,541,15,2
166,20,469,525,15,3
167,0,540,301,15,1
168,0,350,327,15,3
169,20,431,640,15,3
170,40,482,515,15,2
171,-20,400,350,15,3
172,-20,466,429,15,1
173,-40,467,508,15,2
174,0,326,469,15,1
175,-20,402,416,15,2
176,10,364,613,15,1
177,40,518,714,15,2
178,-20,432,468,15,3
179,-20,432,547,15,2
180,20,414,726,15,1
181,10,509,564,15,3
182,20,566,637,15,3
183,-10,392,400,15,3
184,0,330,569,15,1
185,30,623,571,15,1
186,0,323,662,15,2
187,30,396,765,15,1
188,-40,599,470,15,2
189,0,332,593,15,2
190,10,366,744,15,2
191,10,455,491,15,3
192,40,466,636,15,2
193,-20,322,325,15,1
194,40,509,541,15,2
195,10,398,720,15,2
196,0,312,319,15,2
197,-10,380,748,15,2
198,30,487,792,15,1
199,-20,542,497,15,3
200,10,370,599,15,1
201,10,390,697,15,1
202,30,404,374,15,3
203,-30,386,502,15,3
204,30,733,534,15,3
205,-40,478,649,15,1
206,30,0,558,15,2
207,-10,400,461,15,2
208,20,401,545,15,1
209,10,372,575,15,1
210,-20,0,651,15,2
211,-30,462,741,15,2
212,10,345,418,15,1
213,0,416,321,15,3
214,0,315,682,15,1
215,0,335,528,15,2
216,30,425,308,15,3
217,30,460,663,15,3
218,30,465,649,15,3
219,30,0,431,15,2
220,10,355,618,15,1
221,10,403,395,15,2
222,-40,0,489,15,3
223,-10,416,772,15,2
224,-20,422,578,15,2
225,-10,0,375,15,1
226,40,497,692,15,1
227,10,391,316,15,1
228,-10,317,312,15,1
229,30,455,766,15,1
230,10,463,311,15,3
