trial, dist, RT, interstim, Brightness, NumberofLED
117,-20,608,672,15,1
118,20,572,681,15,2
119,-40,0,584,15,2
120,-30,722,452,15,1
121,-10,804,500,15,3
122,10,659,489,15,1
123,-20,543,574,15,1
124,-20,803,571,15,3
125,10,673,407,15,2
126,0,652,519,15,2
127,-20,880,770,15,2
128,20,620,714,15,2
129,40,0,437,15,2
130,-40,840,756,15,1
131,30,957,637,15,3
132,10,975,346,15,3
133,20,888,443,15,3
134,30,722,510,15,1
135,30,0,603,15,3
136,10,817,425,15,3
137,20,620,507,15,3
138,-30,616,759,15,1
139,10,836,696,15,2
140,-40,655,687,15,1
141,20,0,379,15,2
142,-40,649,388,15,1
143,-40,937,466,15,2
144,40,815,799,15,1
145,-30,670,303,15,1
146,-30,0,710,15,3
147,-30,0,375,15,1
148,20,623,474,15,1
149,30,0,668,15,2
150,10,558,686,15,1
151,10,776,696,15,2
152,20,767,424,15,2
153,-40,835,609,15,2
154,-10,632,521,15,1
155,-30,879,339,15,2
156,30,799,485,15,1
157,10,914,372,15,3
158,-30,685,367,15,1
159,0,773,409,15,2
160,-40,0,352,15,3
161,0,634,556,15,3
162,-20,627,346,15,1
163,0,531,692,15,2
164,-20,511,721,15,1
165,40,747,736,15,1
166,-30,942,603,15,3
167,-10,681,503,15,3
168,30,709,456,15,1
169,0,708,779,15,3
170,10,837,347,15,3
171,-40,568,744,15,1
172,0,707,714,15,2
173,0,435,585,15,2
174,10,657,327,15,3
175,-40,0,704,15,3
176,40,869,537,15,1
177,-10,908,476,15,2
178,30,905,347,15,3
179,-20,701,609,15,2
180,-20,908,361,15,2
181,20,0,685,15,3
182,0,0,748,15,2
183,10,555,383,15,1
184,-30,820,616,15,3
185,0,526,680,15,2
186,-20,639,794,15,3
187,20,710,518,15,2
188,20,724,458,15,2
189,10,512,614,15,1
190,30,0,410,15,2
191,-40,788,559,15,2
192,10,476,504,15,1
193,-10,528,734,15,1
194,-40,656,763,15,1
195,0,646,616,15,3
196,10,514,411,15,3
197,0,695,447,15,2
198,20,637,508,15,2
199,-10,744,327,15,3
200,-40,0,664,15,2
201,40,0,568,15,2
202,40,0,703,15,3
203,20,803,531,15,2
204,10,719,658,15,3
205,10,674,490,15,1
206,-40,0,480,15,1
207,-30,890,601,15,3
208,0,850,327,15,1
209,-30,826,434,15,2
210,10,736,330,15,1
211,20,0,651,15,2
212,-40,716,371,15,2
213,10,518,570,15,1
214,10,551,497,15,1
215,-20,500,736,15,1
216,30,0,657,15,2
217,-20,614,782,15,1
218,-20,709,441,15,1
219,30,0,463,15,3
220,-40,817,440,15,2
221,10,617,415,15,1
222,10,596,737,15,2
223,40,921,341,15,1
224,-30,0,470,15,3
225,30,0,663,15,2
226,-40,611,356,15,1
227,0,622,778,15,3
228,-40,720,595,15,2
229,-30,833,445,15,3
230,-10,0,427,15,3
231,-10,654,494,15,1
232,10,647,631,15,3
233,-20,676,552,15,1
234,40,0,385,15,3
235,40,0,540,15,1
236,40,0,675,15,2
237,-30,583,595,15,1
238,-30,0,406,15,3
239,-20,717,439,15,3
240,40,0,753,15,2
241,40,0,617,15,3
242,-30,673,518,15,1
243,-20,0,652,15,3
244,30,0,605,15,2
245,10,546,513,15,1
246,10,656,733,15,3
247,10,947,391,15,3
248,40,0,391,15,1
249,30,788,635,15,1
250,30,720,704,15,2
251,-10,0,571,15,2
252,-40,799,707,15,3
253,-10,619,620,15,3
254,-20,594,308,15,2
255,10,592,578,15,3
256,-40,811,585,15,3
257,-40,693,556,15,3
258,-10,835,763,15,3

