trial,dist,RT,interstim,Brightness,NumberofLED
1,-45,623,618,20,2
2,-30,810,755,20,2
3,-15,449,757,20,3
4,45,510,738,20,3
5,-45,483,316,20,1
6,45,649,439,20,1
7,-45,609,374,20,3
8,-30,0,788,20,3
9,45,520,404,20,2
10,15,680,598,20,3
11,-30,678,659,20,2
12,-30,476,754,20,3
13,0,442,362,20,1
14,45,699,592,20,2
15,-45,648,461,20,3
16,15,392,509,20,1
17,0,417,356,20,3
18,0,647,434,20,3
19,-45,661,359,20,2
20,-30,506,642,20,3
21,30,626,783,20,2
22,-15,393,645,20,1
23,-15,459,773,20,1
24,45,0,649,20,1
25,45,0,305,20,1
26,-45,425,502,20,1
27,-15,367,694,20,1
28,30,408,530,20,2
29,-45,451,559,20,2
30,-30,688,323,20,3
31,15,395,591,20,1
32,-15,327,446,20,1
33,15,431,371,20,3
34,45,815,325,20,2
35,45,550,381,20,1
36,-45,576,503,20,2
37,30,425,681,20,1
38,30,0,539,20,1
39,30,471,413,20,2
40,-30,513,542,20,3
41,0,433,654,20,3
42,30,547,612,20,2
43,45,512,742,20,3
44,-30,490,736,20,3
45,45,653,539,20,2
46,30,615,561,20,1
47,45,0,615,20,3
48,30,529,735,20,3
49,30,794,729,20,1
50,30,613,397,20,2
51,-15,360,728,20,1
52,45,525,477,20,2
53,0,346,324,20,1
54,-45,576,547,20,3
55,30,439,417,20,3
56,15,406,646,20,1
57,45,363,499,20,1
58,45,495,634,20,1
59,0,372,416,20,2
60,0,358,680,20,3
61,30,0,730,20,2
62,45,627,466,20,3
63,-15,460,693,20,2
64,-30,517,762,20,1
65,-30,486,732,20,3
66,45,0,638,20,2
67,30,523,616,20,3
68,-45,400,362,20,1
69,-30,512,418,20,2
70,15,351,517,20,3
71,15,343,356,20,1
72,-45,660,539,20,2
73,15,443,521,20,1
74,-15,425,499,20,2
75,45,432,732,20,1
76,-30,408,366,20,1
77,0,373,436,20,2
78,30,368,474,20,1
79,15,472,508,20,2
80,-15,500,757,20,1
81,0,437,797,20,2
82,-15,502,793,20,3
83,-45,765,509,20,2
84,-45,629,394,20,3
85,-15,437,722,20,1
86,45,553,727,20,1
87,15,588,351,20,2
88,15,422,427,20,3
89,0,328,526,20,1
90,-15,530,344,20,3
91,30,613,522,20,1
92,0,452,465,20,1
93,-15,349,559,20,1
94,-15,489,312,20,3
95,15,456,744,20,1
96,15,446,520,20,3
97,-45,531,689,20,1
98,-15,478,389,20,1
99,-30,0,402,20,2
100,0,371,492,20,3
101,-45,752,332,20,3
102,30,454,331,20,3
103,-30,667,689,20,2
104,45,575,770,20,3
105,30,402,565,20,3
106,-45,504,362,20,1
107,-15,386,730,20,1
108,0,551,785,20,3
109,-45,763,474,20,2
110,-30,643,447,20,3
111,-30,581,508,20,3
112,0,396,660,20,3
113,15,468,746,20,1
114,15,498,421,20,3
115,0,371,750,20,1
116,-45,698,627,20,1
117,-15,482,600,20,3
118,45,407,774,20,3
119,-15,632,792,20,3
120,30,497,502,20,3
121,-15,762,625,20,2
122,-30,681,317,20,2
123,-15,439,717,20,2
124,0,355,658,20,1
125,-45,739,577,20,3
126,-15,458,602,20,1
127,45,625,692,20,1
128,45,457,459,20,2
129,15,340,718,20,1
130,0,459,330,20,2
131,30,431,345,20,1
132,-45,447,716,20,3
133,-15,363,764,20,1
134,45,692,758,20,2
135,15,537,628,20,2
136,45,568,368,20,3
137,15,437,750,20,2
138,-15,483,381,20,1
139,-15,619,410,20,2
140,-45,521,636,20,3
141,-15,512,370,20,3
142,-15,533,670,20,1
143,30,670,383,20,2
144,30,564,776,20,3
145,15,396,753,20,3
146,-15,383,570,20,3
147,-15,436,381,20,3
148,-15,715,440,20,2
149,30,462,491,20,3
150,-15,377,750,20,1
151,45,0,332,20,1
152,0,408,722,20,2
153,-45,418,763,20,1
154,0,593,602,20,2
155,-15,0,315,20,2
156,45,573,670,20,3
157,-45,569,682,20,2
158,30,536,523,20,3
159,45,0,424,20,1
160,-30,0,336,20,3
161,-45,415,581,20,1
162,30,552,751,20,2
163,-15,368,683,20,2
164,45,504,647,20,2
165,-45,541,482,20,2
166,0,509,398,20,3
167,15,401,704,20,3
168,45,530,457,20,2
169,45,400,630,20,1
170,-15,334,596,20,2
171,15,367,469,20,1
172,45,394,658,20,3
173,-15,392,772,20,2
174,30,535,755,20,2
175,30,369,676,20,2
176,45,612,568,20,3
177,30,498,474,20,1
178,-30,427,322,20,2
179,0,378,523,20,2
180,45,0,367,20,2
181,45,437,662,20,3
182,-30,435,315,20,1
183,-30,435,509,20,3
184,0,352,539,20,3
185,-45,675,366,20,3
186,0,376,713,20,2
187,15,459,799,20,1
188,0,448,391,20,2
189,15,409,355,20,2
190,-15,377,611,20,2
191,15,368,727,20,1
192,30,546,649,20,3
193,15,358,617,20,2
194,0,328,460,20,2
195,-30,407,328,20,1
196,15,451,787,20,3
197,-15,606,734,20,1
198,30,436,597,20,1
199,-15,355,626,20,1
200,15,319,304,20,1
201,30,467,437,20,1
202,-45,528,535,20,2
203,0,0,452,20,3
204,-45,576,731,20,3
205,-45,501,421,20,1
206,0,462,699,20,3
207,30,410,513,20,1
208,-15,343,451,20,1
209,-45,700,746,20,2
210,30,528,466,20,3
211,30,507,660,20,3
212,-15,361,739,20,1
213,-30,411,381,20,1
214,-45,346,664,20,1
