trial,dist,RT,interstim,Brightness,NumberofLED
1,-45,532,618,20,2
2,-30,405,755,20,2
3,-15,403,757,20,3
4,-30,0,663,20,3
5,45,613,738,20,3
6,-45,528,316,20,1
7,45,457,439,20,1
8,-45,435,374,20,3
9,-30,519,788,20,3
10,45,448,404,20,2
11,15,389,598,20,3
12,-30,413,659,20,2
13,-30,534,754,20,3
14,0,326,362,20,1
15,45,451,592,20,2
16,-45,532,461,20,3
17,15,374,509,20,1
18,0,374,356,20,3
19,0,333,434,20,3
20,-45,0,359,20,2
21,-30,468,642,20,3
22,30,466,783,20,2
23,-15,413,645,20,1
24,-15,395,773,20,1
25,45,475,649,20,1
26,45,559,305,20,1
27,-45,442,502,20,1
28,-15,369,694,20,1
29,30,431,530,20,2
30,-45,429,559,20,2
31,-30,571,323,20,3
32,15,361,591,20,1
33,-15,374,446,20,1
34,15,403,371,20,3
35,45,476,325,20,2
36,45,386,381,20,1
37,-45,0,503,20,2
38,30,382,681,20,1
39,30,377,539,20,1
40,30,410,413,20,2
41,-30,511,542,20,3
42,0,387,654,20,3
43,30,478,612,20,2
44,45,472,742,20,3
45,-30,492,736,20,3
46,45,0,539,20,2
47,30,456,561,20,1
48,45,465,615,20,3
49,30,524,735,20,3
50,30,444,729,20,1
51,30,599,397,20,2
52,-15,400,728,20,1
53,45,530,477,20,2
54,0,408,324,20,1
55,-45,438,547,20,3
56,30,453,417,20,3
57,15,378,646,20,1
58,45,415,499,20,1
59,45,370,634,20,1
60,0,406,416,20,2
61,0,321,680,20,3
62,30,441,730,20,2
63,45,504,466,20,3
64,-15,344,693,20,2
65,-30,404,762,20,1
66,-30,421,732,20,3
67,45,465,638,20,2
68,30,481,616,20,3
69,-45,410,362,20,1
70,-30,440,418,20,2
71,15,403,517,20,3
72,15,387,356,20,1
73,-45,0,539,20,2
74,15,396,521,20,1
75,-15,459,499,20,2
76,45,368,732,20,1
77,-30,373,366,20,1
78,0,329,436,20,2
79,30,345,474,20,1
80,15,0,508,20,2
81,-15,308,757,20,1
82,0,304,797,20,2
83,-15,511,793,20,3
84,0,312,784,20,2
85,-45,559,509,20,2
86,-45,440,394,20,3
87,-15,379,722,20,1
88,45,375,727,20,1
89,15,394,351,20,2
90,15,521,427,20,3
91,0,370,526,20,1
92,-15,401,344,20,3
93,30,360,522,20,1
94,0,337,465,20,1
95,-15,364,559,20,1
96,-15,397,312,20,3
97,15,314,744,20,1
98,15,350,520,20,3
99,-45,379,689,20,1
100,-15,363,389,20,1
101,-30,432,402,20,2
102,0,321,492,20,3
103,-45,396,332,20,3
104,30,477,331,20,3
105,-30,400,689,20,2
106,45,434,770,20,3
107,30,451,565,20,3
108,-45,421,362,20,1
109,-15,363,730,20,1
110,0,349,785,20,3
111,-45,484,474,20,2
112,-30,402,447,20,3
113,-30,366,508,20,3
114,0,312,660,20,3
115,15,382,746,20,1
116,15,376,421,20,3
117,0,446,750,20,1
118,-45,492,627,20,1
119,-15,407,600,20,3
120,45,375,774,20,3
121,-15,358,792,20,3
122,30,462,502,20,3
123,-15,425,625,20,2
124,-30,647,317,20,2
125,-15,586,717,20,2
126,0,386,658,20,1
127,-45,431,577,20,3
128,-15,560,602,20,1
129,45,405,692,20,1
130,45,860,459,20,2
131,15,389,718,20,1
132,0,396,330,20,2
133,30,413,345,20,1
134,-45,387,716,20,3
135,-15,464,764,20,1
136,45,427,758,20,2
137,15,405,628,20,2
138,45,546,368,20,3
139,15,359,750,20,2
140,-15,367,381,20,1
141,-15,447,410,20,2
142,-45,434,636,20,3
143,-15,438,370,20,3
144,-15,359,670,20,1
145,30,372,383,20,2
146,30,399,776,20,3
147,15,0,753,20,3
148,-15,344,570,20,3
149,-15,441,381,20,3
150,-15,508,440,20,2
151,30,416,491,20,3
152,-15,340,750,20,1
153,45,439,332,20,1
154,0,323,722,20,2
155,-45,367,763,20,1
156,0,349,602,20,2
157,-15,380,315,20,2
158,45,330,670,20,3
159,-45,395,682,20,2
160,30,0,523,20,3
161,45,412,424,20,1
163,-45,376,581,20,1
164,30,470,751,20,2
165,-15,490,683,20,2
166,45,489,647,20,2
167,-45,408,482,20,2
168,0,324,398,20,3
169,15,410,704,20,3
170,45,527,457,20,2
171,45,0,630,20,1
172,-15,392,596,20,2
173,15,364,469,20,1
174,45,343,658,20,3
175,-15,326,772,20,2
176,30,407,755,20,2
177,30,462,676,20,2
178,45,515,568,20,3
179,30,430,474,20,1
180,-30,437,322,20,2
181,0,311,523,20,2
182,45,387,367,20,2
183,45,0,662,20,3
184,-30,376,315,20,1
185,-30,0,509,20,3
186,0,323,539,20,3
187,-45,443,366,20,3
188,0,303,713,20,2
189,15,367,799,20,1
190,0,366,391,20,2
191,15,357,355,20,2
192,-15,360,611,20,2
193,15,359,727,20,1
194,30,348,649,20,3
195,15,379,617,20,2
196,0,325,460,20,2
197,-30,374,328,20,1
198,15,398,787,20,3
199,-15,337,734,20,1
200,30,401,597,20,1
201,-15,322,626,20,1
202,15,419,304,20,1
203,30,381,437,20,1
204,-45,0,535,20,2
205,0,374,452,20,3
206,-45,0,731,20,3
207,-45,485,421,20,1
208,0,353,699,20,3
209,30,438,513,20,1
210,-15,505,451,20,1
211,-45,517,746,20,2
212,30,440,466,20,3
213,30,419,660,20,3
