trial, dist, RT, interstim, Brightness, NumberofLED
199, -15, 589, 519, 20,3
200, 45, 595, 413, 20,2
201, -45, 449, 606, 20,1
202, -15, 536, 771, 20,3
203, 0, 625, 322, 20,1
204, 30, 0, 585, 20,3
205, 45, 526, 465, 20,3
206, 45, 636, 493, 20,2
207, -30, 491, 581, 20,1
208, 45, 688, 654, 20,1
209, 0, 403, 653, 20,2
210, -15, 532, 730, 20,2
211, 30, 525, 580, 20,2
212, 45, 563, 395, 20,1
213, 15, 455, 313, 20,2
214, -15, 497, 349, 20,1
215, 15, 475, 486, 20,2
216, 30, 453, 335, 20,1
217, 0, 547, 762, 20,3
218, -30, 441, 632, 20,1
219, 45, 519, 569, 20,3
220, 15, 508, 341, 20,3
