trial,dist,RT,interstim,Brightness,NumberofLED
1,0,475,442,20,3
2,-30,370,606,20,2
3,30,332,371,20,1
4,45,388,441,20,3
5,-45,344,513,20,1
6,-30,418,413,20,2
7,-30,561,555,20,3
8,45,423,548,20,1
9,15,578,739,20,3
10,-45,510,713,20,3
11,45,522,439,20,2
12,0,413,409,20,3
13,-30,366,642,20,1
14,30,408,370,20,1
15,0,553,787,20,3
16,0,344,507,20,3
17,30,351,394,20,1
18,-15,390,547,20,2
19,0,385,693,20,2
20,-15,386,368,20,2
21,45,426,483,20,2
22,45,437,581,20,3
23,45,486,586,20,1
24,-45,486,335,20,3
25,-45,471,646,20,2
26,0,436,648,20,2
27,0,362,427,20,1
28,-30,490,614,20,2
29,15,477,458,20,3
30,-30,337,606,20,1
31,-15,401,310,20,2
32,45,504,316,20,2
33,-15,364,447,20,2
34,45,339,568,20,1
35,30,375,374,20,1
36,15,461,544,20,3
37,-30,387,412,20,3
38,45,431,545,20,3
39,-15,313,419,20,1
40,15,438,652,20,2
41,-30,385,568,20,3
42,15,344,352,20,1
43,-30,400,318,20,1
44,15,556,556,20,2
45,15,378,625,20,2
46,-30,445,547,20,3
47,-45,331,740,20,1
48,45,385,797,20,1
49,0,364,743,20,3
50,0,473,311,20,2
51,-15,339,796,20,1
52,15,345,407,20,3
53,-15,504,637,20,2
54,30,452,534,20,2
55,-15,395,652,20,2
56,-15,613,662,20,3
57,-15,418,448,20,1
58,30,548,491,20,2
59,45,376,348,20,3
60,30,506,416,20,3
61,45,0,383,20,2
62,-15,413,568,20,1
63,-15,424,751,20,3
64,30,457,517,20,2
65,30,462,489,20,1
66,45,490,615,20,2
67,-15,371,308,20,1
68,45,397,675,20,3
69,-15,371,537,20,3
70,-30,458,622,20,2
71,-15,419,420,20,2
72,30,434,548,20,2
73,-30,342,573,20,1
74,30,705,521,20,3
75,-15,395,634,20,3
76,-15,451,428,20,1
77,45,638,629,20,2
78,15,403,593,20,3
79,30,422,576,20,2
80,30,466,783,20,2
81,15,393,401,20,1
82,45,383,667,20,1
83,-30,408,721,20,1
84,-45,491,436,20,3
85,45,411,337,20,1
86,0,405,651,20,3
87,15,349,685,20,1
88,15,416,558,20,1
89,15,441,404,20,3
90,0,410,718,20,3
91,-30,317,760,20,1
92,45,407,713,20,3
93,15,415,583,20,3
94,45,597,442,20,2
95,-45,389,405,20,3
96,-30,411,682,20,2
97,45,412,400,20,1
98,30,413,766,20,3
99,-30,319,464,20,1
100,30,0,753,20,3
101,0,374,364,20,1
102,45,583,617,20,2
103,15,468,496,20,3
104,45,374,479,20,1
105,-45,664,514,20,2
106,30,702,401,20,3
107,-30,463,309,20,1
108,-30,346,300,20,1
109,0,323,682,20,2
110,-45,507,796,20,3
111,15,342,499,20,1
112,0,405,617,20,3
113,15,429,313,20,2
114,-30,341,641,20,1
115,45,405,454,20,1
116,-15,513,627,20,2
117,0,336,400,20,1
118,30,466,688,20,1
119,-15,425,724,20,2
120,30,377,377,20,3
121,-30,431,486,20,2
122,0,317,491,20,1
123,45,557,706,20,3
124,45,537,544,20,2
125,45,371,331,20,1
126,-45,451,465,20,3
127,0,386,652,20,1
128,45,456,664,20,2
129,45,536,357,20,2
130,15,531,514,20,2
131,30,666,599,20,3
132,-30,472,462,20,2
133,15,434,511,20,1
134,30,447,555,20,3
135,-45,440,645,20,2
136,30,503,563,20,2
137,-30,707,674,20,3
138,45,550,352,20,3
139,45,497,593,20,3
140,-30,655,371,20,1
141,0,378,424,20,2
142,-30,480,309,20,2
143,30,490,536,20,3
144,15,443,620,20,2
145,45,436,649,20,1
146,0,356,544,20,2
147,30,393,729,20,1
148,30,427,598,20,2
149,-45,553,490,20,2
150,30,463,798,20,2
151,30,446,778,20,1
152,0,377,669,20,2
153,-45,453,495,20,3
154,45,403,428,20,3
155,-45,590,707,20,3
156,30,429,461,20,1
157,45,616,475,20,2
158,30,514,568,20,1
159,-45,517,469,20,3
160,-15,406,725,20,2
161,15,449,484,20,2
162,0,597,770,20,3
163,15,459,483,20,3
164,-30,354,596,20,1
165,15,409,636,20,1
166,30,440,744,20,3
167,-15,446,672,20,3
168,-45,361,346,20,1
169,0,383,413,20,1
170,-15,405,662,20,1
171,-45,655,598,20,2
172,-45,724,356,20,2
173,-30,0,684,20,2
174,0,451,475,20,3
175,-15,360,741,20,1
176,-45,503,678,20,2
177,-45,436,575,20,3
178,0,385,701,20,2
179,-15,349,409,20,1
180,15,441,646,20,3
181,-45,478,516,20,2
182,0,366,511,20,1
183,15,418,433,20,1
184,15,431,575,20,2
185,45,565,477,20,2
186,30,395,587,20,2
187,-30,403,743,20,1
188,30,430,411,20,3
189,15,418,434,20,1
190,-15,430,792,20,2
191,45,574,502,20,2
192,0,405,723,20,3
193,-45,469,786,20,3
194,15,412,777,20,1
195,-15,369,626,20,2
196,45,529,552,20,1
197,45,408,641,20,1
198,-30,397,623,20,2
199,30,407,545,20,3
200,15,358,531,20,1
201,30,389,636,20,2
202,0,452,657,20,2
203,-15,359,355,20,1
