trial,dist,RT,interstim,Brightness,NumberofLED
1,-15,419,782,15,1
2,60,444,683,15,3
3,30,518,469,15,3
4,-45,442,513,15,2
5,-45,625,609,15,3
6,30,458,380,15,3
7,30,497,371,15,2
8,-45,428,471,15,1
9,45,538,357,15,2
10,60,559,414,15,1
11,30,486,349,15,3
12,0,447,562,15,3
13,-60,548,687,15,2
14,-15,396,746,15,3
15,0,388,594,15,2
16,-45,426,421,15,2
17,30,455,602,15,1
18,-15,484,546,15,3
19,60,433,398,15,3
20,-15,387,629,15,2
21,30,644,405,15,3
22,-30,515,589,15,2
23,45,589,571,15,1
24,15,456,471,15,1
25,0,444,554,15,1
26,-15,382,412,15,1
27,-45,507,450,15,1
28,0,344,600,15,2
29,0,483,438,15,2
30,0,439,444,15,1
31,15,415,318,15,1
32,30,618,672,15,3
33,15,445,790,15,3
34,60,463,327,15,1
35,-30,444,459,15,3
36,15,470,419,15,2
37,-15,458,628,15,2
38,-15,423,776,15,1
39,45,365,649,15,1
40,45,339,732,15,3
41,45,457,464,15,2
42,15,488,566,15,3
43,30,358,313,15,1
44,-30,477,718,15,3
45,-45,726,363,15,2
46,15,487,324,15,3
47,-60,580,685,15,2
48,45,396,301,15,3
49,-60,404,640,15,1
50,-15,429,562,15,3
51,-45,391,716,15,3
52,45,788,661,15,3
53,45,512,746,15,2
54,60,601,650,15,1
55,60,574,567,15,2
56,15,686,721,15,2
57,45,554,354,15,1
58,45,476,797,15,3
59,15,413,702,15,3
60,30,469,447,15,1
61,-15,404,727,15,2
62,-30,481,728,15,3
63,-30,511,700,15,1
64,15,462,671,15,3
65,15,463,789,15,1
66,45,404,439,15,2
67,-15,544,712,15,2
68,45,432,431,15,1
69,-15,355,707,15,2
70,45,491,617,15,1
71,60,468,396,15,1
72,-60,501,337,15,1
73,15,450,590,15,2
74,15,448,653,15,2
75,-15,386,785,15,1
76,0,372,379,15,2
77,-30,382,652,15,2
78,15,298,667,15,2
79,-30,377,360,15,1
80,-60,475,796,15,2
81,-60,602,449,15,1
82,60,778,733,15,3
83,0,444,318,15,1
84,-15,376,601,15,3
85,-15,346,306,15,1
86,0,339,436,15,2
87,30,379,689,15,1
88,45,357,544,15,3
89,30,544,378,15,2
90,0,396,534,15,2
91,-15,493,764,15,2
92,30,563,722,15,3
93,30,388,468,15,2
94,-60,626,742,15,2
95,-30,496,574,15,3
96,30,547,683,15,1
97,45,427,443,15,1
98,-45,435,769,15,2
99,45,402,740,15,2
100,30,542,668,15,2
101,-45,380,622,15,2
102,-15,448,343,15,3
103,0,374,686,15,2
104,-60,554,610,15,1
105,15,406,404,15,2
106,-15,420,499,15,3
107,-45,532,678,15,2
108,45,400,708,15,1
109,-30,482,494,15,1
110,0,440,469,15,2
111,15,342,792,15,3
112,-60,512,695,15,2
113,-30,552,350,15,3
114,45,383,467,15,1
115,30,482,516,15,2
116,30,344,556,15,3
117,-45,395,393,15,1
118,-30,377,641,15,3
119,-45,452,378,15,3
120,30,390,612,15,2
121,-30,383,509,15,1
122,-60,516,548,15,2
123,0,395,548,15,3
124,30,462,556,15,3
125,0,387,316,15,2
126,15,457,727,15,1
127,-15,339,739,15,2
128,30,396,375,15,1
129,0,334,540,15,2
130,-60,418,411,15,1
131,15,565,342,15,3
132,45,430,746,15,1
133,0,460,543,15,3
134,0,376,541,15,1
135,45,388,775,15,3
136,60,482,570,15,2
137,45,504,420,15,3
138,0,191,659,15,1
139,-30,387,735,15,3
140,45,422,795,15,3
141,0,381,748,15,1
142,-60,427,377,15,1
143,-45,411,691,15,2
144,-30,380,713,15,1
145,45,357,586,15,2
146,-45,547,768,15,2
147,-45,731,754,15,3
148,60,534,316,15,3
149,-30,576,450,15,3
150,0,506,768,15,3
151,30,443,301,15,3
152,-45,405,665,15,1
153,-60,369,696,15,1
154,-60,684,412,15,2
155,45,423,498,15,3
156,-15,519,620,15,3
157,60,830,342,15,1
158,45,694,797,15,3
159,15,505,702,15,3
160,60,520,751,15,2
161,30,471,447,15,1
162,-15,351,727,15,2
163,-30,446,728,15,3
164,-30,466,700,15,1
165,15,379,671,15,3
166,15,438,789,15,1
167,45,400,439,15,2
168,-15,358,712,15,2
169,45,545,431,15,1
170,-15,396,707,15,2
171,45,567,617,15,1
172,0,446,629,15,3
173,60,399,396,15,1
174,-60,391,337,15,1
175,15,299,590,15,2
176,15,475,653,15,2
177,-15,338,785,15,1
178,0,373,379,15,2
179,-30,551,652,15,2
180,15,391,667,15,2
181,-30,584,360,15,1
182,45,431,444,15,1
183,-60,540,796,15,2
184,-60,403,449,15,1
185,60,504,678,15,3
186,0,451,318,15,1
187,-15,375,306,15,1
188,0,402,436,15,2
189,45,683,544,15,3
190,30,482,378,15,2
191,0,382,534,15,2
192,-15,421,764,15,2
193,30,550,722,15,3
194,-60,576,742,15,2
195,-30,581,574,15,3
196,30,474,683,15,1
197,45,413,443,15,1
198,-45,492,769,15,2
199,45,457,740,15,2
200,-15,467,396,15,3
