trial, dist, RT, interstim, Brightness, NumberofLED
1, 0, 335, 856, 15,2
2, 30, 400, 675, 15,2
3, 45, 0, 459, 15,3
4, 0, 0, 565, 15,3
5, 30, 384, 403, 15,1
6, 15, 302, 472, 15,1
7, -45, 0, 988, 15,2
8, -45, 0, 792, 15,3
9, -15, 370, 865, 15,3
10, 45, 339, 722, 15,3
11, 15, 0, 539, 15,2
12, 0, 403, 843, 15,3
13, -15, 290, 706, 15,2
14, 0, 0, 965, 15,3
15, -30, 323, 526, 15,3
16, 0, 0, 797, 15,1
17, -30, 255, 535, 15,1
18, -30, 372, 506, 15,3
19, -15, 0, 482, 15,1
20, 45, 398, 766, 15,1
21, 30, 352, 433, 15,1
22, 45, 363, 882, 15,1
23, 30, 0, 940, 15,2
24, 45, 384, 454, 15,1
25, 15, 350, 569, 15,1
26, -15, 361, 829, 15,2
27, 15, 0, 630, 15,3
28, -30, 308, 955, 15,3
29, -15, 0, 898, 15,1
30, 30, 0, 567, 15,2
31, 15, 366, 839, 15,2
32, -45, 410, 833, 15,1
33, 0, 0, 832, 15,3
34, -30, 0, 609, 15,3
35, 15, 0, 469, 15,2
36, 0, 342, 713, 15,3
37, 30, 0, 506, 15,2
38, 15, 426, 713, 15,1
39, 30, 0, 542, 15,2
40, -45, 0, 950, 15,2
41, -30, 331, 741, 15,3
42, -30, 350, 921, 15,3
43, 0, 278, 750, 15,3
44, 45, 0, 433, 15,2
45, 30, 0, 789, 15,3
46, -15, 0, 542, 15,1
47, 0, 288, 935, 15,1
48, -45, 302, 965, 15,1
49, 15, 399, 881, 15,1
50, 45, 0, 422, 15,3
51, -45, 408, 493, 15,1
52, -15, 309, 745, 15,3
53, 45, 361, 715, 15,3
54, -15, 0, 439, 15,2
55, 45, 0, 878, 15,2
56, 0, 0, 903, 15,1
57, 0, 351, 986, 15,2
58, 45, 387, 585, 15,1
59, 15, 319, 636, 15,3
60, 45, 0, 687, 15,2
61, 0, 312, 606, 15,1
62, 0, 272, 452, 15,1
63, -45, 208, 549, 15,1
64, 45, 0, 463, 15,2
65, 15, 346, 612, 15,2
66, -30, 336, 836, 15,1
67, 15, 0, 419, 15,2
68, 45, 397, 918, 15,2
69, 0, 0, 827, 15,1
70, 30, 338, 641, 15,1
71, 45, 0, 579, 15,2
72, 0, 295, 721, 15,1
73, -45, 0, 542, 15,2
74, -45, 381, 471, 15,3
75, 0, 0, 877, 15,1
76, 0, 0, 759, 15,2
77, 30, 0, 841, 15,2
78, 30, 344, 619, 15,2
79, -30, 266, 439, 15,1
80, -45, 0, 813, 15,2
81, 15, 283, 767, 15,3
82, 0, 225, 785, 15,2
83, 0, 291, 479, 15,2
84, -15, 318, 851, 15,1
85, -15, 0, 859, 15,3
86, 15, 208, 602, 15,3
87, 45, 302, 947, 15,3
88, -30, 270, 914, 15,1
89, 45, 0, 815, 15,1
90, 45, 416, 991, 15,2
91, 45, 0, 900, 15,1
92, -30, 0, 525, 15,3
93, -30, 371, 732, 15,3
94, 45, 352, 795, 15,3
95, 45, 0, 766, 15,1
96, 45, 396, 750, 15,1
97, 30, 359, 509, 15,3
98, -15, 447, 624, 15,2
99, 0, 339, 911, 15,2
100, 45, 368, 850, 15,1
101, -45, 285, 476, 15,1
102, -45, 0, 802, 15,3
103, 0, 364, 836, 15,1
104, 45, 265, 575, 15,3
105, -30, 368, 481, 15,2
106, -45, 0, 486, 15,2
107, 30, 709, 718, 15,3
108, -15, 335, 827, 15,2
109, 15, 343, 975, 15,1
110, 45, 0, 743, 15,3
111, 15, 0, 577, 15,3
112, 15, 0, 878, 15,2
113, 0, 319, 521, 15,1
114, 30, 0, 735, 15,2
115, 45, 0, 617, 15,1
116, 30, 485, 609, 15,2
117, -15, 261, 923, 15,1
118, -45, 0, 869, 15,3
119, -30, 363, 538, 15,1
120, 15, 0, 500, 15,1
121, -30, 231, 818, 15,1
122, 45, 0, 630, 15,2
123, 15, 322, 700, 15,3
124, -45, 407, 656, 15,2
125, -45, 0, 733, 15,2
126, -15, 0, 736, 15,3
127, 30, 381, 853, 15,2
128, -30, 161, 723, 15,3
129, 45, 245, 757, 15,3
130, 45, 370, 920, 15,2
131, 45, 262, 471, 15,3
132, 30, 0, 914, 15,3
133, 15, 249, 571, 15,1
134, -15, 234, 456, 15,1
135, -30, 264, 996, 15,1
136, 45, 270, 874, 15,3
137, 0, 312, 607, 15,1
138, 0, 0, 994, 15,3
139, -30, 239, 538, 15,3
140, 0, 218, 713, 15,3
141, 0, 0, 812, 15,1
142, -30, 0, 404, 15,3
143, 15, 255, 932, 15,3
