trial, dist, RT, interstim, Brightness, NumberofLED
1, -45, 405, 425, 15,3
2, -45, 453, 413, 15,3
3, -15, 365, 301, 15,2
4, -45, 482, 725, 15,2
5, 30, 403, 583, 15,2
6, -15, 338, 319, 15,2
7, -30, 390, 779, 15,1
8, -30, 367, 396, 15,1
9, 15, 671, 701, 15,3
10, 45, 392, 535, 15,3
11, -45, 362, 548, 15,2
12, -30, 391, 426, 15,1
13, -30, 389, 586, 15,2
14, -15, 352, 536, 15,2
15, 30, 291, 485, 15,3
16, 15, 314, 706, 15,3
17, 45, 0, 556, 15,2
18, -15, 367, 362, 15,3
19, 45, 0, 602, 15,2
20, 45, 350, 408, 15,3
21, -45, 496, 717, 15,3
22, 45, 0, 307, 15,2
23, -30, 0, 622, 15,3
24, -15, 404, 706, 15,1
25, 15, 394, 784, 15,1
26, 30, 459, 472, 15,1
27, 30, 470, 780, 15,3
28, -15, 336, 641, 15,1
29, -45, 389, 400, 15,1
30, -15, 367, 316, 15,1
31, -15, 349, 511, 15,2
32, -15, 412, 326, 15,2
33, 45, 283, 662, 15,3
34, -30, 352, 515, 15,3
35, -15, 364, 696, 15,1
36, 0, 320, 592, 15,1
37, 45, 315, 650, 15,3
38, -30, 334, 765, 15,3
39, 0, 384, 527, 15,2
40, 45, 463, 312, 15,1
41, 30, 482, 302, 15,3
42, 30, 499, 515, 15,2
43, 45, 388, 578, 15,3
44, 0, 485, 557, 15,3
45, -30, 400, 318, 15,1
46, 45, 307, 360, 15,3
47, 45, 0, 585, 15,2
48, 45, 358, 799, 15,3
49, 30, 342, 704, 15,2
50, 0, 384, 408, 15,1
51, 15, 311, 722, 15,2
52, 30, 0, 547, 15,3
53, 15, 351, 766, 15,2
54, -15, 347, 303, 15,3
55, -15, 365, 360, 15,3
56, 45, 0, 364, 15,2
57, 30, 0, 365, 15,3
58, 0, 371, 746, 15,1
59, -30, 361, 478, 15,3
60, -45, 585, 575, 15,2
61, -15, 392, 418, 15,1
62, 30, 392, 622, 15,2
63, -30, 367, 462, 15,1
64, 0, 385, 466, 15,1
65, 15, 0, 350, 15,3
66, -15, 295, 619, 15,1
67, -45, 340, 317, 15,1
68, 30, 338, 764, 15,1
69, -30, 347, 407, 15,1
70, -45, 0, 451, 15,2
71, 45, 0, 423, 15,1
72, 15, 391, 419, 15,3
73, 15, 370, 700, 15,2
74, 30, 383, 646, 15,3
75, 45, 432, 494, 15,1
76, 45, 380, 524, 15,1
77, -45, 366, 422, 15,1
78, 15, 0, 349, 15,3
79, 0, 0, 729, 15,2
80, 30, 0, 376, 15,1
81, 45, 363, 790, 15,3
82, 30, 0, 656, 15,3
83, 0, 0, 322, 15,2
84, 15, 435, 468, 15,1
85, -15, 355, 670, 15,2
86, -30, 293, 743, 15,1
87, 0, 436, 753, 15,3
88, -30, 540, 355, 15,1
89, -30, 0, 633, 15,2
90, 45, 294, 540, 15,3
91, -15, 404, 696, 15,2
92, 45, 323, 600, 15,3
93, 15, 295, 523, 15,2
94, -45, 492, 615, 15,3
95, 30, 0, 613, 15,3
96, -30, 414, 546, 15,2
97, 15, 0, 475, 15,3
98, 45, 428, 502, 15,1
99, -30, 366, 636, 15,3
100, -15, 372, 564, 15,3
101, 0, 325, 308, 15,2
102, 15, 470, 711, 15,2
103, -45, 394, 555, 15,3
104, 45, 0, 582, 15,2
105, -30, 329, 746, 15,1
106, -45, 365, 389, 15,1
107, 0, 384, 443, 15,3
108, -45, 331, 599, 15,3
109, -15, 482, 450, 15,2
110, -15, 339, 335, 15,2
111, 15, 365, 416, 15,1
112, -30, 319, 751, 15,3
113, 15, 374, 762, 15,1
114, 45, 311, 460, 15,3
115, 15, 306, 701, 15,1
116, -15, 345, 512, 15,3
117, 0, 359, 785, 15,3
118, -30, 452, 594, 15,2
119, 30, 394, 307, 15,2
