trial,dist,RT,interstim,Brightness,NumberofLED
145,-60,0,578,15,3
146,45,492,664,15,2
147,-60,291,591,15,1
148,15,438,721,15,3
149,0,388,618,15,2
150,-60,377,779,15,1
151,30,261,709,15,1
152,30,362,414,15,1
153,30,261,494,15,1
154,0,0,685,15,3
155,45,484,417,15,3
156,-30,0,659,15,3
157,30,376,353,15,1
158,0,223,730,15,1
159,0,240,753,15,1
160,-15,0,666,15,3
161,-30,356,509,15,3
162,0,448,760,15,2
163,-15,379,527,15,2
164,60,289,567,15,1
165,-45,371,496,15,2
166,0,0,792,15,2
167,-60,444,408,15,2
168,45,404,394,15,2
169,-45,457,666,15,1
170,60,808,555,15,2
171,60,0,343,15,3
172,0,532,381,15,1
173,-30,498,341,15,1
174,-30,0,617,15,2
175,-30,0,372,15,3
176,-30,658,577,15,2
177,15,420,373,15,1
178,60,430,761,15,1
179,-30,529,741,15,3
180,-30,435,431,15,1
181,30,409,410,15,1
182,-45,385,699,15,1
183,-60,561,608,15,3
184,-15,685,372,15,2
185,0,343,619,15,2
186,15,365,635,15,2
187,45,446,366,15,2
188,30,0,448,15,2
189,-15,413,538,15,1
190,-60,0,700,15,3
191,15,290,605,15,1
192,60,380,325,15,1
193,-15,525,322,15,2
194,30,390,444,15,2
195,0,267,423,15,1
196,-30,268,604,15,1
197,-30,423,548,15,2
198,-30,0,797,15,3
199,-45,0,798,15,3
200,45,460,624,15,2
201,0,443,378,15,3
202,-45,447,701,15,1
203,30,330,339,15,2
204,15,443,779,15,2
205,0,304,373,15,1
206,15,476,486,15,3
207,30,414,370,15,3
208,0,381,593,15,2
209,0,423,539,15,3
210,-30,526,739,15,3
211,60,530,430,15,1
212,-60,327,619,15,1
213,-60,339,513,15,1
214,-60,0,762,15,3
215,-15,457,483,15,2
216,-15,0,677,15,2
217,-15,446,329,15,3
218,-15,408,622,15,1
219,-45,0,507,15,2
220,-30,370,762,15,1
221,-30,423,749,15,1
222,45,0,373,15,3
223,60,516,785,15,3
224,15,421,410,15,1
225,0,423,318,15,2
226,15,300,499,15,1
227,45,512,466,15,3
228,15,469,394,15,3
229,-60,474,408,15,1
230,45,431,372,15,1
231,-15,385,504,15,2
232,45,333,424,15,2
233,-60,538,399,15,2
234,15,289,496,15,3
234,30,376,660,15,1
235,-30,499,709,15,2
236,-45,0,662,15,3
237,-30,343,589,15,1
238,0,375,658,15,2
239,-15,357,425,15,2
240,-15,397,498,15,1
241,-15,373,645,15,1
242,45,434,445,15,1
243,15,479,504,15,2
244,60,429,358,15,1
245,15,376,501,15,1
246,-60,295,750,15,1
247,0,314,799,15,2
248,-30,0,767,15,3
249,-15,463,599,15,2
250,60,456,793,15,1
251,45,607,405,15,2
252,-30,468,794,15,2
253,-60,325,526,15,1
254,-15,405,653,15,3
255,-15,436,610,15,2
256,-15,371,543,15,2
257,30,0,470,15,3
258,15,0,763,15,1
259,15,0,305,15,1
260,60,0,368,15,2
261,60,452,552,15,2
262,-30,408,464,15,1
263,-15,367,784,15,1
264,60,466,595,15,3
265,-60,580,666,15,3
266,0,310,727,15,1
267,15,458,778,15,3
268,-30,598,697,15,2
269,45,502,384,15,2
270,-60,570,664,15,3
271,0,489,791,15,2
272,60,492,432,15,3
273,0,420,385,15,1
274,-30,409,581,15,2
275,30,0,315,15,3
276,-60,362,780,15,1
277,0,276,459,15,1
278,30,408,360,15,3
279,30,411,470,15,1
280,-60,321,688,15,1
281,0,412,655,15,3
282,15,474,604,15,2
283,30,451,623,15,2
284,15,358,625,15,1
285,-60,347,711,15,1
286,60,529,610,15,1
287,30,291,519,15,2
288,-30,480,663,15,3
289,45,473,599,15,2
290,30,489,673,15,1
291,15,457,300,15,3
292,-15,403,798,15,3
293,-60,628,467,15,2
294,0,309,343,15,2
295,-15,510,487,15,1
296,-30,0,590,15,2
297,-45,425,785,15,3
298,-30,418,553,15,2
299,-45,349,710,15,1
300,60,473,799,15,3
301,-30,446,438,15,2
302,45,0,434,15,2
303,-15,426,346,15,1
304,-45,0,732,15,2
305,-45,0,685,15,3
306,-15,461,442,15,2
307,-30,474,706,15,1
308,-45,443,404,15,3
309,15,448,555,15,2
310,45,283,754,15,1
311,45,428,599,15,3
312,0,367,314,15,2
313,-45,591,506,15,3
314,-30,509,462,15,2
315,30,598,417,15,3
316,-30,416,442,15,2
