trial, dist, RT, interstim, Brightness, NumberofLED
227,-45,386,347,15,3
228,60,0,769,15,2
229,0,315,381,15,3
230,45,630,530,15,2
231,-60,0,563,15,1
232,30,415,453,15,3
233,30,0,632,15,2
234,45,478,376,15,1
235,-30,369,369,15,3
236,45,0,562,15,2
237,-60,616,565,15,1
238,45,0,746,15,1
239,-45,0,305,15,2
240,30,345,579,15,1
241,15,274,581,15,1
242,30,431,410,15,3
243,-30,343,576,15,1
244,0,281,694,15,1
245,-45,403,583,15,1
246,60,372,655,15,1
247,-30,308,482,15,1
248,15,344,366,15,1
249,30,300,752,15,1
250,15,268,642,15,1
251,15,252,503,15,1
252,30,473,600,15,3
253,45,457,631,15,1
254,-60,0,485,15,3
255,-45,394,304,15,3
256,-60,324,610,15,1
257,15,369,604,15,3
258,30,271,750,15,3
259,-30,320,570,15,1
260,30,354,616,15,1
261,-45,332,368,15,1

