trial, dist, RT, interstim, Brightness, NumberofLED
166,-45,0,603,15,3
167,-15,0,503,15,3
168,45,398,456,15,1
169,0,454,779,15,3
170,15,865,347,15,3
171,-60,414,744,15,1
172,0,325,714,15,2
173,0,322,585,15,2
174,15,0,327,15,3
175,-60,0,704,15,3
176,60,0,537,15,1
177,-15,390,476,15,2
178,45,531,347,15,3
179,-30,444,609,15,2
180,-30,395,361,15,2
181,30,516,685,15,3
182,0,533,748,15,2
183,15,431,383,15,1
184,-45,0,616,15,3
185,0,416,680,15,2
186,-30,0,794,15,3
187,30,420,518,15,2
188,30,485,458,15,2
189,15,514,614,15,1
190,45,437,410,15,2
191,-60,545,559,15,2
192,15,350,504,15,1
193,-15,359,734,15,1
194,-60,330,763,15,1
195,0,433,616,15,3
196,15,541,411,15,3
197,0,392,447,15,2
198,30,412,508,15,2
199,-15,529,327,15,3
200,-60,621,664,15,2
201,60,521,568,15,2
202,60,560,703,15,3
203,30,480,531,15,2
204,15,496,658,15,3
205,15,340,490,15,1
206,-60,414,480,15,1
207,-45,0,601,15,3
208,0,340,327,15,1
209,-45,420,434,15,2
210,15,344,330,15,1
211,30,389,651,15,2
212,-60,497,371,15,2
213,15,347,570,15,1
214,15,285,497,15,1
215,-30,359,736,15,1
216,45,482,657,15,2
217,-30,371,782,15,1
218,-30,331,441,15,1
219,45,0,463,15,3
220,-60,564,440,15,2
221,15,340,415,15,1
222,15,369,737,15,2
223,60,479,341,15,1
224,-45,0,470,15,3
225,45,0,663,15,2
226,-60,527,356,15,1
227,0,345,778,15,3
228,-60,510,595,15,2
229,-45,0,445,15,3
230,-15,587,427,15,3
231,-15,368,494,15,1
232,15,517,631,15,3
233,-30,363,552,15,1
234,60,477,385,15,3
235,60,0,540,15,1
236,60,408,675,15,2
237,-45,359,595,15,1
238,-45,0,406,15,3
239,-30,0,439,15,3
240,60,504,753,15,2
241,60,0,617,15,3
242,-45,421,518,15,1
243,-30,500,652,15,3
