trial, dist, RT, interstim, Brightness, NumberofLED
81,0,366,463,15,1
82,-30,0,316,15,3
83,-60,0,628,15,2
84,-60,379,412,15,1
85,-30,323,346,15,1
86,-60,0,473,15,2
87,60,451,759,15,3
88,15,360,740,15,1
89,-30,345,750,15,2
90,30,356,652,15,3
91,15,305,458,15,3
92,-45,353,727,15,1
93,0,305,459,15,2
94,60,431,511,15,2
95,30,0,535,15,2
96,-60,0,309,15,2
97,-45,358,571,15,1
98,-15,374,562,15,2
99,15,346,625,15,2
100,-30,0,688,15,3
101,0,367,737,15,1
102,-60,578,351,15,3
103,45,364,413,15,1
104,30,353,543,15,2
105,45,0,483,15,2
106,-60,448,453,15,3
107,-15,423,303,15,3
108,15,404,709,15,3
109,30,405,678,15,3
110,60,452,444,15,1
111,60,338,799,15,1
112,-30,352,410,15,1
113,0,327,514,15,1
114,-30,363,655,15,1
115,0,351,398,15,3
116,-60,341,415,15,1
117,-60,459,336,15,1
118,60,0,565,15,2
119,-30,310,552,15,1
120,30,362,669,15,1
121,-30,584,572,15,2
122,30,0,569,15,3
123,-60,0,473,15,1
124,-15,323,403,15,1
125,-30,347,419,15,1
126,15,302,536,15,1
127,-30,461,488,15,3
128,60,0,687,15,2
129,45,437,649,15,2
130,60,370,334,15,1
131,-45,332,783,15,1
132,30,545,423,15,3
133,45,468,516,15,3
134,0,297,551,15,1
135,-30,422,727,15,2
136,-45,395,492,15,3
137,15,0,615,15,3
138,45,377,769,15,3
139,30,435,365,15,3
140,0,377,503,15,3
141,45,406,588,15,3
142,45,413,481,15,3
143,45,468,789,15,3
144,-60,0,313,15,2
145,0,365,429,15,3
146,-30,431,786,15,2
147,-45,406,732,15,2
148,0,419,620,15,3
149,0,471,713,15,3
150,-15,354,631,15,1
151,-30,356,551,15,1
152,30,360,775,15,3
153,30,470,768,15,2
154,15,358,499,15,3
155,0,297,797,15,1
156,0,390,563,15,3
157,-15,391,367,15,3
158,0,345,364,15,2
159,60,326,764,15,3
160,-15,293,305,15,1
161,15,369,351,15,2
162,15,379,348,15,3
163,-45,0,442,15,3
164,60,372,568,15,1
165,-60,498,664,15,3
166,15,345,764,15,1
167,15,0,697,15,3
168,15,357,417,15,1
169,-60,426,399,15,1
170,0,0,339,15,2
171,0,329,595,15,2
172,45,0,409,15,2
173,-30,456,636,15,2
174,45,500,381,15,3
175,-30,361,519,15,1
176,30,398,516,15,3
177,-60,443,687,15,3
178,45,380,535,15,1
179,60,0,472,15,3
180,-45,406,604,15,1
181,-15,349,518,15,1
182,30,395,481,15,3
183,-15,348,748,15,1
184,-30,363,686,15,1
185,15,385,634,15,2
186,45,422,455,15,1
187,-60,0,764,15,3
188,0,356,680,15,1
189,30,499,605,15,2
190,-15,364,446,15,2
191,45,0,309,15,2
192,-60,0,713,15,2
193,15,342,315,15,1
194,60,439,359,15,3
195,60,339,586,15,1
196,-45,428,730,15,1
197,0,368,395,15,3
198,0,274,532,15,1
199,0,438,494,15,3
200,-45,0,416,15,2
201,45,359,649,15,2
202,30,372,306,15,3
203,-45,444,793,15,3
204,-15,356,300,15,1
205,45,0,573,15,2
206,45,444,718,15,2
207,-30,428,516,15,3
208,15,452,650,15,3
209,30,440,451,15,2
210,-15,423,460,15,2
211,15,341,657,15,1
212,0,352,717,15,3
213,15,519,586,15,2
214,60,366,480,15,1
215,-45,429,775,15,3
216,-60,0,616,15,3
217,30,399,437,15,2
218,0,332,360,15,1
219,-45,442,345,15,3
220,15,407,336,15,2
221,-45,357,523,15,1
222,-45,367,622,15,1
223,15,511,697,15,2
224,-15,377,689,15,1
225,-30,458,436,15,1
226,60,404,508,15,1
227,15,320,715,15,1
228,15,309,629,15,1
229,60,404,365,15,2
230,-45,423,626,15,3
231,30,314,586,15,1
232,15,401,708,15,3
233,-45,0,621,15,2
234,15,381,726,15,2
