1,-40,669.665099999643
2,-40,564.205399999432
3,-20,543.811799999626
4,40,610.948099999755
5,-30,483.158200000057
6,30,584.509499999863
7,40,555.63550000023
8,30,503.116200000827
9,10,411.141899999516
10,40,377.696400000227
11,-0,423.433999999711
12,-0,340.544199999736
13,-20,578.181600001139
14,0,369.74139999928
15,30,703.659899999716
16,-10,501.272099999719
17,40,683.923899999522
18,-0,477.91529999939
19,30,579.168800000284
20,-10,459.02759999934
21,20,474.889100001187
22,-0,467.98409999918
23,-20,467.359100000417
24,-40,587.24440000095
25,-20,535.354700000776
26,20,734.826199999029
27,40,932.66080000047
28,-40,690.652000000578
29,-40,688.307300000256
30,10,534.739799998883
31,0,430.932799999377
32,0,352.16489999892
33,10,312.265799998736
34,-40,610.074300000074
35,-10,539.147000000762
36,0,439.422699998781
37,-20,488.317400000037
38,0,456.384599999533
39,-0,369.250400000405
40,30,422.240900000711
41,-10,455.499799999766
42,30,451.889999999717
43,-20,481.892400000456
44,30,549.393900000164
45,10,395.848299998202
46,40,719.043799999222
47,-0,492.224700000756
48,-20,504.930600001339
49,0,452.846200001099
50,-0,399.895300000376
51,10,550.211600000134
52,0,421.838199999352
53,10,562.97739999844
54,40,905.297600001527
55,-30,648.515300000677
56,0,528.814500000758
57,-10,576.064899999787
58,40,668.063800001059
59,-20,427.80269999947
60,-20,557.678900000051
61,-10,394.713499999293
62,20,553.03720000064
63,-40,557.550099999739
64,-0,508.697600001492
65,-30,577.443700001263
66,-0,444.455999998704
67,-30,444.812499999339
68,-10,466.167899999514
69,-30,515.235199999902
70,20,553.432099998995
71,-30,549.423300000294
72,10,502.570699999874
73,20,529.649299999969
74,-0,458.404800000958
75,-10,430.502299999157
76,20,468.475400000339
77,40,644.228700000335
78,-30,436.392400000282
79,-20,398.757800000917
80,0,398.390800000366
81,10,426.984600000092
82,20,404.453999998973
83,-10,426.232200000763
84,10,358.063900000511
85,-30,330.333199999027
86,-40,317.359699999893
87,-30,311.534599998945
88,30,407.951299999136
89,10,344.162700000547
90,-30,339.310000000646
91,20,481.535899999822
92,20,338.229299998952
93,30,575.598800001339
94,40,622.623399999961
95,0,520.628600000587
96,-40,611.403700000105
97,20,544.402300001261
98,-40,624.455500000645
99,30,596.454500000059
100,-10,482.661899999025
