1,10,581.75659999915
2,-20,719.924100000295
3,10,508.064399999509
4,40,838.646299999251
5,-10,361.938399999869
6,0,393.401099998752
7,10,388.292099999032
8,-0,339.931400000293
9,-0,440.420600000377
10,-30,497.648200000637
11,20,656.40050000047
12,-10,525.255700000795
13,10,411.996399998767
14,-40,600.165700000158
15,0,453.756100000188
16,20,797.725999999326
17,-0,755.015799999907
18,-20,418.647799999687
19,0,418.885200001111
20,-20,571.325499999599
21,30,585.7660000006
22,-20,610.345100000356
23,-30,520.355699999069
24,-20,544.395199999141
25,0,635.617500000532
26,-20,688.481499999849
27,-0,677.684099999621
28,30,569.328000000038
29,20,708.32519999976
30,-10,477.748900001185
31,20,603.531100000052
32,-20,756.893700000088
33,-10,968.0100999999
34,-0,522.111400000082
35,10,597.432600000044
36,20,739.247399999382
37,0,396.773599999957
38,40,717.408700000757
39,0,566.809399999781
40,-30,897.37669999931
41,-10,521.523500000054
42,-0,610.173700001266
43,30,645.754199999371
44,-40,857.189900000318
45,0,338.252600000939
46,-30,504.08929999912
47,0,567.747800000231
48,40,843.360100000151
49,-10,415.537199999104
50,30,638.449500000658
51,-40,588.057499999647
52,-20,702.480599999487
53,-30,586.014200000588
54,40,587.819300001226
55,0,558.069400000474
56,40,626.763099999604
57,30,610.234000000216
58,-20,595.763399999211
59,0,477.471000000602
60,-30,624.632699999435
61,-30,631.048899999311
62,10,656.913600000277
63,10,672.382499999455
64,-40,713.026899999474
65,20,634.820000001579
66,-10,616.66559999912
67,40,601.634600000122
68,10,570.896800000352
69,-40,717.318899999097
70,-10,497.262500001395
71,-40,848.951499998745
72,10,635.250399999219
73,-30,676.129300000409
74,20,730.589400000551
75,30,661.245599998889
76,40,685.296199999808
77,20,702.643499999337
78,20,628.341999998608
79,-0,547.310000000377
80,-40,575.455400000007
81,40,596.412499999584
82,-40,602.286899999396
83,20,653.365200000277
84,-40,705.250999999859
85,30,721.326400000632
86,10,483.929399999849
87,-10,637.376400000445
88,-30,902.834400000299
89,-30,562.381500000353
90,40,984.24019999993
91,30,716.153600000777
92,-0,1134.80260000005
93,-20,893.601899999791
94,40,694.285099998976
95,30,1264.52140000083
96,-0,669.873900000763
97,-10,603.679899999858
98,30,919.27879999866
99,-40,1018.44589999973
100,-0,647.983800000017
