1,20,819.873300003624
2,-30,653.796100000422
3,30,573.946499994295
4,-40,774.508000003211
5,-0,477.101900004586
6,40,766.595800000746
7,-20,633.234999987567
8,30,560.932800000105
9,10,665.761100012846
10,0,409.963300016047
11,0,380.436999986218
12,-0,437.447000004854
13,-40,813.709499984784
14,40,645.120000002012
15,-20,664.377699985439
16,10,777.414000012018
17,-0,416.675699992143
18,-10,546.037699999092
19,40,667.446300010001
20,0,516.297199997157
21,-40,654.895999993701
22,-30,807.884700015225
23,-20,729.124399979869
24,-30,633.908699995177
25,30,681.818899990562
26,10,511.960000004424
27,-0,497.286099999715
28,10,446.411300014975
29,-10,545.341500023883
30,20,668.302399980407
31,-0,503.179799999148
32,30,822.521800001655
33,-30,614.917899977686
34,-20,564.193299972489
35,-10,515.284800000759
36,20,676.563599991882
37,20,792.606500007482
38,-30,573.314900016217
39,0,497.729399999175
40,0,562.685800018758
41,10,623.356500001196
42,40,828.217800009102
43,40,735.566199990958
44,30,613.207799994657
45,-40,827.417399997162
46,0,484.738700005496
47,-10,543.914300012207
48,-10,534.73539999783
49,-30,619.834199985294
50,-0,457.513700007498
51,-10,471.85060000726
52,-20,701.505200007036
53,-20,446.655400011027
54,20,567.688400014108
55,-30,510.097899999041
56,-30,632.712299994696
57,30,637.59490000763
58,-10,489.831299987659
59,-30,664.650499996301
60,20,486.803199980445
61,30,517.981999991266
62,-20,696.281599987801
63,40,765.480000002813
64,10,825.596100011412
65,-20,558.613900008881
66,-10,605.311899999892
67,20,678.999099997841
68,40,547.039699974507
69,20,623.667599983551
70,40,544.687599992417
71,0,606.635700010033
72,-10,649.20549999903
73,-0,633.260099974964
74,-10,575.674099994162
75,-40,680.922200002046
76,0,506.883600000096
77,-40,667.099799990924
78,-40,703.378899984332
79,30,610.167799984142
80,20,492.011800001878
81,0,648.258799979035
82,10,562.088700012341
83,-0,481.452499982938
84,-30,754.275100015607
85,0,477.465200006068
86,-40,688.345200004792
87,20,545.488000004357
88,30,557.03899997849
89,-20,720.487300016489
90,40,770.90269999559
91,-0,391.724799993485
92,-0,450.66420000609
93,10,479.557900021123
94,40,793.148700003317
95,-40,840.954499989552
96,10,521.451099980427
97,30,778.959299991643
98,-20,585.462799995244
99,10,470.914699982191
100,-40,660.758799990676
