trial, dist, RT, interstim, Brightness, NumberofLED
1, -15, 0, 784, 20,1
2, 45, 778, 760, 20,3
3, -45, 953, 635, 20,3
4, 15, 545, 313, 20,3
5, -30, 902, 730, 20,3
6, -15, 650, 490, 20,2
7, 30, 465, 301, 20,3
8, -15, 409, 474, 20,1
9, 15, 455, 364, 20,3
10, 15, 0, 793, 20,2
11, 30, 0, 639, 20,3
12, 15, 677, 511, 20,1
13, 0, 464, 428, 20,1
14, 30, 516, 502, 20,1
15, 30, 0, 557, 20,2
16, -15, 350, 477, 20,1
17, -30, 870, 764, 20,3
18, -30, 546, 524, 20,3
19, 45, 0, 760, 20,2
20, 30, 891, 309, 20,2
21, 0, 421, 580, 20,2
22, 45, 475, 431, 20,3
23, 30, 0, 301, 20,1
24, 15, 525, 786, 20,3
25, 0, 407, 662, 20,2
26, 30, 0, 591, 20,2
27, -45, 0, 389, 20,2
28, -30, 489, 531, 20,1
29, 15, 568, 325, 20,1
30, 45, 382, 442, 20,1
31, 45, 708, 644, 20,3
32, 15, 697, 667, 20,3
33, 45, 424, 449, 20,1
34, 30, 426, 491, 20,1
35, -30, 571, 306, 20,3
36, -15, 581, 751, 20,3
37, 45, 502, 588, 20,3
38, -45, 425, 696, 20,1
39, 30, 444, 641, 20,3
40, 30, 494, 399, 20,1
41, -15, 510, 481, 20,3
42, -30, 522, 606, 20,3
43, 45, 787, 614, 20,3
44, -30, 533, 534, 20,1
45, 45, 514, 617, 20,3
46, 15, 549, 679, 20,2
47, -45, 461, 325, 20,3
48, -30, 592, 401, 20,3
49, 45, 0, 557, 20,2
50, 15, 423, 444, 20,2
51, 15, 447, 687, 20,1
52, 45, 706, 674, 20,2
53, 45, 406, 724, 20,1
54, 15, 458, 702, 20,2
55, 45, 479, 736, 20,2
56, 45, 410, 491, 20,2
57, 30, 0, 762, 20,3
58, -30, 431, 620, 20,1
59, -30, 433, 765, 20,1
60, -15, 577, 723, 20,3
61, 15, 452, 752, 20,3
62, 15, 438, 567, 20,3
63, -30, 416, 639, 20,1
64, -30, 444, 302, 20,2
65, 0, 498, 311, 20,2
66, 45, 621, 378, 20,1
67, -15, 522, 441, 20,3
68, 45, 579, 357, 20,3
69, 45, 548, 454, 20,3
70, -30, 445, 379, 20,3
71, -45, 0, 797, 20,2
72, 45, 617, 720, 20,1
73, 45, 492, 333, 20,3
74, 15, 475, 771, 20,3
75, 30, 459, 310, 20,2
76, 15, 394, 621, 20,2
77, -30, 455, 318, 20,3
78, 45, 0, 718, 20,2
79, -45, 519, 665, 20,1
80, -15, 440, 579, 20,1
81, 15, 585, 599, 20,1
82, -15, 460, 468, 20,2
83, 45, 753, 395, 20,3
84, 45, 0, 481, 20,3
85, -45, 891, 450, 20,2
86, 30, 482, 304, 20,2
87, 15, 457, 724, 20,2
88, -15, 470, 473, 20,1
89, -15, 493, 390, 20,1
90, -45, 705, 631, 20,3
91, -15, 462, 780, 20,2
92, 15, 422, 602, 20,1
93, -30, 640, 736, 20,3
94, -30, 0, 548, 20,2
95, 15, 435, 435, 20,2
96, -30, 0, 733, 20,2
97, 30, 552, 727, 20,2
98, 0, 394, 540, 20,2
99, -45, 515, 352, 20,3
100, -45, 733, 597, 20,1
101, -15, 489, 594, 20,3
102, 15, 514, 372, 20,1
103, -15, 494, 569, 20,2
104, -45, 629, 720, 20,1
105, -15, 559, 768, 20,3
106, 15, 444, 409, 20,2
107, 15, 469, 783, 20,2
108, 0, 413, 781, 20,2
109, 45, 537, 355, 20,3
110, 15, 421, 390, 20,3
111, 30, 425, 386, 20,2
112, 45, 482, 500, 20,1
113, -45, 488, 543, 20,3
114, -30, 477, 676, 20,3
115, -45, 524, 743, 20,3
116, -15, 441, 673, 20,2
117, -45, 485, 316, 20,3
118, -15, 491, 784, 20,3
119, 45, 543, 466, 20,1
120, 15, 524, 593, 20,3
121, -30, 733, 629, 20,1
122, 15, 538, 408, 20,1
123, -45, 652, 541, 20,2
124, 15, 738, 627, 20,3
125, 15, 577, 584, 20,3
126, 30, 381, 631, 20,1
127, -30, 426, 655, 20,1
128, 45, 487, 694, 20,1
129, 45, 586, 410, 20,2
130, -15, 405, 732, 20,2
131, -45, 444, 562, 20,1
132, 45, 561, 518, 20,2
133, 0, 384, 691, 20,2
134, 15, 486, 352, 20,2
135, 15, 462, 551, 20,2
136, 45, 478, 543, 20,2
137, -30, 669, 326, 20,3
138, 15, 440, 678, 20,2
139, 30, 444, 422, 20,2
140, -30, 469, 450, 20,2
141, 0, 388, 388, 20,2
142, -15, 455, 494, 20,2
143, 0, 362, 477, 20,2
144, -30, 588, 550, 20,3
145, 45, 476, 379, 20,1
146, 15, 0, 688, 20,1
147, 30, 570, 355, 20,3
148, -15, 470, 708, 20,2
149, -15, 529, 538, 20,2
150, 0, 499, 321, 20,1
151, 15, 476, 330, 20,1
152, 15, 521, 345, 20,3
153, -45, 654, 373, 20,2
154, -45, 509, 746, 20,1
155, 0, 443, 520, 20,2
156, 0, 476, 782, 20,3
157, 15, 842, 312, 20,2
158, -45, 502, 729, 20,3
