trial, dist, RT, interstim, Brightness, NumberofLED
1, 0, 341, 863, 15,3
2, 15, 360, 533, 15,1
3, 45, 0, 603, 15,2
4, -15, 480, 427, 15,1
5, 15, 0, 895, 15,1
6, 30, 0, 975, 15,2
7, 0, 389, 428, 15,2
8, -30, 326, 961, 15,1
9, 15, 0, 778, 15,3
10, 30, 344, 553, 15,1
11, 45, 391, 989, 15,1
12, 0, 348, 910, 15,2
13, -15, 361, 485, 15,1
14, -30, 332, 986, 15,1
15, -45, 285, 472, 15,1
16, 45, 320, 742, 15,1
17, 0, 349, 529, 15,2
18, -30, 310, 612, 15,1
19, 15, 304, 750, 15,1
20, 15, 0, 515, 15,2
21, 15, 0, 508, 15,3
22, 45, 372, 506, 15,1
23, 30, 351, 517, 15,1
24, 45, 342, 587, 15,1
25, -15, 310, 804, 15,1
26, -30, 397, 443, 15,2
27, -30, 0, 808, 15,2
28, -30, 0, 449, 15,3
29, 15, 400, 968, 15,3
30, -45, 313, 724, 15,1
31, 15, 337, 827, 15,1
32, 30, 0, 915, 15,2
33, -45, 0, 548, 15,1
34, 45, 416, 753, 15,2
35, -45, 372, 540, 15,1
36, 45, 0, 871, 15,3
37, 15, 371, 800, 15,3
38, -45, 414, 897, 15,3
39, 0, 314, 730, 15,3
40, -30, 349, 902, 15,1
41, 30, 365, 801, 15,3
42, 0, 0, 529, 15,2
43, 0, 319, 616, 15,1
44, 0, 406, 595, 15,3
45, 30, 356, 871, 15,1
46, -15, 406, 563, 15,2
47, 15, 0, 559, 15,2
48, -45, 330, 949, 15,1
49, 15, 364, 650, 15,2
50, 0, 0, 854, 15,1
51, 45, 270, 465, 15,1
52, 30, 301, 664, 15,1
53, 15, 389, 404, 15,3
54, -30, 353, 918, 15,1
55, -45, 0, 444, 15,2
56, 15, 360, 750, 15,2
57, 15, 0, 905, 15,1
58, 0, 353, 932, 15,1
59, -45, 0, 633, 15,2
60, 0, 380, 846, 15,1
61, -15, 393, 991, 15,3
62, 0, 352, 544, 15,3
63, -15, 400, 445, 15,2
64, -45, 333, 436, 15,1
65, -45, 336, 900, 15,1
66, -15, 364, 723, 15,3
67, 30, 387, 698, 15,2
68, 45, 533, 966, 15,3
69, 15, 344, 472, 15,2
70, 15, 380, 627, 15,1
71, -30, 0, 732, 15,1
72, -15, 309, 884, 15,3
73, 15, 0, 703, 15,2
74, -30, 293, 696, 15,2
75, -45, 244, 672, 15,1
76, 0, 0, 598, 15,2
77, 15, 366, 997, 15,2
78, 30, 0, 932, 15,3
79, 45, 0, 947, 15,1
80, -45, 0, 581, 15,3
81, -30, 345, 600, 15,2
82, 15, 0, 491, 15,3
83, 15, 441, 708, 15,2
84, 0, 0, 535, 15,3
85, 0, 397, 420, 15,3
86, 15, 308, 851, 15,1
87, -45, 0, 878, 15,2
88, 0, 343, 489, 15,1
89, 0, 345, 497, 15,2
90, -30, 363, 851, 15,1
91, 30, 370, 770, 15,3
92, 30, 415, 934, 15,2
93, 45, 0, 533, 15,2
94, 0, 278, 945, 15,2
95, -15, 345, 920, 15,3
96, 30, 0, 484, 15,1
97, 30, 306, 487, 15,2
98, 15, 0, 553, 15,2
99, 15, 0, 958, 15,1
100, 45, 0, 725, 15,3
101, 0, 288, 529, 15,2
102, -30, 0, 521, 15,3
103, 0, 382, 406, 15,1
104, -45, 0, 426, 15,2
105, -30, 316, 791, 15,1
106, -30, 0, 905, 15,2
107, 0, 264, 996, 15,2
108, -15, 0, 764, 15,3
109, 15, 0, 895, 15,1
110, 45, 0, 693, 15,1
111, -30, 0, 766, 15,3
112, 30, 0, 582, 15,2
113, 30, 364, 728, 15,1
114, -30, 378, 882, 15,2
115, 45, 0, 925, 15,2
116, -15, 300, 400, 15,2
117, -30, 0, 558, 15,2
118, -45, 322, 936, 15,2
119, 15, 0, 645, 15,3
120, -30, 0, 485, 15,2
121, -30, 0, 534, 15,1
122, -45, 280, 673, 15,1
123, 0, 0, 600, 15,3
124, 30, 321, 712, 15,1
125, -30, 254, 834, 15,1
126, 45, 0, 748, 15,2
127, -15, 360, 830, 15,1
128, 45, 270, 879, 15,3
129, 45, 0, 660, 15,1
130, -45, 416, 723, 15,2
131, 45, 0, 557, 15,2
132, 0, 0, 790, 15,3
133, -45, 0, 951, 15,3
134, -30, 0, 430, 15,1
135, 30, 350, 598, 15,3
136, 45, 291, 953, 15,3
137, -30, 0, 600, 15,3
138, -30, 0, 965, 15,1
139, -15, 0, 484, 15,3
140, 15, 184, 534, 15,3
141, 45, 464, 656, 15,1
142, 30, 0, 575, 15,2
143, -30, 390, 730, 15,1
144, 45, 467, 835, 15,1
145, 45, 347, 964, 15,3
146, 0, 277, 666, 15,1
147, -30, 0, 842, 15,2
148, -45, 0, 653, 15,3
149, 15, 0, 414, 15,2
150, 15, 0, 536, 15,3
151, -30, 304, 554, 15,2
152, 15, 272, 807, 15,3
153, 15, 310, 934, 15,3
154, 0, 287, 637, 15,3
155, -30, 303, 890, 15,1
156, -30, 0, 495, 15,2
157, -15, 466, 517, 15,2
158, 45, 0, 972, 15,1
159, 45, 368, 920, 15,3
160, 45, 0, 550, 15,2
161, -45, 301, 601, 15,2
162, 15, 277, 657, 15,1
163, 30, 313, 940, 15,2
164, -30, 0, 982, 15,2
165, 45, 302, 402, 15,2
166, 30, 257, 745, 15,2
167, 45, 0, 472, 15,1
168, 0, 0, 647, 15,3
169, 45, 0, 803, 15,2
170, 15, 287, 950, 15,2
171, -45, 0, 825, 15,3
172, 30, 0, 612, 15,2
173, 45, 0, 972, 15,3
174, 30, 0, 656, 15,1
175, -45, 0, 773, 15,2
176, -15, 0, 482, 15,1
177, -45, 472, 519, 15,3
178, -45, 0, 426, 15,2
179, 0, 0, 411, 15,1
180, 0, 281, 594, 15,2
181, 45, 353, 712, 15,2
182, 30, 277, 671, 15,3
183, -45, 255, 547, 15,1
184, 45, 335, 886, 15,3
185, 0, 0, 411, 15,3
186, 30, 261, 838, 15,3
187, 30, 0, 948, 15,1
188, -45, 505, 638, 15,2
189, 0, 0, 488, 15,1
190, -30, 0, 720, 15,2
191, -45, 333, 909, 15,2
192, 45, 357, 730, 15,1
193, 15, 250, 641, 15,2
194, 0, 358, 739, 15,2
195, 15, 0, 884, 15,2
196, 0, 290, 847, 15,2
197, -30, 0, 486, 15,3
198, -30, 294, 801, 15,3
199, -30, 0, 696, 15,3
200, 15, 0, 425, 15,2
