trial, dist, RT, interstim, Brightness, NumberofLED
1, -30, 354, 697, 15,1
2, 45, 0, 428, 15,2
3, -30, 352, 625, 15,2
4, 30, 317, 477, 15,2
5, -15, 0, 556, 15,3
6, 15, 0, 601, 15,1
7, 15, 434, 566, 15,3
8, 45, 0, 661, 15,2
9, -30, 444, 549, 15,3
10, -45, 410, 364, 15,1
11, 30, 0, 748, 15,1
12, -45, 0, 358, 15,3
13, -45, 461, 611, 15,3
14, -45, 378, 546, 15,1
15, -30, 340, 707, 15,1
16, 15, 326, 373, 15,2
17, -45, 449, 427, 15,3
18, 0, 362, 544, 15,1
19, -15, 399, 577, 15,1
20, 45, 430, 565, 15,2
21, -15, 381, 417, 15,2
22, 30, 444, 358, 15,3
23, -15, 340, 361, 15,1
24, 15, 292, 474, 15,2
25, 15, 271, 391, 15,3
26, -30, 417, 510, 15,1
27, -15, 390, 521, 15,3
28, -15, 419, 412, 15,3
29, 30, 388, 773, 15,1
30, -30, 487, 641, 15,2
31, 45, 0, 406, 15,1
32, 30, 307, 592, 15,1
33, 0, 312, 592, 15,2
34, 15, 475, 586, 15,2
35, 15, 321, 359, 15,2
36, 15, 491, 454, 15,1
37, 30, 370, 768, 15,2
38, 30, 428, 782, 15,1
39, 0, 306, 428, 15,1
40, -30, 319, 363, 15,2
41, 15, 0, 409, 15,3
42, 30, 398, 777, 15,2
43, -15, 341, 714, 15,2
44, -45, 394, 503, 15,2
45, -45, 394, 637, 15,1
46, 15, 0, 370, 15,3
47, -15, 0, 342, 15,3
48, 15, 369, 563, 15,1
49, 0, 364, 328, 15,1
50, 30, 350, 486, 15,2
51, -30, 334, 628, 15,3
52, -30, 475, 771, 15,3
53, 15, 365, 610, 15,1
54, -45, 451, 387, 15,3
55, -15, 390, 755, 15,3
56, 0, 358, 576, 15,1
57, -15, 424, 489, 15,2
58, -30, 330, 758, 15,1
59, 30, 437, 602, 15,2
60, 15, 369, 439, 15,1
61, -30, 0, 672, 15,2
62, 15, 447, 554, 15,3
63, 45, 421, 772, 15,1
64, -30, 323, 727, 15,1
65, 30, 0, 351, 15,3
66, 30, 388, 777, 15,2
67, 0, 374, 395, 15,1
68, 30, 304, 525, 15,2
69, 30, 0, 727, 15,2
70, 15, 372, 613, 15,3
71, 15, 385, 652, 15,1
72, -45, 0, 520, 15,3
73, 15, 0, 409, 15,1
74, -30, 401, 646, 15,3
75, 15, 390, 308, 15,1
76, 30, 434, 562, 15,3
77, 0, 350, 698, 15,3
78, -15, 430, 550, 15,3
79, 15, 0, 356, 15,2
80, -15, 376, 610, 15,1
81, 30, 484, 511, 15,2
82, 30, 555, 573, 15,3
83, -45, 0, 706, 15,2
84, -45, 440, 585, 15,2
85, 15, 370, 526, 15,3
86, 45, 439, 641, 15,2
87, 30, 0, 629, 15,3
88, -45, 365, 696, 15,1
89, 30, 310, 358, 15,2
90, 30, 357, 647, 15,1
91, 45, 311, 516, 15,2
92, 0, 319, 723, 15,1
93, 15, 366, 372, 15,2
94, 45, 375, 662, 15,1
95, -45, 504, 397, 15,2
96, 45, 364, 463, 15,1
97, 30, 0, 404, 15,3
98, 30, 447, 633, 15,1
99, 30, 368, 495, 15,2
100, -30, 0, 717, 15,1
101, -30, 318, 537, 15,1
102, -30, 440, 541, 15,2
103, -30, 384, 722, 15,2
104, 30, 369, 637, 15,1
105, 45, 0, 312, 15,3
106, 0, 356, 766, 15,1
107, 0, 379, 578, 15,3
108, 45, 327, 445, 15,2
109, -45, 0, 570, 15,2
110, 15, 325, 341, 15,2
111, 0, 377, 707, 15,3
112, 45, 0, 329, 15,2
113, 45, 0, 393, 15,1
114, 0, 336, 319, 15,2
115, 0, 0, 675, 15,3
116, 30, 403, 648, 15,3
117, 30, 344, 792, 15,3
118, 30, 368, 579, 15,3
119, -30, 324, 479, 15,2
120, 0, 277, 666, 15,2
121, -15, 352, 544, 15,1
122, -30, 0, 367, 15,3
123, 30, 305, 531, 15,3
124, -15, 429, 702, 15,3
125, 45, 301, 767, 15,3
126, 15, 329, 575, 15,3
127, -15, 347, 752, 15,3
128, -15, 288, 587, 15,3
129, 45, 311, 489, 15,3
130, 0, 0, 350, 15,1
131, 0, 396, 413, 15,3
132, -30, 0, 302, 15,3
133, -15, 393, 652, 15,2
134, 15, 348, 494, 15,2
135, 0, 0, 311, 15,3
136, 45, 321, 768, 15,1
137, 15, 334, 302, 15,2
138, 0, 296, 455, 15,3
139, -30, 327, 659, 15,2
140, 30, 319, 518, 15,2
141, 30, 275, 678, 15,3
142, 0, 0, 617, 15,1
143, 45, 0, 576, 15,2
144, -45, 0, 455, 15,2
145, 30, 0, 768, 15,3
146, 30, 0, 454, 15,3
147, -30, 413, 440, 15,2
148, -45, 469, 515, 15,2
149, 15, 0, 357, 15,3
150, 0, 366, 502, 15,1
151, 0, 322, 715, 15,1
152, -30, 302, 412, 15,1
153, -15, 354, 393, 15,2
154, -45, 392, 313, 15,1
155, 30, 278, 680, 15,3
156, -30, 367, 368, 15,1
157, -45, 341, 573, 15,2
158, 30, 404, 413, 15,3
159, -30, 360, 531, 15,2
160, -30, 348, 698, 15,2
161, 0, 337, 354, 15,2
162, 45, 0, 696, 15,2
163, 45, 313, 524, 15,2
164, 15, 331, 465, 15,2
165, -45, 398, 317, 15,2
166, 45, 378, 546, 15,2
167, 0, 321, 682, 15,1
168, -30, 363, 697, 15,1
169, -15, 326, 314, 15,2
170, 15, 0, 322, 15,1
171, 30, 0, 656, 15,3
172, 15, 299, 340, 15,2
173, 45, 379, 334, 15,2
174, 30, 355, 324, 15,2
175, 15, 322, 740, 15,3
176, -15, 373, 651, 15,3
177, 30, 319, 532, 15,2
178, -15, 394, 743, 15,3
179, 15, 398, 572, 15,1
180, -30, 320, 321, 15,2
181, 0, 0, 327, 15,1
182, 15, 379, 507, 15,3
183, 15, 333, 348, 15,3
184, 30, 0, 457, 15,3
185, 15, 285, 728, 15,2
186, 0, 0, 688, 15,2
187, -15, 338, 361, 15,1
188, -45, 0, 586, 15,3
189, 15, 331, 392, 15,3
190, 15, 0, 710, 15,2
191, 0, 399, 548, 15,3
192, 30, 504, 504, 15,3
193, 45, 0, 772, 15,2
194, -45, 396, 387, 15,2
195, -30, 380, 606, 15,2
196, 45, 422, 512, 15,2
197, -45, 332, 783, 15,1
198, 15, 420, 409, 15,1
199, 45, 378, 783, 15,3
200, 15, 394, 503, 15,3
201, 45, 0, 785, 15,2
202, 45, 439, 361, 15,3
203, 0, 333, 441, 15,2
204, -45, 358, 668, 15,1
205, -30, 0, 699, 15,3
206, 0, 324, 727, 15,3
207, -30, 372, 586, 15,1
208, 15, 0, 677, 15,3
209, 0, 279, 419, 15,3
210, 0, 292, 784, 15,2
211, 15, 308, 510, 15,1
212, 30, 382, 761, 15,3
213, -30, 354, 544, 15,1
214, -30, 0, 311, 15,3
215, 30, 384, 718, 15,3
216, 0, 287, 364, 15,3
217, -45, 365, 611, 15,1
218, 45, 365, 736, 15,1
219, -45, 0, 724, 15,2
220, -15, 0, 558, 15,3
221, -15, 320, 536, 15,1
222, 45, 332, 538, 15,3
223, 30, 0, 351, 15,2
224, -15, 323, 671, 15,3
225, -45, 360, 682, 15,2
226, 0, 309, 785, 15,2
227, -45, 0, 461, 15,3
228, 45, 352, 626, 15,2
229, -45, 425, 697, 15,1
230, 30, 300, 535, 15,3
231, 15, 397, 320, 15,1
232, 15, 454, 741, 15,3
233, 30, 377, 799, 15,3
234, 30, 507, 417, 15,2
235, 30, 0, 369, 15,3
236, -45, 354, 433, 15,3
237, 0, 359, 748, 15,3
238, -30, 409, 421, 15,3
239, 0, 320, 720, 15,3
240, 0, 281, 511, 15,3
241, -30, 335, 319, 15,2
242, 15, 0, 576, 15,3
243, -15, 408, 672, 15,3
244, 30, 353, 700, 15,1
245, -15, 345, 560, 15,2
246, -15, 305, 381, 15,2
247, 0, 372, 570, 15,3
248, -45, 485, 557, 15,2
249, 45, 400, 725, 15,1
250, 30, 0, 539, 15,3
251, 0, 353, 764, 15,1
252, -15, 322, 418, 15,1
253, 15, 385, 795, 15,1
254, -45, 340, 622, 15,1
255, 30, 0, 386, 15,3
256, -15, 0, 498, 15,3
257, 15, 462, 774, 15,2
