trial,dist,RT,interstim,Brightness,NumberofLED
1,-15,474,330,15,2
2,45,396,569,15,2
3,-60,352,649,15,1
4,30,371,573,15,2
5,30,373,700,15,1
6,-60,283,679,15,1
7,-45,630,583,15,3
8,-45,571,557,15,3
9,0,450,685,15,2
10,0,470,637,15,1
11,60,378,769,15,1
12,-45,457,319,15,2
13,60,424,309,15,2
14,-15,410,455,15,3
15,45,0,547,15,3
16,-45,0,763,15,2
17,60,432,447,15,2
18,-60,697,384,15,2
19,45,383,732,15,1
20,0,243,420,15,1
21,-15,489,666,15,2
22,-60,432,736,15,1
23,-45,588,311,15,3
24,45,415,783,15,3
25,-45,306,690,15,1
26,60,0,662,15,2
27,30,321,710,15,1
28,15,490,768,15,2
29,60,0,333,15,1
30,60,420,590,15,2
31,-60,588,471,15,3
32,-15,440,324,15,3
33,-30,501,447,15,2
34,0,419,420,15,1
35,0,407,689,15,3
36,0,380,365,15,1
37,30,600,422,15,1
38,-15,524,391,15,1
39,-60,0,343,15,2
40,45,435,543,15,1
41,0,330,378,15,1
42,45,630,480,15,3
43,60,591,733,15,2
44,-60,0,756,15,3
45,-15,415,759,15,3
46,-60,409,426,15,3
47,-30,495,400,15,2
48,-30,356,571,15,1
49,-15,389,545,15,3
50,30,446,749,15,3
51,-15,467,482,15,1
52,0,436,431,15,3
53,-30,414,318,15,3
54,-45,0,736,15,2
55,-15,488,606,15,2
56,30,0,693,15,3
57,0,369,662,15,3
58,30,423,428,15,2
59,60,334,620,15,1
60,-15,250,677,15,1
61,30,314,603,15,2
62,15,507,420,15,2
63,30,0,681,15,3
64,-60,436,497,15,3
65,-15,386,372,15,1
66,-60,447,462,15,2
67,-45,433,541,15,3
68,-60,494,509,15,2
69,45,333,318,15,1
70,60,401,467,15,3
71,30,444,621,15,1
72,45,0,683,15,1
73,60,410,516,15,1
74,0,352,315,15,3
75,-60,354,652,15,2
76,0,397,383,15,2
77,-45,325,661,15,1
78,30,464,774,15,2
79,15,404,640,15,1
80,-45,507,687,15,3
81,-45,536,515,15,1
82,-15,392,789,15,2
83,-60,572,357,15,2
84,-15,587,624,15,2
85,45,0,692,15,2
86,-45,507,723,15,3
87,-15,307,617,15,1
88,0,354,770,15,2
89,30,454,723,15,1
90,45,405,733,15,3
91,-30,396,658,15,3
92,60,442,574,15,3
93,-45,433,645,15,3
94,-15,461,393,15,2
95,30,299,375,15,1
96,15,356,451,15,3
97,-45,395,342,15,1
98,60,411,595,15,1
