Trial, Ecc, RT, IT, Brightness, Stim ID
1,0,215,441,15,0
2,15,218,796,15,0
3,0,361,728,15,0
4,-15,234,585,15,0
5,0,209,491,15,0
6,-45,220,501,15,0
7,15,185,648,15,0
8,30,194,753,15,0
9,-30,212,631,15,0
10,-30,216,701,15,0
11,0,202,718,15,0
12,15,232,583,15,0
13,30,208,603,15,0
14,-30,211,463,15,0
15,-45,233,384,15,0
16,-30,237,324,15,0
17,45,198,569,15,0
18,-30,242,350,15,0
19,-30,196,653,15,0
20,0,208,551,15,0
21,-30,193,763,15,0
22,-15,219,661,15,0
23,-45,221,608,15,0
24,-30,237,440,15,0
25,0,204,600,15,0
26,-30,181,725,15,0
27,-45,242,434,15,0
28,0,232,682,15,0
29,30,190,637,15,0
30,-45,223,450,15,0
31,30,553,640,15,0
32,0,223,354,15,0
33,15,192,631,15,0
34,-45,181,570,15,0
35,15,205,478,15,0
36,15,266,317,15,0
37,0,175,489,15,0
38,0,177,780,15,0
39,0,272,524,15,0
40,45,275,331,15,0
41,-30,179,744,15,0
42,15,275,498,15,0
43,45,215,724,15,0
44,15,258,435,15,0
45,30,208,699,15,0
46,-45,213,615,15,0
47,0,277,301,15,0
48,-45,261,345,15,0
49,-30,233,378,15,0
50,-45,269,366,15,0
51,-30,416,307,15,0
52,30,208,669,15,0
53,-15,195,794,15,0
54,-15,210,714,15,0
55,-45,306,613,15,0
56,45,198,793,15,0
57,30,244,603,15,0
58,-15,242,322,15,0
59,0,233,315,15,0
60,0,203,474,15,0
61,0,208,506,15,0
62,15,343,675,15,0
63,30,296,421,15,0
64,-15,250,321,15,0
65,30,207,377,15,0
66,0,164,676,15,0
67,-30,212,623,15,0
68,-30,232,755,15,0
69,0,227,628,15,0
70,0,304,636,15,0
71,-30,260,339,15,0
72,-45,233,715,15,0
73,-30,245,623,15,0
74,-15,238,565,15,0
75,0,293,353,15,0
76,15,231,378,15,0
77,-15,187,759,15,0
78,-45,269,393,15,0
79,45,221,581,15,0
80,15,221,626,15,0
81,15,250,491,15,0
82,45,237,759,15,0
83,0,288,583,15,0
84,30,237,701,15,0
85,-30,268,372,15,0
86,15,199,618,15,0
87,-45,262,695,15,0
88,-15,235,368,15,0
89,15,353,751,15,0
90,30,263,535,15,0
91,-45,252,388,15,0
92,-15,217,758,15,0
93,-15,239,414,15,0
94,0,229,790,15,0
95,30,259,344,15,0
96,-30,226,426,15,0
97,15,205,386,15,0
98,30,252,372,15,0
99,-30,220,566,15,0
100,45,266,336,15,0
101,0,224,526,15,0
102,-45,234,355,15,0
103,-30,181,778,15,0
104,30,202,677,15,0
105,0,232,638,15,0
106,15,215,590,15,0
107,0,255,434,15,0
108,30,249,712,15,0
109,45,240,514,15,0
110,-45,241,722,15,0
111,-45,244,635,15,0
112,-15,246,527,15,0
113,45,365,411,15,0
114,-45,303,539,15,0
115,0,191,704,15,0
116,-15,205,736,15,0
117,45,231,425,15,0
118,0,222,789,15,0
119,-30,193,688,15,0
120,-45,262,697,15,0
121,15,237,664,15,0
122,-15,271,413,15,0
123,0,265,326,15,0
124,-45,249,374,15,0
125,15,253,310,15,0
126,15,214,572,15,0
127,-15,219,778,15,0
128,-30,426,604,15,0
129,0,243,484,15,0
130,-45,272,688,15,0
131,-15,245,581,15,0
132,30,222,646,15,0
133,-30,313,536,15,0
134,15,244,749,15,0
135,30,211,592,15,0
136,0,282,391,15,0
137,-15,217,440,15,0
138,0,303,392,15,0
139,-30,222,551,15,0
140,-30,213,785,15,0
141,15,216,605,15,0
142,15,258,366,15,0
143,-45,224,688,15,0
144,-30,363,363,15,0
145,0,184,448,15,0
146,30,196,766,15,0
147,-45,208,660,15,0
148,0,239,385,15,0
149,0,218,352,15,0
150,15,268,681,15,0
151,30,274,505,15,0
152,30,227,567,15,0
153,-30,212,678,15,0
154,-45,264,675,15,0
155,-45,283,580,15,0
156,0,241,674,15,0
157,-15,237,559,15,0
158,-30,281,370,15,0
159,-45,260,389,15,0
160,-45,269,386,15,0
161,30,232,725,15,0
162,45,264,605,15,0
163,-15,262,546,15,0
164,-30,246,358,15,0
165,30,208,520,15,0
166,-30,198,514,15,0
167,-45,205,744,15,0
168,45,391,714,15,0
169,-15,254,439,15,0
170,15,300,308,15,0
171,0,381,323,15,0
172,-45,237,626,15,0
173,-30,253,390,15,0
174,45,247,489,15,0
175,15,204,749,15,0
176,30,242,486,15,0
177,-15,256,517,15,0
178,15,257,670,15,0
179,0,257,521,15,0
180,45,267,577,15,0
181,-30,234,668,15,0
182,-15,269,349,15,0
183,-15,355,753,15,0
184,45,308,580,15,0
185,-45,289,427,15,0
186,15,258,612,15,0
187,30,299,558,15,0
188,0,222,576,15,0
189,30,218,709,15,0
190,-45,231,769,15,0
191,0,295,326,15,0
192,-30,385,648,15,0
193,45,246,537,15,0
194,15,270,377,15,0
195,45,246,475,15,0
196,45,247,365,15,0
197,45,245,495,15,0
198,30,240,460,15,0
199,30,271,530,15,0
200,-30,203,556,15,0
