trial, dist, RT, interstim, Brightness, NumberofLED
199, -30, 320, 731, 20,0
200, -30, 356, 561, 20,0
201, 15, 305, 578, 20,0
202, -15, 315, 736, 20,0
203, 15, 325, 728, 20,0
204, 15, 299, 301, 20,0
205, -45, 349, 729, 20,0
206, -15, 250, 538, 20,0
207, 45, 298, 623, 20,0
208, 15, 0, 657, 20,0
209, 45, 0, 389, 20,0
210, 0, 272, 760, 20,0
211, -15, 282, 662, 20,0
212, 30, 302, 765, 20,0
213, 15, 0, 425, 20,0
214, 0, 279, 390, 20,0
215, 30, 344, 628, 20,0
216, 15, 313, 472, 20,0
217, 0, 273, 750, 20,0
218, 45, 326, 595, 20,0
219, 45, 470, 763, 20,0
220, 0, 0, 638, 20,0
221, 0, 420, 479, 20,0
222, 45, 329, 300, 20,0
223, 30, 301, 633, 20,0
224, -15, 302, 530, 20,0
225, 45, 0, 733, 20,0
226, 15, 0, 598, 20,0
227, -15, 320, 536, 20,0
228, -30, 341, 620, 20,0
229, -15, 317, 547, 20,0
230, -45, 325, 691, 20,0
