trial, dist, RT, interstim, Brightness, NumberofLED
269,-45,0,750,15,1
270,30,286,493,15,3
271,-45,304,724,15,1
272,30,0,507,15,1
273,-30,393,436,15,1
274,30,0,613,15,1
275,0,189,392,15,1
276,30,283,555,15,1
277,0,237,566,15,1
278,-45,256,532,15,1
279,-45,260,306,15,1
280,45,0,469,15,1
281,15,0,354,15,3
282,0,248,468,15,3
283,15,0,451,15,1
284,-45,232,348,15,1
